102,117,121,1223,124,13,134,137,140,141,144,179,181,184,191,195,198,2,200,257,27,28,312,370,39,421,439,44,46,478,5,557,59,6,697,7,78,9,time_step
4.0144954,4.9321184,7.989461,0.0,22.48171,3.9251394,33.06226,23.04449,7.046733,1.2986113,4.0228505,32.035778,70.42936,1.9432856,32.99443,26.252455,6.023922,0.0,11.929467,9.089757,0.0,0.0,5.730559,38.432095,9.98273,0.0,0.0,13.9943,3.13751,5.8724146,86.28761,1.0334482,39.018288,17.18191,2.97616,176.43027,9.055364,0.0,1
0.0,10.863171,1.9548731,0.0,0.0,0.92848456,17.950819,83.79158,4.0206957,0.0,35.175022,29.014282,35.293503,0.0,5.1346884,16.23477,2.9410737,0.0,14.967042,0.0,7.9617014,0.9710896,0.0,0.0,0.0,0.0,0.0,23.9386,0.0,3.9158168,48.141167,0.0,14.149353,77.208145,2.9810314,35.17518,0.0,0.0,2
22.016165,32.548893,24.955786,263.59152,53.786556,0.0,41.938858,37.933647,52.13057,62.85209,246.95422,16.762253,105.77483,5.88694,115.98759,74.36235,18.029297,0.0,29.954906,4.9571433,20.038345,8.127221,65.24425,64.872116,15.910674,1.5029016,7.8388147,132.10126,44.46389,2.708129,209.60657,16.141903,136.14272,27.841778,2.8383722,935.4775,58.148354,9.198154,5
1.0366596,31.84251,38.85459,9.275836,0.0,2.8461766,66.988785,90.82232,35.027233,17.519062,143.46677,61.90845,146.25143,2.872881,27.826237,53.25485,23.933708,0.0,32.797733,6.0747337,31.114807,2.8797092,9.533215,61.568924,1.9475665,7.082952,11.603334,40.04328,0.0,24.59071,190.20256,3.0370421,66.03847,592.2415,12.8043,116.62732,0.0,13.1482115,6
24.076683,26.515018,3.6766348,207.93787,102.875435,6.8098855,48.859562,65.67092,27.931118,53.92476,273.8645,25.804258,94.64541,2.0409403,64.610825,102.31304,28.898943,0.0,27.943039,10.989119,21.903864,10.1295185,45.313854,23.927437,9.89546,16.38368,3.68373,104.82976,40.48388,0.44586694,203.23172,11.139456,213.07208,243.61406,9.653792,1157.024,32.05547,12.14137,9
2.0214014,30.906712,4.8690653,5.624568,0.0,1.8913366,16.961159,91.8883,19.98972,19.261028,90.336555,16.992815,60.112343,0.9551387,7.858164,34.097305,17.939486,0.0,15.876316,2.0028849,14.078686,10.897045,10.714272,13.399075,0.0,4.9607325,3.6956575,41.945732,0.0,3.6904492,103.09832,0.0,49.99886,622.1439,15.810758,47.38368,0.0,21.090149,10
0.0,13.895548,0.0,0.0,0.0,0.0,24.929771,102.80186,4.955882,3.3119648,0.0,19.164347,92.288216,8.800113,0.0,49.323452,4.886443,0.0,48.802963,3.0337367,1.9987366,1.8855634,11.675061,3.6856003,0.0,2.9669461,4.824355,17.757713,0.0,0.0,103.9347,1.9891119,14.20655,23.185938,38.784374,8.122282,1.0430638,7.077157,11
1.0466475,33.90973,0.0,83.70053,258.82852,0.0,43.961525,49.752052,7.965844,23.328266,0.0,17.973959,201.34157,17.724972,4.847311,12.328276,9.943063,0.0,25.80365,2.015932,12.985321,1.0066171,20.55759,112.59122,0.92139727,4.003096,5.9109507,22.82824,26.25453,0.0,156.93288,9.953342,32.92116,0.0,55.67902,358.25906,13.028796,3.0504942,12
22.033924,8.938154,0.0,0.0,50.444595,1.9003826,29.872894,23.933388,29.911976,31.212444,256.21164,9.955615,26.995981,0.88160825,11.818621,54.98996,21.874924,0.0,7.8199086,1.0169387,11.00708,10.948193,20.81949,42.197994,3.9379768,10.851558,0.0,74.83794,7.122533,0.0,42.798473,2.9641995,102.850876,110.91703,3.7988129,280.9803,8.040223,10.00737,13
