102,117,121,1223,124,13,134,137,140,141,144,179,181,184,191,195,198,2,200,257,27,28,312,370,39,421,439,44,46,478,5,557,59,6,697,7,78,9,time_step
4.098562,5.0180354,7.950307,0.0,21.766119,4.2520676,33.132545,23.3655,7.0148945,0.0,5.4926753,32.121944,70.38846,2.0010295,33.46212,0.0,5.881438,0.0,12.019777,8.718538,0.0,1.0241752,5.896103,37.73698,9.646333,0.0,0.0,13.510131,3.534273,0.0,86.41006,1.2306244,39.609543,0.0,3.049365,177.32483,8.990672,0.0,1
0.0,10.879396,1.6873021,0.0,0.0,1.1309178,18.151402,84.826706,4.1606684,0.0,36.707592,29.164822,35.645233,2.0419445,0.0,0.0,2.934311,0.0,15.210459,0.0,8.314633,0.0,0.0,0.0,0.0,0.0,0.8596004,23.572798,0.0,0.0,48.71805,0.0,14.9346075,77.53781,3.2115593,0.0,0.0,0.0,2
21.710455,32.753002,23.825571,264.1003,51.686657,0.0,41.66184,39.187576,52.45091,62.15681,250.28252,16.959152,105.80347,6.2372546,116.27214,75.0535,17.120594,0.0,30.04848,5.3204355,20.602036,8.5166855,65.36755,62.869762,14.266189,0.0,0.0,130.88475,46.257374,0.0,209.6812,16.775528,137.30904,29.398,0.0,938.27374,57.80011,9.759219,5
0.7353691,31.864021,37.846375,10.086322,0.0,3.4254959,66.75293,92.0124,35.390427,16.99024,146.25294,61.818542,146.84875,3.2851183,28.1164,53.5109,23.28438,1.2256272,32.92179,6.539418,31.310291,3.495286,9.362187,60.341827,0.0,7.586303,12.049399,38.787464,0.0,24.341534,190.46893,3.44548,66.588554,594.14325,13.244349,118.448235,0.0,13.782427,6
23.739618,26.650326,2.5262327,207.85637,100.56779,7.4779825,48.897022,67.83897,28.361052,53.014233,277.13684,26.0674,95.291595,2.3325567,65.33624,103.03527,28.266058,8.758151,28.250685,11.260218,22.896095,10.35758,45.15609,21.829165,8.065011,16.954124,0.0,103.34559,43.08318,0.0,204.14883,11.954614,214.91798,245.17322,0.0,1159.877,31.912296,13.134682,9
1.826238,30.90527,3.873631,0.0,0.0,2.3604004,16.760838,93.00942,20.360195,19.01299,92.14336,16.735315,60.67328,0.0,8.193932,34.48141,17.386232,0.0,15.908112,0.0,14.28465,11.466913,10.429439,12.474306,0.0,5.5117593,4.043164,41.027523,0.0,3.4503667,103.36586,0.0,50.477516,624.25226,16.211784,49.236675,0.0,21.704628,10
0.0,13.804965,0.0,0.0,0.6791024,0.0,25.08981,103.65739,5.111186,0.0,0.0,19.305235,92.77698,9.089662,0.0,0.0,4.763285,0.0,49.112633,3.0877151,2.2931936,0.0,11.702384,2.8245792,0.0,3.2937303,0.0,17.363184,0.0,0.0,104.27903,2.367395,14.791769,23.437693,39.21019,8.654246,0.0,7.4090557,11
0.0,33.910484,0.4159875,85.68845,257.90805,0.0,43.71205,50.499073,8.146531,23.097937,0.0,17.844116,201.65564,18.278772,5.0831122,12.878599,9.194558,0.0,25.742298,2.3083615,13.189898,0.0,20.5555,111.585785,0.7187264,4.292593,5.955982,22.457703,26.94373,0.7682825,156.83719,10.225003,33.433754,14.685735,56.318214,360.81995,12.4581375,3.1094131,12
21.716705,8.9905,0.0,0.0,49.642784,0.0,29.63973,24.706964,30.528616,31.352255,259.7151,9.772231,28.304113,0.0,12.363981,55.65867,20.970781,0.0,7.8962536,1.3559711,11.573052,11.5321665,20.460579,41.582165,3.607799,11.485986,0.0,73.50739,8.734018,0.0,43.38122,3.5107675,103.91329,113.43328,0.0,284.5978,7.8165092,10.816297,13
0.0,6.023483,0.0,0.0,0.0,1.0854905,5.7819376,33.023018,7.16551,9.009566,72.49034,10.721437,20.056671,0.0,0.0,9.390315,3.7257347,0.0,6.965713,0.0,7.122388,4.303055,0.0,0.0,0.0,5.1552353,0.0,5.7399144,0.0,0.0,35.040733,0.0,20.14666,121.54322,1.9843268,23.763485,0.0,1.230207,14
0.0,14.799987,0.0,0.0,5.1053414,0.0,10.89786,134.4573,0.0,17.11516,0.0,5.182776,48.038467,0.0,0.0,0.0,6.617021,0.0,9.93401,11.228428,11.123736,1.186542,19.745281,0.0,0.0,14.131971,0.0,23.280924,0.0,0.0,51.25631,2.3257518,14.632277,16.702194,19.275335,10.405789,0.0,6.2643013,15
3.358025,25.108324,0.0,87.02917,343.0807,0.0,24.57808,64.43061,0.0,35.25002,0.0,5.8176384,111.74502,3.4920475,0.0,20.31298,13.955613,2.0934882,5.6054893,14.410106,26.21101,4.663562,19.487297,70.750015,0.71388394,16.146072,0.0,52.59522,36.273376,0.0,75.34397,10.072222,14.451842,9.616095,14.558112,426.17538,13.294737,7.009557,16
29.666441,12.002881,4.2686477,0.0,26.790117,0.0,25.723265,10.396086,31.46668,16.875044,682.5733,14.452953,39.36276,0.0,17.12165,35.348503,19.378515,1.9337478,4.9695315,1.2891595,21.324486,9.544228,23.746946,16.482359,8.603382,0.0,2.9970922,80.595535,4.2841654,1.5772886,67.24979,5.282044,43.630764,65.57155,0.0,298.4159,10.731834,1.5536089,17
0.0,19.887747,7.3703613,0.0,0.0,8.025056,28.663624,63.989605,19.112795,4.022928,2.3268015,20.785624,28.980946,0.0,9.985811,24.402279,15.633818,0.0,7.935985,0.0,10.0032015,9.277591,0.0,0.0,0.0,1.1573054,0.0,29.91929,0.0,0.0,86.17124,5.1676273,18.907164,250.39105,6.002288,55.11481,0.0,5.183568,18
0.9798304,16.659494,0.0,0.0,8.56722,0.0,9.755682,43.583763,1.0552783,2.9301777,0.0,5.040316,14.967524,0.0,0.0,0.0,2.7897327,0.0,17.817694,4.173586,3.0364327,2.2702837,17.638151,0.0,0.0,0.0,0.0,33.855026,0.0,0.0,53.201298,1.1080059,0.0,65.67591,3.8627353,8.616633,0.0,4.893228,19
6.6694484,35.968784,0.0,11.672562,189.18152,0.0,31.617973,34.908005,5.11767,7.686079,44.038933,13.514187,120.27696,8.230593,0.0,6.906782,5.4312906,0.0,28.820133,4.476963,11.104869,4.533624,25.670908,34.57923,0.0,5.27502,2.9429579,84.80644,5.6795535,0.0,109.35163,0.0,19.84126,34.02445,9.183813,338.28006,1.4090163,0.0,20
20.512257,13.937825,7.146414,145.2626,51.083683,0.0,48.4663,23.876417,21.151968,21.927029,134.9063,14.475447,84.99912,4.1088967,20.30846,95.590805,46.226715,0.0,5.621588,8.465433,12.0439415,9.612671,21.49901,27.245113,6.6982746,33.31825,0.0,100.648186,6.4493494,0.6125296,174.07971,5.1438355,38.750843,80.009834,0.0,399.06506,20.22539,0.0,21
1.805192,17.906889,7.2125044,3.5306554,0.0,6.986758,13.59054,62.893,9.135558,6.001677,22.241842,22.68936,28.924192,0.0,9.807034,22.459284,18.56823,0.0,19.817137,0.0,2.979073,12.391961,1.6574285,0.0,0.0,8.151531,0.0,36.938087,0.0,0.0,93.06693,0.0,7.642287,288.6339,3.0144112,53.952328,0.0,3.146689,22
0.0,20.836233,0.0,0.0,0.0,0.0,13.860962,78.268166,2.0318255,4.105918,0.0,18.023996,48.315926,3.013958,0.0,0.0,6.8182583,0.0,19.849224,1.1768858,4.148924,0.0,21.875286,0.0,0.0,3.2008972,8.036786,11.602792,0.0,0.0,76.19131,0.0,14.176307,68.103,13.016595,0.0,0.0,0.0,23
1.724935,33.058735,0.0,5.854926,246.22134,0.0,39.809147,31.020294,0.0,10.012731,0.0,15.822962,84.20814,11.156988,0.0,0.0,10.519703,0.0,22.681902,2.186963,1.0735207,0.0,19.712545,41.723343,3.7525344,15.156126,0.0,29.72557,2.4514124,0.0,119.06253,4.08492,8.970408,0.0,25.186533,269.63306,14.718817,0.0,24
35.104767,34.969276,3.3349013,546.71765,108.68337,0.0,32.313587,31.008606,21.181505,22.660295,186.17303,6.3068876,69.440994,11.275817,90.074066,200.1777,49.042236,2.210071,13.467388,10.932372,15.827783,22.933868,55.042805,38.14188,3.1341748,21.334658,15.537186,123.669334,8.175237,52.3725,165.88077,8.011281,46.043747,738.4966,0.0,686.8547,7.6434903,6.1595078,25
0.0,35.000492,3.137073,1.1037714,0.0,2.9841526,26.835123,85.160576,12.107133,5.875065,0.0,46.81845,36.898304,0.0,0.0,27.031652,14.677559,0.0,9.842049,7.349263,10.98102,1.3866267,3.5557108,0.0,0.0,4.1703796,4.7483535,26.923153,0.0,2.6514204,46.988968,2.0515838,6.7552214,496.49255,0.0,56.358334,0.0,10.103233,26
0.0,14.940312,0.0,0.0,14.870251,0.0,5.912737,52.186745,0.0,3.0429192,0.0,7.9773307,23.83006,0.9515768,0.0,0.0,7.921375,0.0,10.941248,0.0,2.0178306,0.0,3.8996563,0.0,0.0,3.0728111,3.9263692,22.031687,0.0,0.0,42.882675,0.04342085,0.0,114.33499,12.950722,0.0,0.0,0.0,27
2.8122768,19.95559,0.0,0.0,248.18982,0.0,15.841057,22.96394,0.0,11.992013,0.0,2.754459,62.92252,0.0,0.0,0.0,12.804531,0.0,9.717741,2.9280794,0.0,0.0,14.761183,38.784172,0.0,4.028562,10.127409,53.914433,0.0,0.0,44.676216,2.9782,0.0,0.0,12.045464,202.91277,4.7824388,3.9954557,28
31.427845,55.86878,10.678781,66.34055,246.47636,35.035385,57.696712,49.596344,34.043957,31.70534,347.51535,6.6092377,76.18927,0.0,110.758064,104.374405,60.47413,6.8188767,6.8264127,0.0,9.383137,20.58065,36.100048,52.213703,6.348342,11.433647,15.769968,172.29192,0.0,17.413519,115.952965,6.2198677,85.99392,457.01657,0.0,907.0955,26.283041,6.39211,29
3.707614,31.947933,7.9598293,0.0,0.0,9.104908,34.774933,91.41845,20.240366,5.8763266,61.68907,11.690093,41.083138,0.0,3.9324808,31.216928,22.539783,1.7328513,24.759405,3.4507902,11.038968,14.542186,7.453396,9.62382,0.0,4.233311,15.898132,26.534588,0.0,2.627429,41.002,1.1335678,20.840336,642.29846,9.099424,54.10164,0.0,38.340103,30
0.0,37.785088,0.0,0.0,13.952453,4.009307,20.912846,100.43102,2.9527152,0.0,0.0,17.995588,41.342434,1.0229475,0.0,0.0,4.8921914,0.0,21.067965,0.91661596,4.232577,0.0,7.7749453,0.0,0.0,2.165587,0.0,27.660246,0.0,0.0,52.118088,0.0,1.3935319,82.706474,17.123196,43.319805,0.0,0.0,31
4.5786014,41.971287,0.0,50.652668,404.69565,0.0,39.897152,49.392876,0.0,11.95294,0.0,0.0,72.19491,1.2146516,4.1776867,7.320116,16.473677,0.0,8.903406,1.1554949,1.1714157,0.0,29.550566,62.781994,2.3751998,3.192884,7.925019,107.26737,5.5664735,0.0,63.420017,3.1668735,8.604259,4.996081,0.0,707.7565,4.8316298,1.1535616,32
30.596018,20.927427,8.221554,74.460014,193.69872,9.93183,42.04873,24.460392,17.326025,23.727606,311.58182,7.9219637,121.08867,0.0,54.76999,79.6443,32.445965,17.85627,9.899935,2.4006126,6.405258,15.477399,49.406116,51.370804,14.626236,3.601606,40.705753,63.740536,5.074275,8.709683,105.43013,0.0,78.8731,237.29355,0.0,514.0153,4.3819985,3.1955328,33
0.9400792,9.865823,2.397406,0.0,0.0,0.0,8.897953,33.1886,5.0798597,24.94163,51.53324,2.9391482,11.097248,0.0,0.0,17.199207,6.855921,0.9995697,2.0307362,0.0,3.1736054,7.1232834,0.71892446,0.0,0.0,1.150961,9.861889,14.861256,0.0,0.0,17.071434,1.1062583,10.215163,314.65686,1.0423214,33.444183,0.0,0.028344154,34
0.0,28.827635,0.0,0.0,59.702587,1.0997646,19.870129,90.63127,0.0,3.698279,0.0,0.0,26.545935,0.0,0.0,0.0,5.612714,0.0,10.546846,4.4000273,7.689486,2.1284008,0.97426873,0.0,0.0,6.4892917,0.0,32.84842,0.0,0.0,26.909077,0.0,0.0,26.150179,15.745065,101.27797,0.0,0.0,35
9.449188,41.886784,0.0,0.0,412.97586,3.3746116,46.632633,43.980618,0.0,7.4589424,0.0,0.0,71.890686,0.0,8.36632,7.0514026,26.091665,0.0,8.557539,0.0,0.0,0.0,32.897625,61.407757,3.1643229,7.2268023,16.725445,117.381,0.0,0.0,63.376545,0.0,0.0,8.784371,0.0,690.25586,0.24888718,0.0,36
