102,117,121,1223,124,13,134,137,140,141,144,179,181,184,191,195,198,2,200,257,27,28,312,370,39,421,439,44,46,478,5,557,59,6,697,7,78,9,time_step
0.0,27.765236,0.0,205.5123,102.73724,0.0,49.719505,65.93592,28.473307,52.60662,274.18506,26.158356,93.84626,0.9404373,63.876297,100.06646,28.348886,0.0,27.791798,10.506324,21.819872,9.327071,44.718525,23.446642,0.0,15.878837,3.659791,104.75112,40.736855,0.0,200.75974,11.221952,209.21825,244.83218,8.222411,0.0,31.429075,13.243762,9
0.0,32.07817,0.0,0.0,0.0,0.0,17.62289,92.43017,20.02146,18.38435,89.93548,17.332382,59.60447,0.0,6.547777,31.715145,16.86026,0.0,16.225143,1.5792367,14.030474,9.957236,9.706563,13.066896,0.0,4.6931605,3.878375,41.871353,0.0,0.0,100.10419,0.0,46.668373,622.9602,13.696106,0.0,0.0,22.101254,10
0.0,14.519278,0.0,0.0,0.0,0.0,25.425112,103.83986,0.0,2.9790869,0.0,18.948755,92.18107,8.717453,0.0,0.0,0.0,0.0,48.971195,2.833207,1.9733996,0.0,11.89998,3.3503587,0.0,3.1088169,4.746359,0.0,0.0,4.127645,104.23038,2.153059,12.966875,24.100655,38.552204,0.0,0.0,7.268323,11
0.0,34.561108,0.0,83.18418,259.58655,0.0,44.28021,50.92627,8.092645,23.037514,15.426899,17.72106,200.41136,17.289005,4.4962606,11.2497015,9.635995,0.0,25.924253,1.8556103,13.190928,0.7080919,20.393444,111.83502,0.0,4.097451,5.7067924,23.14237,26.4995,0.0,155.68152,10.217816,30.914011,0.0,54.927452,0.0,12.861378,3.5947564,12
0.0,9.214548,0.0,0.0,48.708996,0.0,30.214901,22.95377,30.069983,30.519224,259.51074,10.134479,27.051142,0.0,10.938416,53.302597,21.628735,0.0,0.0,0.6625161,10.795447,10.535857,20.162151,41.78172,0.0,11.054208,1.9939182,74.63144,7.141974,0.0,41.8848,3.004797,99.96142,108.46711,0.0,0.0,7.6192183,10.320773,13
0.0,6.455677,0.0,0.0,0.0,0.0,6.287632,33.44098,7.1888466,8.817108,71.39353,11.15661,18.95344,0.0,0.0,0.0,3.7298703,0.0,7.211296,0.0,6.908763,3.813726,0.0,4.5164504,0.0,5.056858,0.77208495,6.6170144,0.0,0.0,34.322807,0.0,19.423773,123.77527,0.0,0.0,0.0,1.5206816,14
0.0,15.427666,0.0,0.0,4.504504,0.0,11.4481535,135.59132,0.0,16.779358,0.0,5.0975,47.603218,0.0,0.0,4.5117254,6.8576226,0.0,10.379992,10.858422,11.143416,0.99792856,19.920502,1.1549386,0.0,14.070957,0.8407944,24.202486,0.0,0.0,51.307392,2.1628482,12.843435,17.38072,18.761818,0.0,0.0,6.492551,15
0.0,25.361656,0.0,85.25473,344.92743,0.0,25.13784,64.95759,4.9941154,35.01683,0.0,0.0,110.21854,2.4841876,0.0,19.549376,14.7443695,0.0,6.116502,13.907856,26.232183,3.7363057,19.53245,71.1323,0.0,15.978744,0.975831,53.88628,35.3605,0.0,74.18703,10.158381,12.558854,0.0,13.298679,0.0,13.904898,7.600913,16
0.0,12.3233,0.0,0.0,26.5846,0.0,26.485092,0.0,31.226213,16.850668,680.35626,15.133601,38.30965,0.0,15.79101,33.003834,19.18348,0.0,4.612358,0.806376,20.95111,8.046935,22.781204,17.292166,0.0,0.0,2.4849482,80.701416,0.0,0.0,64.59965,5.3005533,39.69242,65.24476,0.0,0.0,10.534208,1.8359778,17
0.0,21.495298,0.0,0.0,0.0,0.0,29.61279,66.14677,19.202293,3.3075314,0.0,21.632591,29.94925,0.0,0.0,23.433226,15.468973,0.0,8.589372,0.0,10.424524,8.546912,0.690374,2.0966148,0.0,0.6875801,3.9621816,30.690004,0.0,0.0,85.4517,5.328653,16.78845,253.50578,5.2000313,0.0,0.0,6.033786,18
0.0,17.836676,0.0,0.0,10.640049,0.0,9.962552,45.452057,0.0,2.7775002,0.0,5.2749634,14.360647,0.56347656,0.0,8.770775,2.660954,0.0,18.216755,3.9438818,3.2354617,1.5552013,17.767626,0.0,0.0,0.0,0.0,35.048626,0.0,0.0,51.54081,1.0371892,0.0,66.62947,2.9132028,0.0,0.0,0.0,19
0.0,36.159904,0.0,0.0,191.0682,0.0,32.03762,36.21314,4.9603047,8.39929,41.92965,13.764834,118.865585,7.3623686,0.0,0.0,5.8502073,0.0,28.534138,4.0161552,11.17811,3.796317,25.810545,34.620647,0.0,5.2383513,2.890305,85.94386,5.201007,0.0,107.365616,0.0,19.555515,0.0,8.09666,0.0,1.9107699,0.0,20
0.0,14.860222,0.0,142.59462,51.834114,0.0,49.469524,24.479458,21.047194,21.57319,133.56056,15.135196,84.33321,3.1825147,20.013285,93.12565,46.073643,0.0,6.030946,7.646804,12.023238,7.970485,20.778666,27.583817,0.0,32.76813,12.865258,101.152954,6.2775087,0.0,171.6819,5.0982437,36.205696,78.53953,0.0,0.0,20.368923,0.0,21
