102,117,121,1223,124,13,134,137,140,141,144,179,181,184,191,195,198,2,200,257,27,28,312,370,39,421,439,44,46,478,5,557,59,6,697,7,78,9,time_step
0.0,5.006594,8.193642,4.470353,20.392294,0.0,32.842678,23.321268,7.1878,0.938277,4.7307143,32.140568,69.75686,1.9359646,33.200367,26.003672,5.8944592,5.817059,0.0,8.794123,0.0,0.0,6.2028813,38.203,9.814203,0.0,0.0,13.691195,2.9723706,6.2627625,86.11571,1.1904575,39.109024,18.568195,2.9373147,174.62181,0.0,0.0,1
0.0,11.285982,0.0,0.0,0.0,0.0,17.926199,84.34967,4.005294,0.0,35.679157,29.092672,34.868214,1.9806321,0.0,15.826078,2.8994546,0.0,0.0,0.0,7.901731,1.0360278,0.0,0.0,0.0,0.0,1.1435308,23.91733,0.0,0.0,47.976776,0.0,13.785551,77.37187,3.1874635,35.343925,0.0,0.0,2
0.0,33.310764,25.355019,262.93347,50.207024,0.0,41.577118,38.650444,52.554214,61.883694,247.52948,17.30304,104.4868,5.47219,116.5568,74.20201,17.81388,0.0,0.0,4.397008,19.338099,8.191751,65.87163,64.97368,15.364378,0.73331666,8.593773,131.65353,44.067352,3.7375126,209.09752,16.63664,135.89627,29.848532,0.0,932.3431,0.0,9.115142,5
0.0,32.5183,38.9751,9.607723,0.0,0.0,66.60454,91.33624,35.24984,16.53804,143.9406,62.023354,145.49197,2.878617,28.428905,52.9276,23.887802,0.0,0.0,5.390688,30.58227,3.1276026,10.153841,61.61256,1.4655807,6.5473137,12.658525,39.751907,3.6877341,25.28174,189.9141,3.5938587,65.16458,595.42804,13.350051,115.0378,0.0,12.692708,6
0.0,27.57601,4.4069242,207.34836,99.61797,7.6322637,48.71357,66.92099,28.57824,52.765644,273.9191,26.585817,93.31946,1.1431098,65.372696,102.096794,28.864143,6.847818,0.0,10.523172,21.39176,10.247405,45.55616,24.08112,9.047233,15.813188,4.667396,104.89973,40.18167,1.8548999,202.90071,11.76294,212.41669,246.38692,9.7722025,1154.5911,0.0,11.946562,9
0.0,31.424578,4.8720098,0.0,0.0,0.0,16.826809,92.23959,20.039595,18.49805,90.12788,17.0932,59.584984,0.0,8.321353,33.94755,18.012077,0.0,0.0,1.5677285,13.740155,11.004331,11.265966,13.419331,0.0,4.6642494,4.498421,41.6416,0.0,4.205516,102.92172,0.0,49.27493,625.0628,16.339003,46.32001,0.0,20.618914,10
0.0,14.247084,0.0,0.0,0.36587358,0.0,24.973022,103.26274,5.070712,2.6561372,0.0,19.101442,91.92777,9.188827,0.0,0.0,4.84802,0.0,0.0,2.670475,1.827339,0.0,12.27103,3.2964778,0.0,2.7821925,5.2522473,17.469755,0.0,0.0,104.53734,2.2625866,0.0,24.617184,39.35665,7.512004,0.0,0.0,11
0.0,34.245102,1.1726036,83.14881,256.80328,0.0,43.873993,49.986385,8.047247,22.220213,0.0,18.1756,200.64586,18.24353,5.2042694,12.020094,9.976034,0.0,0.0,1.4586039,12.64776,0.0,21.318697,112.27607,1.0252184,3.4903548,6.4696765,22.61184,25.721825,1.3530023,156.92297,10.278385,32.74345,0.0,56.29566,356.71915,0.0,0.0,12
0.0,9.145712,0.0,0.0,47.854084,2.2460217,29.682222,23.7477,30.16532,30.507696,256.4367,9.911262,26.353153,0.0,12.295583,55.204823,21.87515,0.0,0.0,0.39785004,10.692478,11.173128,21.3616,42.56027,3.7988827,10.670258,0.0,74.26795,6.7114673,1.2307038,43.011646,3.47746,103.08966,113.927536,0.0,279.36627,0.0,0.0,13
0.0,6.274594,0.0,0.0,0.0,0.0,6.156363,33.16474,7.1034837,8.823783,71.30311,11.1906185,19.986805,0.0,0.0,0.0,3.9825501,0.0,0.0,0.0,6.91263,4.004455,0.0,0.0,0.0,0.0,0.0,5.6703424,0.0,0.0,35.344303,0.0,20.013699,122.14028,2.2065418,0.0,0.0,0.8202373,14
0.0,15.3256645,0.0,0.0,3.6583579,0.0,10.94072,134.12103,0.055604458,16.664297,0.0,5.2444744,46.715977,0.0,0.0,0.0,6.7576957,0.0,0.0,10.606139,10.74396,0.0,20.305328,0.0,0.0,13.695607,0.0,23.511566,0.0,0.0,51.368015,0.0,14.346573,18.121181,19.358128,9.704707,0.0,0.0,15
0.0,25.12681,0.0,86.30227,342.05344,0.0,24.750586,63.46266,4.987215,34.21812,17.260023,5.923791,109.75502,3.3476207,0.0,20.188437,14.831757,0.0,0.0,13.337564,25.685629,4.132594,20.301414,71.59384,0.0,15.461398,0.0,52.926956,34.690266,5.420007,75.015785,10.405993,13.890373,0.0,14.660483,421.86835,0.0,0.0,16
0.0,12.342106,4.866022,0.0,25.723902,0.0,25.63545,9.565554,31.163973,16.279036,680.92316,14.861353,38.36557,0.0,17.401768,35.149906,19.845345,2.0186043,0.0,0.18301153,20.542658,9.211681,24.238373,17.843143,8.651239,0.0,3.6413865,80.44204,2.7050753,2.2312024,66.892426,5.6859016,42.56187,66.09777,0.0,295.85037,0.0,0.0,17
