"step";"sampling_period";"102";"117";"121";"1223";"1230";"124";"1257";"13";"134";"137";"141";"144";"167";"179";"181";"184";"191";"195";"198";"2";"200";"21";"257";"27";"312";"370";"374";"39";"421";"439";"44";"46";"465";"476";"478";"5";"557";"57";"59";"6";"697";"7";"78";"89";"9";"F1"
7;"summer_2013";23.6779569276667;36.3964658413333;27.1882459563333;292.329075446383;101.758582081337;56.3274843233333;0;0;45.036567932;41.6180892866667;66.3987922326149;264.098078974333;0;18.522421725;113.441517408333;8.03737763991744;124.399454773333;78.93727135;19.1648750236667;0;33.1968440046667;6.65471483072122;8.81686389841963;21.1388928963333;72.090116658;69.86377918;0;18.8059085531076;2.94117666666667;9.59569180855661;142.52624981;48.3450560866911;5.52947557782394;4.78662314550386;4.83410171793683;227.302084733333;17.4862904826667;0;148.84561376;30.8952598842643;3.84837891666667;1018.50260096667;62.750606608;0;11.4633424118247;0
8;"autumn_2013";3.06122333333333;32.2320481826667;38.8428382783333;8.71380626601164;0;15.1768865498985;0;4.28985452253772;66.913405234;90.4081172833333;17.3099234435945;143.949678306667;12.1778983020833;61.5442588933333;146.85035781;4.22904205016204;27.3697706506667;52.3764158066667;24.6531149957959;3.3708;32.0023042201404;0;6.473536876523;34.0962207374277;9.8739445412718;59.0415838808276;0;6.12243333333333;13.2191344516048;13.9525189177228;40.1149378406667;7.40515662368853;8.89896083567197;0;24.8022239017688;188.707353706667;5.40756356402665;0;67.6622709076667;563.349821616667;13.0427429008002;115.214501294;0;0;14.7881661572139;0
9;"winter_2014";0;16.173975952531;0;0;0;3.61446666666667;0;0;28.2754502766667;114.849858663333;5.45049296258503;16.3708739565268;0;22.0432421548209;100.976684603333;11.6642314940034;0;53.8891677795731;7.02275925139368;0;56.77125975;0;10.5882333333333;6.38296666666667;15.3447603132932;4.42428730242826;0;0;5.81921755767834;6.58217322693021;20.1683811313745;0;0;0;5.68541357309094;114.357224286667;3.85031566833535;0;16.2232761266962;25.7101921974307;42.9736784933333;8.97702559127789;3.33333333333333;6.66666666666667;9.91349812604968;0
10;"spring_2014";3.03030333333333;37.3523196133333;2.97029666666667;89.694056995552;0;284.93015491;0;0;47.9872384563333;54.2379816333333;25.2305404046535;19.998735428263;7.4128430900148;20.0204582033333;221.75538118;22.3518573292489;6.24928851675365;14.6119308525902;11.8847353714587;0;28.2340406183333;3.03030333333333;6.0606;16.4347839834246;23.0378198894283;117.291404087414;6.74156666666667;3.03030333333333;11.8812;6.74228605259477;24.616583275;32.791963375671;3.68267965460339;0;3.03030333333333;172.121052666667;11.6234433978336;3.64606395227569;36.6339219653381;16.6674823640103;59.4493950466667;378.72735086;15.4810127575726;0;5.48942051456807;0
11;"summer_2014";29.2148729408569;32.1381401533333;12.1212;81.9175955793333;0;121.7354069;0;8.95727153226966;56.808137672;65.0299037966667;63.653368034;329.513339033333;3.68731092360789;7.36645986169336;103.556257593333;6.0606;76.6654153766667;124.241199558667;34.7648813206667;8.74066288301399;25.9729486053333;3.33333333333333;20.7899520527482;23.8303338309974;52.40976622;17.4719370207282;29.8487803362069;12.6671235340502;46.875;6.66666666666667;113.717218696667;50.9103198894631;6.66666666666667;43.3333333333333;3.19149;195.722263886667;12.0265228368144;0;250.156892033333;297.623682405333;11.7328282176769;1191.09738203333;38.704049231;2.94117666666667;16.1916178653867;0
12;"autumn_2014";3.60826946938776;33.84265729;7.31661721613632;6.41732789515309;0;17.4823873353711;0;3.6370458236215;20.3238311140102;100.29716522;21.7277262558234;102.66898549;7.22588496461337;19.1732663580933;67.6510595856667;3.19149;9.67198628782733;36.5024073797008;20.4775266967376;0;18.3370821387142;0;6.38296666666667;15.8475442336667;15.84434835399;24.1317566706628;0;0;9.15260361404115;7.66630455298486;45.9352003033333;10.8319659211369;3.19149;3.19149;7.77327122077629;111.109955066667;0;12.6315666666667;55.2213029177629;686.494243533333;19.6714182786885;51.1725612173333;0;0;26.2599467685059;0
13;"winter_2015";0;17.0999696074464;3.125;0;0;9.5249406175772;0;0;12.8628936860968;148.418748586667;21.5896270895238;23.3428891163425;0;6.9404926183905;51.9991910946667;0;0;9.70063253709114;10.042114577871;0;12.4781644972647;0;37.931;15.4185237174462;22.4877266;3.33333333333333;3.44826666666667;3.125;19.1181380795285;3.125;27.1533373727156;0;0;0;0;55.4304658766667;3.82772680937819;3.125;16.4847174269498;19.9876476601545;22.1973613522508;10.9374613033333;0;10.3448333333333;8.83837199351133;0
14;"spring_2015";7.26463780057172;26.8258897516667;3.19149;92.6141770871296;0;368.287118359981;0;0;27.3704925956312;69.0847063633333;38.1824019355927;32.6926150501104;9.98477495136356;7.25097115543535;117.820914796667;5.52851883216664;3.26087;21.8752175154212;16.167981711;3.67980568627451;7.3562144094697;3.15789333333333;19.7770095000661;32.6125073439878;21.5001174296667;76.425322833;0;3.19149;29.8152567486571;3.26087;57.9385879266667;43.779106465773;0;0;7.00959691213462;80.7543006266667;11.1948914970711;4.26094988001055;19.6650930593968;9.67378036936632;15.6611666593184;455.841212083333;17.0323311007364;9.29474282779035;9.72856610859728;0
15;"summer_2015";26.9913888646667;11.8078200017979;0;0;0;61.5275090266667;0;3.7619323147282;37.4377840059791;29.2264129276667;38.1606888106667;316.4457354;3.80037269416342;13.0511117287662;32.776773644;3.26087;14.9459054976899;67.4466908096667;27.4143708982684;0;11.8193039120484;6.52173333333333;3.26087;16.516532065968;25.708914966;50.59970838;0;5.9297490521174;35.8696666666667;3.81755370779426;91.4356640633333;9.28606592568705;0;13.0434666666667;3.26087;52.0618014933333;5.70206664534249;0;125.563767193333;138.756322591385;7.72202030120482;343.0201239;10.4979685703545;3.26087;14.926216035203;0
