102,117,121,1223,124,13,134,137,140,141,144,179,181,184,191,195,198,2,200,257,27,28,312,370,39,421,439,44,46,478,5,557,59,6,697,7,78,9
10.460646,27.444414,0.0,0.0,116.31231,0.0,45.90216,33.637012,0.0,22.220629,80.45083,11.119468,96.793976,0.0,0.0,23.41438,31.010015,0.0,11.6434555,5.5941386,9.0551605,0.0,18.632153,0.0,3.3796244,8.926176,7.2968864,96.073555,9.63072,10.116032,121.66727,8.220279,43.189976,38.50427,7.501876,254.24199,11.672851,6.5383124
0.0,19.691416,0.0,0.0,22.660908,0.0,18.987747,53.541016,0.0,10.080598,42.723675,14.864318,34.532265,0.0,0.0,19.56073,13.824775,0.0,12.348061,0.0,6.9568086,0.0,2.7393117,0.0,0.0,4.9978075,6.895132,28.824951,1.029272,8.351342,56.284317,0.0,20.145174,44.471592,5.718263,82.33783,0.0,3.2667544
0.0,20.023241,0.0,0.0,10.69218,0.0,12.3840885,51.31717,0.0,3.2605858,16.318539,10.220384,29.967386,0.0,0.0,5.6885576,5.5689006,0.0,12.8473,0.0,1.3633485,0.0,1.8508495,0.0,0.0,3.357369,2.1606846,14.789791,0.0,4.576812,38.75892,0.0,8.945238,18.243534,8.389063,27.741587,0.0,0.06662899
6.4904103,27.234735,0.0,0.0,85.61002,0.0,33.518547,33.841545,0.0,13.901896,44.025734,7.1975074,78.6965,1.9763103,0.0,5.776963,17.31399,0.0,11.715709,5.6043487,1.2212058,0.0,13.777358,0.0,0.0,7.5206065,2.3325226,65.860954,6.7150383,6.809467,87.21348,6.589013,26.44873,7.9627185,8.881315,165.02942,7.745943,3.2429006
9.049392,19.666666,0.0,0.0,98.1785,0.0,38.620308,22.81335,0.0,20.344149,75.58272,9.467886,77.200226,0.0,0.0,24.122757,26.736248,0.0,7.633947,4.542868,9.372298,0.0,15.681384,0.0,4.135413,7.741858,7.955457,82.273224,8.778168,9.193158,101.55041,6.7347794,39.085335,40.498913,3.8457932,227.16486,10.069553,6.7248173
0.0,18.494064,0.0,0.0,20.115213,0.0,17.698143,51.789837,0.0,9.58809,40.823994,14.324705,31.696959,0.0,0.0,18.953373,12.936121,0.0,11.608731,0.0,6.6833797,0.0,2.1664224,0.0,0.0,4.9042134,6.7484922,26.412971,1.0106397,8.067399,52.703735,0.0,19.193356,43.21749,5.179175,76.766266,0.0,3.1829944
0.0,19.845354,0.0,0.0,10.719416,0.0,12.343399,51.160927,0.0,3.2128124,16.490433,10.188335,29.886229,0.0,0.0,5.871436,5.5723457,0.0,12.786232,0.0,1.4428631,0.0,1.8514123,0.0,0.0,3.3258402,2.1920445,14.878595,0.0,4.5061855,38.805748,0.0,8.999096,18.50089,8.324049,27.964598,0.0,0.09335625
9.431084,29.853487,0.0,0.0,114.19346,0.0,46.36538,42.065716,0.0,21.79351,80.83515,12.639594,99.178795,0.0,0.0,25.051111,30.935799,0.0,13.511074,5.5022297,9.648537,0.0,18.179247,0.0,2.8112757,8.619242,7.4439945,95.64736,8.877879,9.993465,125.169014,7.871049,43.168835,42.165836,8.852428,251.1769,10.633641,6.654856
0.0,19.021458,0.0,0.0,21.115145,0.0,18.374935,53.189404,0.0,9.838491,42.407253,14.767437,33.034657,0.0,0.0,19.823164,13.583982,0.0,12.061441,0.0,7.0499496,0.0,2.4303765,0.0,0.0,4.8776803,6.947678,27.745491,0.93564427,8.210309,54.90222,0.0,19.856253,44.947884,5.437468,79.83852,0.0,3.2611613
0.0,20.00129,0.0,0.0,10.681127,0.0,12.427858,51.55257,0.0,3.2815802,16.562334,10.290688,30.01302,0.0,0.0,5.8763323,5.6342316,0.0,12.878415,0.0,1.4251286,0.0,1.8148775,0.0,0.0,3.3694456,2.2063172,14.875525,0.0,4.5756836,38.96372,0.0,9.043625,18.582367,8.375892,28.03414,0.0,0.09226793
2.957001,25.632107,0.0,0.0,48.850418,0.0,22.136747,31.181652,0.0,8.089933,14.316833,6.903405,54.14436,1.981698,0.0,0.0,8.880155,0.0,12.7520895,2.7433095,0.0,0.0,6.9839816,0.0,0.0,7.5696416,0.0,35.227177,4.305846,6.4946494,52.603687,3.2396457,12.899819,0.0,9.884414,76.54306,3.539618,0.0
10.185462,26.189043,0.0,0.0,112.73531,0.0,44.424473,31.571095,0.0,21.709028,78.377785,10.666928,93.20716,0.0,0.0,22.751415,30.031925,0.0,10.973491,5.4481626,8.722432,0.0,17.979057,0.0,3.3575118,8.746257,7.1772537,93.026184,9.467457,9.910404,117.36638,7.957189,42.060013,37.3999,6.96027,247.05756,11.35319,6.410145
0.0,19.519268,0.0,0.0,22.317766,0.0,18.788197,53.262627,0.0,9.995316,42.424187,14.756815,34.13008,0.0,0.0,19.439188,13.684743,0.0,12.235617,0.0,6.905682,0.0,2.6757958,0.0,0.0,4.970465,6.87007,28.481865,1.0045217,8.305361,55.745014,0.0,20.003641,44.249752,5.6416717,81.450096,0.0,3.2441993
0.0,20.069294,0.0,0.0,11.228722,0.0,12.588793,51.048378,0.0,3.5053153,16.671644,10.257503,30.163588,0.0,0.0,5.6237926,5.7164736,0.0,12.770611,0.0,1.3123643,0.0,1.8494344,0.0,0.0,3.5001192,2.2083776,15.086572,0.0,4.7302938,39.00153,0.0,9.176073,18.121159,8.2826605,29.065128,0.0,0.1162135
6.157781,26.940351,0.0,0.0,82.23935,0.0,32.514095,33.614418,0.0,13.468086,41.795635,7.23927,76.31637,1.9083709,0.0,4.7507,16.57985,0.0,11.70668,5.317752,0.75084174,0.0,13.126736,0.0,0.0,7.568616,2.1107762,63.148483,6.5449834,6.8506165,84.204155,6.2826934,25.37175,6.545426,8.814447,157.66194,7.3458323,2.9827802
