MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.7077875,4.5302677,0.0,42.449078,10.548024,1.3905562,94.558716,7.114213,12.734358,18.298267,3.7223783,35.491684,0.6466017,0.0,32.698124,8.496167,29.820217,0.0,8.795761,7.9085903,8.209987,17.26494,0.0,0.0,29.17134,1.1699252,3.7336009,0.0,8.479081,3.4369125,0.0,2.8022277,6.0874114,0.0,11.435919,53.3589,0.0,0.0,0.0
0.0,4.0143366,0.0,0.0,2.8735628,4.539778,126.91276,9.606704,7.8966107,8.246652,13.728213,42.09018,3.9545567,0.0,16.12873,2.3738036,17.457054,0.0,7.3575068,0.0,20.468346,26.345179,0.0,0.0,12.309654,3.1602657,0.0,0.0,0.0,4.046975,1.7193189,0.0,0.0,0.0,27.00679,89.2796,0.0,0.36141974,2.6693752
6.128101,26.619955,0.0,0.0,3.7990024,37.69269,94.09356,27.594612,0.0,10.725372,8.921354,20.414421,3.5501316,0.0,0.0,6.440347,24.753033,4.6967745,4.599239,7.6548166,27.24767,225.98878,3.3209412,0.0,39.797302,0.29731292,3.64667,0.0,0.0,0.0,72.35739,6.8820333,0.0,0.0,0.0,1084.1702,21.645878,0.85070294,0.0
40.091515,6.8630543,0.0,106.96018,11.443676,34.73455,29.284798,32.48988,82.494835,0.0,3.1193738,55.13114,5.7066693,0.0,97.39203,24.182632,9.852079,15.412835,0.0,19.74968,42.947067,57.844883,21.725695,0.0,51.70299,12.616996,6.4867644,0.0,4.05239,7.77594,16.174969,0.0,0.0,26.083117,17.852123,631.2178,6.503437,0.0,2.8821592
4.162452,29.969852,0.0,88.56541,0.0,15.648796,130.95946,99.637825,67.615395,0.0,0.0,22.133902,0.0,0.0,67.19193,7.6368856,4.015734,0.0,0.0,8.001416,4.0895433,0.0,0.353649,0.0,41.099525,8.948491,4.4605684,0.0,0.0,12.063239,0.0,3.5628982,3.7117581,0.0,121.083694,136.32855,0.0,0.46515054,0.0
0.0,10.903286,0.0,3.7272558,0.0,3.4280977,116.37758,29.30125,19.540232,0.0,4.397191,23.334423,0.0,0.0,45.257484,5.404673,28.131565,0.0,6.685927,5.65333,8.439657,0.0,0.0,0.0,16.205248,0.0,0.0,0.0,0.0,7.9528074,0.0,1.4907581,2.7207198,0.0,33.968433,27.222937,0.0,6.5837708,0.0
4.6715894,14.032482,0.0,0.0,0.0,28.25797,47.411205,21.961906,9.796569,2.4191363,7.5504375,21.871817,13.869508,0.0,0.0,1.2649429,18.208878,0.0,4.8574862,3.5855005,21.027834,85.951515,0.0,0.0,9.353363,3.1596544,21.50266,0.0,0.0,4.268636,92.534615,6.301343,3.7777166,0.0,0.0,537.6194,11.847507,5.8168373,2.5193617
29.103664,17.778116,0.0,123.6484,35.999886,40.34701,42.247074,44.804573,43.20962,2.7760713,2.1569228,26.462534,0.0,0.0,98.31052,30.836878,7.3979917,18.323841,0.0,8.0328665,31.511087,35.754734,10.077292,0.0,15.178198,8.85168,10.882477,0.0,14.120296,5.720154,19.504686,9.859315,0.0,18.32314,41.578594,903.6432,29.772703,2.7282028,6.0636787
11.729308,4.5068846,0.0,42.44494,10.557919,1.4433436,94.41302,7.1174126,12.772026,18.241695,3.7211838,35.56706,0.7193117,0.0,32.83428,8.509024,29.837961,0.0,8.695232,7.870596,8.238328,17.318356,0.0,0.0,29.196623,1.1979265,3.7384045,0.0,8.477727,3.4854763,0.0,2.7583144,6.083503,0.0,11.503527,53.36198,0.0,0.0,0.0
0.0,4.0119405,0.0,0.0,2.8525462,4.5320835,126.91829,9.617303,7.940186,8.240866,13.725378,42.074993,3.952488,0.0,16.121252,2.3633986,17.446892,0.0,7.378204,0.0,20.475395,26.302227,0.0,0.0,12.291437,3.1639807,0.0,0.0,0.0,4.0462523,1.7349002,0.0,0.0,0.0,27.00753,89.19249,0.0,0.36541823,2.667284
