MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.736731,4.213147,0.0,40.254166,9.546642,3.3797886,90.569916,10.15002,13.272919,15.592033,2.8772044,37.72706,2.7076874,7.5308504,38.268448,9.132525,28.873785,0.2056045,5.955734,7.0979714,8.082248,16.451918,0.0,0.0,28.393993,1.7137897,4.9260244,0.0,8.718177,0.0,0.0,2.0866377,6.362204,0.0,16.045801,50.203793,0.0,0.0,0.8030718
0.0,4.0033417,0.0,0.0,2.0440493,4.616115,126.917015,10.481376,9.198135,7.739732,13.4851465,40.782597,3.8597064,0.0,15.388178,1.7222142,17.175446,0.0,8.251999,0.0,20.84954,23.691822,0.0,0.0,11.524017,3.254924,0.0,0.0,0.0,0.0,2.7642002,0.0,0.0,0.0,27.028389,84.964455,0.0,0.59739065,2.5730674
6.3492813,26.450724,0.0,0.0,3.8712642,37.98682,93.875694,27.513258,0.0,10.625597,8.449558,20.086329,3.4896266,15.236646,0.0,6.0411124,24.724888,4.7264967,5.1696553,7.4399962,27.839123,224.18965,3.5752556,0.0,39.69595,0.4947769,3.5162795,0.0,0.0,0.0,71.64293,6.484646,0.0,0.0,0.0,1084.826,21.224382,1.5206641,0.0
40.40217,6.662754,0.0,107.59358,11.55031,34.990925,29.489868,32.916813,84.72771,0.0,2.6131482,54.757984,5.6607347,61.16192,98.08712,24.003769,9.7207985,15.531499,0.0,19.539392,43.417854,56.693584,22.00911,0.0,51.675266,12.949239,6.8002086,0.0,4.083509,0.0,14.977397,0.0,0.0,26.747696,18.352879,633.48596,6.444949,0.0,3.054934
4.4474235,29.628012,0.0,89.28063,0.0,15.632713,131.98015,99.62666,72.278114,0.0,0.0,21.667603,0.0,20.41608,67.11375,7.337904,3.9596486,0.0,0.0,8.040119,3.6471362,0.0,0.84519696,0.0,41.441715,10.213018,4.5686474,0.0,0.0,0.0,0.0,3.424749,3.9021268,0.0,120.55645,138.11507,0.0,0.97371083,0.0
0.0,9.824249,0.0,4.798943,0.0,2.7133987,113.5505,26.267565,22.121658,0.0,3.9183733,23.196383,0.0,0.0,48.75719,4.85942,30.272476,0.0,7.2522655,5.0371757,9.468601,0.0,0.0,0.0,15.971525,0.0,0.0,0.0,0.052279633,0.0,0.0,1.5089858,2.882674,0.0,31.250813,22.17077,0.0,6.697081,0.0
5.3185363,13.566481,0.0,0.0,0.0,29.515001,44.728054,22.923925,17.71883,2.8727317,9.4173565,22.910425,17.059889,0.0,0.0,1.5351707,21.042688,0.0,2.4211555,3.1947007,21.826134,84.97654,0.0,0.0,7.289507,4.881438,22.856848,0.0,0.0,0.0,108.4988,6.596764,3.8499877,0.0,0.0,510.91034,13.737067,2.7299871,2.5973463
25.337933,17.397232,0.0,93.98477,28.845568,42.226475,39.80452,52.38896,42.34191,0.0,0.20773435,24.59835,0.6562722,73.09115,88.57256,24.728443,8.495911,14.772429,0.0,8.697892,24.821081,32.96134,11.034762,0.0,10.597881,8.268562,17.391802,0.0,18.824741,0.0,21.94478,9.902196,0.0,28.731043,49.09088,830.37024,31.076843,0.19493786,7.418271
11.746702,4.205634,0.0,40.342823,9.578304,3.3200684,90.67679,10.04647,13.279272,15.688616,2.9029078,37.640182,2.6521034,7.459307,38.10055,9.101695,28.897034,0.20180291,6.057445,7.0968127,8.10481,16.49073,0.0,0.0,28.438072,1.7067051,4.8938823,0.0,8.706981,0.0,0.0,2.0992622,6.3353567,0.0,15.862741,50.31566,0.0,0.0,0.75021654
0.0,3.9954753,0.0,0.0,2.0771217,4.5928817,126.93843,10.483384,9.192045,7.8046327,13.464616,40.817528,3.8525398,0.0,15.395273,1.7478715,17.148542,0.0,8.244576,0.0,20.807205,23.806986,0.0,0.0,11.519823,3.252055,0.0,0.0,0.0,0.0,2.621935,0.0,0.0,0.0,27.079556,85.22468,0.0,0.58625984,2.5805597
6.349979,26.452143,0.0,0.0,3.88052,37.98847,93.88501,27.50926,0.0,10.629732,8.450845,20.083723,3.4881537,15.25361,0.0,6.0451083,24.721933,4.728844,5.166261,7.4386244,27.840002,224.19743,3.574824,0.0,39.698147,0.5020754,3.5121005,0.0,0.0,0.0,71.62702,6.485299,0.0,0.0,0.0,1084.9384,21.224886,1.5241088,0.0
40.40486,6.6597767,0.0,107.59399,11.550702,34.990818,29.492157,32.917324,84.74624,0.0,2.611845,54.749134,5.659616,61.16066,98.08802,24.00196,9.720902,15.532167,0.0,19.538948,43.42083,56.687557,22.008974,0.0,51.673676,12.95018,6.8005567,0.0,4.081181,0.0,14.975144,0.0,0.0,26.747135,18.349861,633.4968,6.4447613,0.0,3.055353
4.447837,29.628119,0.0,89.28176,0.0,15.633598,131.97127,99.63101,72.25418,0.0,0.0,21.661911,0.0,20.417482,67.12021,7.3404593,3.956008,0.0,0.0,8.03704,3.650931,0.0,0.84410536,0.0,41.43718,10.20555,4.5736985,0.0,0.0,0.0,0.0,3.4239118,3.9009233,0.0,120.56062,138.14513,0.0,0.97165704,0.0
0.0,9.822324,0.0,4.804935,0.0,2.713436,113.54776,26.268604,22.126976,0.0,3.9173465,23.19661,0.0,0.0,48.76616,4.8594165,30.274996,0.0,7.2507205,5.033098,9.470531,0.0,0.0,0.0,15.972624,0.0,0.0,0.0,0.053837936,0.0,0.0,1.5095344,2.8827806,0.0,31.251411,22.167076,0.0,6.6953135,0.0
5.319384,13.564552,0.0,0.0,0.0,29.516912,44.73087,22.93007,17.727419,2.8742998,9.417054,22.909222,17.061394,0.0,0.0,1.5354701,21.041882,0.0,2.4230018,3.1964498,21.826336,84.97678,0.0,0.0,7.286841,4.881749,22.86299,0.0,0.0,0.0,108.50404,6.5986724,3.8503046,0.0,0.0,510.88928,13.7408695,2.7285266,2.5978475
25.33506,17.399055,0.0,93.96955,28.842659,42.23038,39.811176,52.397884,42.332703,0.0,0.20096147,24.59826,0.6547744,73.086624,88.579124,24.722757,8.495571,14.769199,0.0,8.697741,24.818165,32.954353,11.036031,0.0,10.597622,8.267721,17.402584,0.0,18.828728,0.0,21.938902,9.901808,0.0,28.742903,49.09942,830.44617,31.08027,0.19817147,7.4182706
