MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.662397,4.5830817,0.0,42.50867,10.571809,1.4088616,94.36912,7.046377,12.054956,18.232172,3.8374882,0.0,0.6888592,5.525459,32.647995,8.487616,29.907888,0.0,8.667846,7.8955727,8.176419,17.259785,0.0,0.0,29.228111,1.1606016,3.5610921,0.0,8.451342,3.4126391,0.0,2.735559,6.0367703,0.0,11.323365,53.05573,0.0,0.0,0.0
0.0,4.0506015,0.0,0.0,2.9306731,4.5003057,126.5523,9.424462,7.3547854,8.160823,13.83125,0.0,3.996256,0.0,15.939697,2.3818283,17.55382,0.0,7.1514106,0.0,20.420183,26.619526,0.0,0.0,12.303511,3.0674322,0.0,0.0,0.0,3.9959435,2.0252643,0.0,0.0,0.0,26.815144,88.559364,0.0,0.27499753,2.6740725
6.04993,26.622301,0.0,0.0,3.7683,37.627113,93.99588,27.702995,0.0,10.713782,8.979622,0.0,3.5719664,15.089058,0.0,6.465728,24.722555,4.686337,4.485949,7.6675982,27.03178,226.17632,3.3038046,0.0,39.718426,0.24231358,3.7177877,0.0,0.0,0.0,72.403206,6.9845934,0.0,0.0,0.0,1082.6553,21.785906,0.6825994,0.0
39.974808,6.8878317,0.0,106.81134,11.41823,34.68042,29.158932,32.43192,81.803,0.0,3.2027948,0.0,5.728209,60.822514,97.05066,24.19334,9.850632,15.397379,0.0,19.784243,42.761917,58.01053,21.68792,0.0,51.581696,12.537323,6.4562964,0.0,4.084832,7.7281446,16.268326,0.0,0.0,26.053425,17.753696,629.70435,6.565661,0.0,2.8700576
4.0221677,30.045883,0.0,88.44313,0.0,15.686754,130.4603,99.73996,66.012405,0.0,0.0,0.0,0.0,19.842316,67.040665,7.739204,3.9982457,0.0,0.0,7.944957,4.17262,0.0,0.1874617,0.0,40.86318,8.5247965,4.425995,0.0,0.0,12.146141,0.0,3.6707392,3.6492424,0.0,121.19399,135.49103,0.0,0.2950684,0.0
0.0,11.022244,0.0,3.5066328,0.0,3.4934754,116.57062,29.607635,19.054914,0.0,4.454939,0.0,0.0,0.0,44.75362,5.453805,27.883284,0.0,6.6940026,5.7548165,8.331973,0.0,0.0,0.0,16.166075,0.0,0.0,0.0,0.0,7.8736753,0.0,1.5166675,2.6812272,0.0,34.11564,27.589748,0.0,6.618076,0.0
4.5897527,14.791805,0.0,0.0,0.0,27.520338,49.05058,23.91462,7.439785,2.6607535,6.2158947,0.0,11.572752,0.0,0.0,1.5865649,15.51865,0.0,6.630299,4.909312,20.089176,82.77305,0.0,0.0,9.373926,2.5213883,22.202967,0.0,0.74230117,4.381675,82.16966,6.8439965,3.9297328,0.0,0.0,551.35,12.029148,7.684071,2.487839
30.518982,18.238974,0.0,131.14862,36.831264,39.746704,42.958233,43.05882,43.84371,4.349856,2.336473,0.0,0.23588869,96.82426,103.52558,32.2451,7.517993,19.028564,0.0,7.8854465,33.182354,35.389183,9.973448,0.0,16.929903,9.582919,9.73688,0.0,12.466413,7.0846043,19.14614,9.73287,0.0,16.30939,38.962955,924.7184,29.819025,3.6985784,5.5159826
11.593475,4.655804,0.0,42.479374,10.509006,1.269764,94.89702,7.105901,12.145384,18.34014,3.7736435,0.0,0.4262738,5.270095,32.40273,8.427673,29.818258,0.0,9.048575,8.018325,8.07058,16.767944,0.0,0.0,29.092373,1.0429101,3.6125712,0.0,8.482764,3.3098147,0.0,2.8971531,6.1202393,0.0,11.235179,52.885273,0.0,0.0,0.0
0.0,4.023688,0.0,0.0,2.9866192,4.5368257,126.56577,9.388155,7.4492936,8.222758,13.793496,0.0,4.0072823,0.0,15.965188,2.4113634,17.537605,0.0,7.1523404,0.0,20.42176,26.782965,0.0,0.0,12.333435,3.0966673,0.0,0.0,0.0,4.0057983,1.8967791,0.0,0.0,0.0,26.811634,89.318535,0.0,0.30774724,2.68994
