MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
8.016278,28.11182,0.0,12.866638,8.408224,38.815083,86.035515,32.987576,0.0,10.420699,6.60669,16.815073,2.5899284,24.912811,0.0,9.677882,21.396778,5.7117553,0.0,6.023116,25.697374,202.97137,4.4272337,0.0,35.78963,2.3430655,4.726191,0.0,0.0,0.0,63.907898,6.471832,0.0,0.0,0.0,1093.0933,23.3558,0.0,0.0
40.087067,6.167656,0.0,106.313736,11.542452,35.1187,28.558651,33.09555,85.76705,0.0,3.0098274,54.043842,6.610703,60.996967,96.397804,24.216671,9.991069,15.504559,0.0,19.526108,42.17697,58.130363,22.215952,0.0,50.200512,13.760726,6.9337955,0.0,4.471041,7.7705154,17.210712,0.31649524,0.0,25.819403,18.29319,623.4316,6.942667,0.0,0.0
4.2112083,29.952784,0.0,89.67627,0.0,15.872821,129.463,99.63077,67.31677,0.0,0.0,20.862206,0.0,20.519484,67.9378,7.3958673,4.320657,0.0,0.0,7.3866878,3.897327,0.0,0.37377766,0.0,40.815468,8.657632,4.003638,0.0,0.0,12.053125,0.0,3.7722867,4.014585,0.10499033,121.324974,137.28046,0.0,0.64747643,0.0
0.0,9.922459,0.0,0.07564056,0.0,1.8944137,111.86874,26.497633,24.910172,0.0,3.2613356,20.712074,0.0,0.0,44.28445,4.173595,28.680367,0.0,8.824142,6.035898,8.817833,0.0,0.0,0.0,14.288536,0.0,0.0,0.0,0.0,8.074277,0.0,1.0340244,3.1164353,0.0,29.129772,19.267763,0.0,7.2346067,0.0
5.8809648,14.706911,0.0,0.0,0.0,28.300894,40.64769,22.736176,17.59597,2.347294,8.852926,22.565697,16.014164,0.0,0.0,1.6742458,21.135542,0.0,1.8551953,3.553086,21.688396,75.70609,0.0,0.0,7.0278926,3.7888877,22.304548,0.0,0.0,5.3528833,108.807945,6.1570673,4.7665806,0.0,0.0,503.2739,13.095706,3.5317636,0.0
26.473839,16.104057,0.0,95.69728,27.707916,41.30406,38.083904,53.910618,48.117638,0.0,0.0,23.982956,1.1698163,70.37334,85.77243,24.584972,7.642048,15.159743,0.0,9.047896,25.640068,30.74655,11.851321,0.0,11.606567,8.459115,19.258968,0.0,18.822676,3.4976678,26.683561,9.128412,0.0,28.052217,45.205223,816.26373,31.417461,0.0,0.0
11.674648,4.3204155,0.0,40.695305,9.711534,3.6843584,90.75834,10.237368,10.4642315,15.337026,3.9214664,36.26289,2.5033512,6.501662,37.98663,8.913264,28.551971,0.0,5.588001,6.5695605,8.085861,15.03143,0.0,0.0,29.594732,1.8278179,3.9958925,0.0,8.616442,5.0061417,0.0,2.0162776,5.284838,0.0,15.739678,49.97346,0.0,0.0,0.0
0.0,4.0498853,0.0,0.0,2.8697257,5.088781,125.35409,10.410684,9.568001,7.5115194,13.14062,39.919434,3.5627105,0.0,15.543986,1.8261473,17.405724,0.0,7.539682,0.0,20.27228,22.80234,0.0,0.0,12.282049,3.5607052,0.0,0.0,0.0,3.805164,2.3917,0.0,0.0,0.0,26.767849,86.80691,0.0,0.5602143,0.0
6.3593984,26.75745,0.0,0.19810832,4.124948,37.449913,92.36821,27.856585,0.0,10.414234,8.465566,19.737827,3.207566,15.414252,0.0,6.306415,24.58867,4.725603,4.388065,7.101448,27.434334,222.8506,3.354236,0.0,39.53536,0.004868701,3.3746428,0.0,0.0,0.0,71.49183,6.504462,0.0,0.0,0.0,1081.7045,21.259039,1.1544647,0.0
40.177795,6.6055207,0.0,107.8248,11.719167,35.02863,28.688015,32.93108,83.94666,0.0,2.6253245,54.59289,5.764366,61.53635,97.505974,24.287134,9.691629,15.566897,0.0,19.462622,42.64476,56.72189,22.027037,0.0,51.239765,12.97509,6.770496,0.0,4.4601483,7.83856,15.126828,0.0,0.0,26.2922,18.588348,630.80365,6.714329,0.0,0.0
