MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.685499,4.2235684,0.0,40.349514,9.609567,3.2511508,90.47048,9.9367,13.3665085,15.687432,3.0165882,37.593353,2.5533903,7.299076,37.669247,9.0656185,28.809238,0.19511537,6.00842,7.16436,8.078051,16.495243,0.0,0.0,28.502724,1.6677434,4.8215814,0.0,8.627006,5.25422,0.0,2.0678718,6.2601824,0.0,15.664905,50.317158,0.0,0.0,0.65733474
0.0,4.028838,0.0,0.0,2.0849764,4.5731163,126.834885,10.278195,8.921358,7.7668095,13.578871,40.992115,3.880162,0.0,15.395446,1.7956834,17.227644,0.0,8.105927,0.0,20.803936,24.040348,0.0,0.0,11.583075,3.2057421,0.0,0.0,0.0,3.9204328,2.860591,0.0,0.0,0.0,26.923286,84.87455,0.0,0.52573824,2.5738263
6.2957,26.528671,0.0,0.0,3.8455226,37.895977,93.793945,27.405731,0.0,10.621892,8.568589,20.203514,3.4826057,15.155668,0.0,6.0668025,24.811262,4.6954675,5.0662646,7.4262195,27.737885,224.38206,3.4905736,0.0,39.73155,0.41711062,3.4367113,0.0,0.0,0.0,71.918015,6.5058203,0.0,0.0,0.0,1084.2329,21.234745,1.4226263,0.0
40.32466,6.739379,0.0,107.41377,11.528493,34.918343,29.387012,32.732315,84.16296,0.0,2.7466564,54.87733,5.658524,61.084503,97.93906,24.008238,9.796101,15.484603,0.0,19.549393,43.33149,56.909256,21.928679,0.0,51.715645,12.867999,6.6423345,0.0,4.025515,7.9247007,15.326421,0.0,0.0,26.565224,18.190601,632.87115,6.402483,0.0,3.007339
4.412147,29.616253,0.0,89.10342,0.0,15.602827,132.09386,99.43525,72.44091,0.0,0.0,21.87804,0.0,20.289087,66.84724,7.29634,4.0624056,0.0,0.0,8.132895,3.578631,0.0,0.8307162,0.0,41.52347,10.293031,4.4574656,0.0,0.0,11.6364765,0.0,3.4507015,3.907174,0.0,120.39013,137.1486,0.0,0.95988053,0.0
0.0,9.988277,0.0,4.636223,0.0,2.7641246,113.78266,26.61608,21.658945,0.0,3.9901388,23.189291,0.0,0.0,48.388237,4.922595,30.027622,0.0,7.186479,5.17326,9.354615,0.0,0.0,0.0,15.965574,0.0,0.0,0.0,0.0,8.497896,0.0,1.508914,2.867893,0.0,31.50964,22.361738,0.0,6.6602554,0.0
5.239776,13.631924,0.0,0.0,0.0,29.427193,44.7243,22.850481,17.129057,2.864944,9.455738,22.887686,17.003063,0.0,0.0,1.5616517,20.967516,0.0,2.3849895,3.2505054,21.743782,85.196846,0.0,0.0,7.3427296,4.7880845,22.775255,0.0,0.0,4.321938,108.35693,6.620703,3.8326385,0.0,0.0,510.921,13.696512,2.706159,2.5537004
25.343668,17.402262,0.0,94.16611,28.866148,42.089516,39.63977,52.149006,41.966824,0.0,0.40715313,24.667679,0.65243363,73.03039,88.28091,24.847172,8.484825,14.808419,0.0,8.736322,24.875275,33.137543,10.9402,0.0,10.613907,8.136498,17.097395,0.0,18.733547,3.756182,22.213411,9.907062,0.0,28.412165,48.830666,827.82245,30.954372,0.09110868,7.406273
11.679024,4.2188654,0.0,40.303547,9.598747,3.264765,90.4175,9.95991,13.374878,15.658832,3.004375,37.60726,2.5697525,7.3174376,37.703743,9.0734005,28.792105,0.19587676,5.981249,7.164041,8.0662985,16.486673,0.0,0.0,28.46865,1.6646967,4.841579,0.0,8.628363,5.273286,0.0,2.0684876,6.266603,0.0,15.706946,50.28417,0.0,0.0,0.673925
0.0,4.0264106,0.0,0.0,2.072932,4.577486,126.83206,10.283952,8.933985,7.754831,13.576732,40.976685,3.8814256,0.0,15.38884,1.7868583,17.227427,0.0,8.118096,0.0,20.814978,24.006649,0.0,0.0,11.576572,3.2063162,0.0,0.0,0.0,3.9167132,2.884714,0.0,0.0,0.0,26.912678,84.820816,0.0,0.5306566,2.572205
