MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.861343,4.2262454,0.0,41.89482,10.512334,1.6153431,93.20318,7.1561537,14.534359,17.785425,3.307063,35.47717,0.7992854,5.8614087,33.38519,8.60926,29.522945,0.0,8.605518,7.8065925,8.187679,16.736336,0.0,0.0,28.344925,0.9884309,4.2813387,0.0,8.460477,3.859535,0.0,2.9985418,6.3863435,0.0,11.942208,53.355453,0.0,0.0,0.0
0.0,3.9593318,0.0,0.0,2.6428099,4.5092306,127.126,9.808427,8.74118,8.298215,13.561915,41.803352,3.8952477,0.0,16.016842,2.2118964,17.273909,0.0,7.759186,0.069366515,20.523933,25.770033,0.0,0.0,12.050703,3.2548149,0.0,0.0,0.0,4.0676374,1.6129439,0.0,0.0,0.0,27.122135,88.95759,0.0,0.47583765,2.664235
6.2300324,26.688614,0.0,0.0,3.9045765,37.685856,93.75904,27.00922,0.0,10.653678,8.834727,20.565971,3.4220269,15.189465,0.0,6.183034,24.975983,0.0,4.8578506,7.398692,27.671642,224.78044,3.2784054,0.0,39.90345,0.3268587,3.1540825,0.0,0.0,0.0,72.33499,6.515377,0.0,0.0,0.0,1084.8336,21.157013,1.3447603,0.0
40.23143,6.8418922,0.0,107.20818,11.534344,34.78559,29.200657,32.39433,83.415,0.0,2.936605,55.19834,5.639898,61.04903,97.836624,24.056252,9.937227,0.0,0.0,19.551239,43.22081,57.193604,21.771936,0.0,51.85623,12.731764,6.3617783,0.0,3.9393013,7.8668375,15.941796,0.0,0.0,26.194212,17.937416,632.43884,6.3146024,0.0,2.909882
4.399009,29.536472,0.0,88.83922,0.0,15.57243,132.56845,99.05088,73.4721,0.0,0.0,22.27425,0.0,20.08858,66.43097,7.1694274,4.3051476,0.0,0.0,8.347219,3.3947487,0.0,0.8563915,0.0,41.808537,10.635479,4.2548766,0.0,0.0,11.305892,0.0,3.4997425,3.9645867,0.0,120.061874,135.71739,0.0,1.0294166,0.0
0.0,10.157422,0.0,4.070215,0.0,2.7381935,114.01317,26.46423,21.270649,0.0,4.0946183,23.108805,0.0,0.0,47.62674,4.940254,29.846397,0.0,7.287334,5.526774,9.171929,0.0,0.0,0.0,15.87866,0.0,0.0,0.0,0.0,8.332167,0.0,1.4218193,2.8606496,0.0,31.38367,22.739037,0.0,6.845773,0.0
5.1975074,13.766661,0.0,0.0,0.0,29.183514,44.453266,22.351929,16.34244,2.7354796,9.41542,22.99179,16.775827,0.0,0.0,1.5901922,20.91233,0.0,2.284917,3.2134166,21.725126,84.90153,0.0,0.0,7.577562,4.6237516,22.352741,0.0,0.0,4.3457794,107.72987,6.4851213,3.8590124,0.0,0.0,512.8214,13.380227,2.910565,2.4924934
25.711962,17.131443,0.0,95.59924,29.1101,41.710377,38.90285,51.35264,42.758595,0.0,0.9468374,24.59135,0.7994783,73.4018,87.832146,25.415133,8.417255,0.0,0.0,8.780153,25.225422,33.57898,10.809471,0.0,10.704281,8.148998,16.177853,0.0,18.40646,3.5394015,22.634699,9.926527,0.0,27.40657,47.932068,820.44,30.585606,0.0,7.402374
11.548716,4.147452,0.0,40.209877,9.729858,2.9918153,89.83471,9.56161,14.174685,15.760186,3.2142768,37.580097,2.272625,6.8713136,36.43334,8.951825,28.525106,0.0,5.9271255,7.3213925,7.9833226,16.698557,0.0,0.0,28.560755,1.5981894,4.8236403,0.0,8.434218,4.830682,0.0,1.9925784,6.008648,0.0,15.15304,50.61258,0.0,0.0,0.39806667
0.0,4.0445576,0.0,0.0,2.2413158,4.571163,126.67476,9.962243,8.647077,7.84485,13.713617,41.33221,3.8952608,0.0,15.37127,1.9254062,17.28649,0.0,7.7808776,0.0,20.67087,24.529856,0.0,0.0,11.731783,3.203336,0.0,0.0,0.0,3.8595276,2.869433,0.0,0.0,0.0,26.90757,85.28044,0.0,0.42267403,2.5795605
