MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.579126,4.5634937,0.0,42.21672,10.547679,0.0,94.03552,6.8468885,11.734859,18.076872,3.9006572,35.430298,0.7420726,5.5687556,32.55337,8.478877,29.82232,0.0,8.637192,7.989925,8.19388,17.319523,0.0,0.0,28.94191,0.9887945,3.4635038,0.0,8.398902,3.4546623,0.0,2.8599937,6.1285677,0.0,11.249946,52.91328,0.0,0.0,0.0
0.0,4.1429114,0.0,0.0,2.712947,0.0,126.73696,9.3024435,6.7158847,8.12042,14.032706,42.31848,4.0730405,0.0,15.535519,2.3362784,17.648159,0.0,7.0855746,0.020441115,20.476158,26.836847,0.0,0.0,12.166634,2.9467025,0.0,0.0,0.0,3.9038808,2.5136013,0.0,0.0,0.0,26.701744,86.53439,0.0,0.1286,2.6622498
5.8717604,26.84009,0.0,0.0,3.6291163,0.0,93.92763,27.259867,0.0,10.764749,9.196018,20.577436,3.599982,14.764923,0.0,6.2923975,25.000826,4.5597897,4.508619,7.5737195,26.925667,226.39095,3.1540568,0.0,39.72263,0.118919566,3.4518437,0.0,0.0,0.0,72.93312,6.932179,0.0,0.0,0.0,1080.7249,21.60117,0.68199515,0.0
39.762318,7.121586,0.0,106.29812,11.321967,0.0,29.049065,32.041164,80.36755,0.0,3.447983,55.25143,5.77572,60.529015,96.70914,24.06317,10.035206,15.277162,0.0,19.712423,42.669697,58.408195,21.585741,0.0,51.60009,12.42763,6.134461,0.0,3.9243972,7.777315,16.742273,0.0,0.0,25.855095,17.474216,628.02747,6.3851666,0.0,2.8356829
3.9859786,29.886572,0.0,88.0585,0.0,0.0,131.74933,99.20641,68.87978,0.0,0.0,22.503283,0.0,19.426832,65.83369,7.350072,4.3364954,0.0,0.0,8.274796,3.677216,0.0,0.39584026,0.0,41.257343,9.42427,4.107581,0.0,0.0,11.537354,0.0,3.725131,3.8018706,0.0,120.322174,132.26639,0.0,0.5231948,0.0
0.0,11.134163,0.0,3.5451365,0.0,0.0,116.193665,29.476534,18.273045,0.0,4.540305,23.307325,0.0,0.0,45.011974,5.4796076,28.081413,0.0,6.607536,5.9209385,8.456211,0.0,0.0,0.0,15.909273,0.0,0.0,0.0,0.0,7.9784994,0.0,1.6439686,2.714556,0.0,33.93936,26.270422,0.0,6.5650496,0.0
4.4121604,14.549443,0.0,0.0,0.0,0.0,47.413307,21.694092,6.9408717,2.3537536,7.109395,21.396648,13.125877,0.0,0.0,1.1027495,17.813261,0.0,5.4537053,3.7550752,20.727663,84.879074,0.0,0.0,9.430418,2.4746163,21.014587,0.0,0.0,4.4997034,89.73878,6.239652,4.061185,0.0,0.0,539.35297,11.327365,6.487358,2.4808183
29.327978,17.922083,0.0,124.58208,35.923615,0.0,42.15824,43.519974,42.30709,3.1618392,2.8490686,26.239105,0.36085626,92.440994,99.021515,31.257761,7.646192,18.41499,0.0,8.211801,31.644741,36.516777,9.769263,0.0,15.012257,8.92448,9.932207,0.0,13.297084,6.077071,19.990765,10.053709,0.0,17.306427,40.285854,897.5768,29.372454,2.7144852,6.0279603
11.568952,4.585126,0.0,42.21015,10.527691,0.0,94.22169,6.868884,11.777943,18.121042,3.876256,35.331726,0.6576619,5.4978843,32.480534,8.469458,29.793406,0.0,8.771254,8.046761,8.143334,17.201094,0.0,0.0,28.874428,0.9435517,3.5019748,0.0,8.404857,3.4355419,0.0,2.9335585,6.159657,0.0,11.222667,52.89771,0.0,0.0,0.0
0.0,4.137567,0.0,0.0,2.719274,0.0,126.773125,9.309219,6.761908,8.135692,14.021378,42.33941,4.075634,0.0,15.583641,2.3422537,17.645674,0.0,7.103406,0.036904633,20.479647,26.866285,0.0,0.0,12.176935,2.9518514,0.0,0.0,0.0,3.923578,2.482481,0.0,0.0,0.0,26.714294,86.709274,0.0,0.13778073,2.6628098
