MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.800041,4.238989,0.0,40.508617,9.578184,3.33542,91.01644,10.106459,13.212635,15.771632,2.8813505,37.6784,2.6702092,7.5028267,38.30571,9.110456,28.993067,0.20023642,6.1362605,7.0673614,8.158492,16.507082,0.0,0.0,28.559376,1.7713459,4.8726983,0.0,8.755316,5.4598103,0.0,2.1011941,6.3576703,0.0,15.933648,50.416897,0.0,0.0,0.751234
0.0,3.9904275,0.0,0.0,2.0761259,4.630038,127.05077,10.569627,9.34712,7.8208113,13.420402,40.747017,3.8387535,0.0,15.401413,1.729547,17.141476,0.0,8.303296,0.0,20.797127,23.709871,0.0,0.0,11.517658,3.2868145,0.0,0.0,0.0,3.9711523,2.5298576,0.0,0.0,0.0,27.15057,85.4514,0.0,0.62318313,2.584721
6.374953,26.417917,0.0,0.0,3.88885,38.024998,93.94543,27.549644,0.0,10.6361065,8.406831,20.063778,3.4956133,15.293815,0.0,6.0476646,24.689066,4.740157,5.2041955,7.4555492,27.891075,224.16222,3.605313,0.0,39.691727,0.5358202,3.5523512,0.0,0.0,0.0,71.54312,6.479953,0.0,0.0,0.0,1085.3549,21.220314,1.5569698,0.0
40.44249,6.628458,0.0,107.66577,11.558589,35.020264,29.55198,32.996727,84.99813,0.0,2.5583012,54.73196,5.6636515,61.200645,98.17787,24.012197,9.691402,15.549132,0.0,19.542747,43.46328,56.623516,22.039545,0.0,51.672073,12.985783,6.873621,0.0,4.1085496,7.9788103,14.858305,0.0,0.0,0.0,18.421017,633.9057,6.461996,0.0,3.07086
4.470404,29.627232,0.0,89.328766,0.0,15.653,131.94736,99.71883,72.17079,0.0,0.0,21.592934,0.0,20.460033,67.264046,7.3655567,3.906365,0.0,0.0,8.009063,3.6969185,0.0,0.8502437,0.0,41.409973,10.168316,4.6461663,0.0,0.0,11.842583,0.0,3.414341,3.894463,0.0,120.65379,138.6686,0.0,0.97307277,0.0
0.0,9.782005,0.0,4.8515735,0.0,2.723149,113.58366,26.27245,22.243986,0.0,3.88397,23.209341,0.0,0.0,48.81066,4.8503695,30.27159,0.0,7.271415,5.002216,9.480238,0.0,0.0,0.0,15.981022,0.0,0.0,0.0,0.078228876,8.58336,0.0,1.5186872,2.8887782,0.0,31.268753,22.300081,0.0,6.690914,0.0
5.3526998,13.515337,0.0,0.0,0.0,29.598356,44.81025,23.116573,18.158499,2.9060686,9.438283,22.88693,17.136293,0.0,0.0,1.5747577,21.01402,0.0,2.4093828,3.2375274,21.838768,84.98883,0.0,0.0,7.206844,4.981713,23.012962,0.0,0.0,4.3407307,108.68441,6.6551533,3.8222985,0.0,0.0,510.72067,13.861116,2.6672955,2.6128938
25.241148,17.461731,0.0,93.51171,28.746426,42.333725,39.958897,52.614086,42.12462,0.0,0.033907652,24.722652,0.6106622,72.92094,88.69738,24.550745,8.520408,14.673371,0.0,8.691443,24.738373,32.868805,11.083206,0.0,10.6715145,8.256326,17.66639,0.0,18.933762,3.8794973,21.882755,9.8707695,0.0,0.0,49.31849,832.6727,31.146952,0.25299808,7.398276
11.785934,4.2202406,0.0,40.332336,9.549119,3.4118502,90.80549,10.190297,13.191505,15.632233,2.8424187,37.775715,2.746343,7.6075077,38.501984,9.151682,28.961725,0.20682348,5.99929,7.070602,8.124669,16.47166,0.0,0.0,28.443571,1.751754,4.9275107,0.0,8.768736,5.544365,0.0,2.0988634,6.395311,0.0,16.143291,50.286987,0.0,0.0,0.8337752
0.0,3.9947631,0.0,0.0,2.0210066,4.6560154,127.00892,10.564266,9.368593,7.7280107,13.445814,40.69234,3.850429,0.0,15.382551,1.688244,17.171661,0.0,8.324639,0.0,20.862164,23.536787,0.0,0.0,11.51165,3.290516,0.0,0.0,0.0,3.9387932,2.742326,0.0,0.0,0.0,27.06731,85.04664,0.0,0.63971686,2.5730405
6.3758464,26.410028,0.0,0.0,3.8762608,38.02648,93.93445,27.561504,0.0,10.6293335,8.399564,20.06028,3.4983842,15.269101,0.0,6.040246,24.688414,4.7381544,5.213693,7.459147,27.891827,224.1445,3.6096323,0.0,39.686234,0.5268108,3.5639675,0.0,0.0,0.0,71.5535,6.4795313,0.0,0.0,0.0,1085.1831,21.220083,1.5545917,0.0
40.4416,6.627596,0.0,107.67211,11.559561,35.023018,29.551083,33.003666,84.991264,0.0,2.5544226,54.735035,5.665093,61.203495,98.17693,24.014664,9.687149,15.550602,0.0,19.54337,43.461124,56.62252,22.042456,0.0,51.66997,12.985647,6.8804817,0.0,4.11515,7.980071,14.845508,0.0,0.0,0.0,18.430038,633.89124,6.4650755,0.0,3.072538
4.4690585,29.62878,0.0,89.330826,0.0,15.653378,131.94566,99.725235,72.157486,0.0,0.0,21.586685,0.0,20.458841,67.26295,7.365856,3.9051166,0.0,0.0,8.007806,3.6963077,0.0,0.8494029,0.0,41.406284,10.163961,4.6472917,0.0,0.0,11.844201,0.0,3.4159732,3.8949494,0.0,120.65788,138.66246,0.0,0.97210324,0.0
0.0,9.780542,0.0,4.8556376,0.0,2.7228744,113.58053,26.272945,22.24395,0.0,3.8825343,23.206896,0.0,0.0,48.81206,4.849976,30.27187,0.0,7.2726283,5.0012236,9.480686,0.0,0.0,0.0,15.980503,0.0,0.0,0.0,0.0801224,8.583616,0.0,1.5202451,2.889423,0.0,31.267323,22.297466,0.0,6.6913304,0.0
5.3533216,13.513703,0.0,0.0,0.0,29.599823,44.809917,23.119825,18.163706,2.9062355,9.43737,22.884623,17.136784,0.0,0.0,1.5747654,21.013376,0.0,2.4101493,3.237287,21.838587,84.98574,0.0,0.0,7.205109,4.9823966,23.014936,0.0,0.0,4.3402805,108.68251,6.6560564,3.8225043,0.0,0.0,510.70453,13.862733,2.6670136,2.6134896
25.239843,17.462114,0.0,93.510826,28.747225,42.33576,39.960373,52.617252,42.119766,0.0,0.030200124,24.721445,0.6096003,72.922226,88.699455,24.548704,8.520012,14.67288,0.0,8.689887,24.737144,32.866077,11.084098,0.0,10.671303,8.255793,17.66962,0.0,18.935377,3.8804343,21.87648,9.870156,0.0,0.0,49.32172,832.7185,31.148724,0.25534302,7.398531
11.787071,4.220477,0.0,40.335075,9.549012,3.4128778,90.80862,10.191189,13.185925,15.632651,2.8408976,37.774834,2.7474284,7.609979,38.507744,9.152128,28.964785,0.20701948,6.0007143,7.0689883,8.125088,16.470793,0.0,0.0,28.443213,1.7519433,4.9269304,0.0,8.770011,5.546445,0.0,2.0990558,6.39681,0.0,16.143925,50.284557,0.0,0.0,0.835033
0.0,3.9940546,0.0,0.0,2.0206523,4.656515,127.00843,10.56698,9.368538,7.7272267,13.444145,40.68863,3.8498695,0.0,15.381514,1.6875433,17.170847,0.0,8.3265915,0.0,20.86198,23.532812,0.0,0.0,11.510551,3.2899873,0.0,0.0,0.0,3.9385002,2.7394817,0.0,0.0,0.0,27.06771,85.04494,0.0,0.64068335,2.5731885
6.37621,26.408497,0.0,0.0,3.8769908,38.027496,93.93344,27.563309,0.0,10.62889,8.397809,20.057081,3.4983904,15.269649,0.0,6.0396533,24.6867,4.738801,5.214591,7.459024,27.891695,224.14076,3.6108644,0.0,39.6851,0.5271904,3.5653365,0.0,0.0,0.0,71.548485,6.4796906,0.0,0.0,0.0,1085.176,21.220575,1.5555471,0.0
40.442062,6.6260476,0.0,107.674324,11.560121,35.02367,29.550426,33.005634,84.99554,0.0,2.55256,54.731586,5.6650233,61.203804,98.17588,24.014402,9.685759,15.551479,0.0,19.543022,43.46111,56.61853,22.043428,0.0,51.66798,12.985776,6.882494,0.0,4.1163745,7.9799566,14.839742,0.0,0.0,0.0,18.431297,633.8837,6.4660263,0.0,3.073398
4.4684134,29.629433,0.0,89.332405,0.0,15.653616,131.9414,99.72881,72.14502,0.0,0.0,21.581545,0.0,20.458832,67.26342,7.3663692,3.903853,0.0,0.0,8.00589,3.696622,0.0,0.8488128,0.0,41.40321,10.15996,4.648654,0.0,0.0,11.846167,0.0,3.4163613,3.8950982,0.0,120.65989,138.66568,0.0,0.971208,0.0
0.0,9.778595,0.0,4.8588166,0.0,2.7221048,113.57553,26.270704,22.24652,0.0,3.8811338,23.204412,0.0,0.0,48.815636,4.8493195,30.273941,0.0,7.2738543,4.999666,9.4817505,0.0,0.0,0.0,15.979813,0.0,0.0,0.0,0.08188026,8.584152,0.0,1.5211651,2.890023,0.0,31.263634,22.291595,0.0,6.691782,0.0
5.353968,13.512409,0.0,0.0,0.0,29.601027,44.808975,23.123167,18.169174,2.9066262,9.436902,22.882698,17.137655,0.0,0.0,1.574863,21.01329,0.0,2.410518,3.2372475,21.838507,84.98193,0.0,0.0,7.2031374,4.9828467,23.017305,0.0,0.0,4.3400426,108.684425,6.656991,3.82297,0.0,0.0,510.68207,13.864686,2.6662006,2.6139226
25.23819,17.462523,0.0,93.50288,28.745895,42.3377,39.96142,52.621223,42.115192,0.0,0.026447296,24.719372,0.60905576,72.91982,88.70138,24.5454,8.519838,14.6714525,0.0,8.688876,24.734837,32.86131,11.084977,0.0,10.67001,8.255449,17.674206,0.0,18.9374,3.881624,21.871748,9.86975,0.0,0.0,49.32551,832.74335,31.150333,0.25736862,7.3990088
11.7877655,4.2204466,0.0,40.3353,9.5486765,3.4143517,90.80891,10.192435,13.180851,15.63176,2.8391786,37.774494,2.749099,7.61311,38.51403,9.15295,28.966917,0.20720577,6.0006466,7.0675993,8.124887,16.46975,0.0,0.0,28.441135,1.751842,4.9271765,0.0,8.77119,5.5490446,0.0,2.0993447,6.3985,0.0,16.1461,50.281425,0.0,0.0,0.8368973
