MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.744121,4.226775,0.0,40.38737,9.575369,3.3154767,90.67518,10.074016,13.37376,15.677894,2.922542,37.677444,2.634198,7.4285417,38.06791,9.093845,28.889433,0.2039462,6.0387516,7.1066065,8.113976,16.45999,0.0,0.0,28.510578,1.7237008,4.8709364,0.0,8.690724,5.388752,0.0,2.0722742,6.3256435,0.0,15.877364,50.291576,0.0,0.0,0.72835726
0.0,4.0151377,0.0,0.0,2.0524962,4.597964,126.94366,10.433017,9.172956,7.7639513,13.5028305,40.84065,3.8611825,0.0,15.406557,1.7436181,17.19412,0.0,8.231502,0.0,20.822613,23.806374,0.0,0.0,11.541254,3.2511895,0.0,0.0,0.0,3.9438858,2.75932,0.0,0.0,0.0,27.007889,84.98915,0.0,0.5833089,2.575253
6.3382735,26.475025,0.0,0.0,3.8603609,37.965298,93.866104,27.48462,0.0,10.625844,8.480841,20.123163,3.488055,15.219658,0.0,6.0487776,24.751282,4.719153,5.147982,7.4386053,27.822239,224.24524,3.556123,0.0,39.709522,0.48126143,3.4932888,0.0,0.0,0.0,71.71883,6.487284,0.0,0.0,0.0,1084.7589,21.224377,1.5002207,0.0
40.38624,6.6875143,0.0,107.551796,11.541286,34.97405,29.472763,32.87434,84.61239,0.0,2.6470604,54.797462,5.660234,61.147747,98.07179,24.004332,9.744099,15.519533,0.0,19.542788,43.40152,56.74843,21.992186,0.0,51.695717,12.936397,6.7606673,0.0,4.065224,7.955037,15.0709715,0.0,0.0,26.697802,18.316792,633.41583,6.4319396,0.0,3.0416925
4.44651,29.624586,0.0,89.2503,0.0,15.62449,132.01874,99.56931,72.40742,0.0,0.0,21.739002,0.0,20.403894,67.0707,7.3263454,3.987535,0.0,0.0,8.066108,3.6302962,0.0,0.84936476,0.0,41.479282,10.258844,4.534509,0.0,0.0,11.734122,0.0,3.4246757,3.9033134,0.0,120.5138,137.91287,0.0,0.9800627,0.0
0.0,9.870165,0.0,4.766461,0.0,2.733358,113.637764,26.401321,21.995691,0.0,3.931222,23.201979,0.0,0.0,48.647003,4.879528,30.184446,0.0,7.232493,5.0756345,9.430132,0.0,0.0,0.0,15.974504,0.0,0.0,0.0,0.038484257,8.547529,0.0,1.512273,2.8805013,0.0,31.355797,22.266027,0.0,6.6781588,0.0
5.3035164,13.579067,0.0,0.0,0.0,29.52351,44.749947,23.007504,17.71738,2.8880415,9.459238,22.881874,17.088844,0.0,0.0,1.5680474,21.011282,0.0,2.383953,3.2425926,21.795307,85.0561,0.0,0.0,7.259592,4.9016056,22.905195,0.0,0.0,4.334606,108.62108,6.6396785,3.829081,0.0,0.0,510.6303,13.795887,2.6699142,2.5837188
25.273638,17.44057,0.0,93.62838,28.7467,42.22152,39.793766,52.4192,42.06688,0.0,0.20563328,24.677029,0.6414077,72.874756,88.49094,24.64263,8.523975,14.711638,0.0,8.718414,24.761578,32.94332,11.020473,0.0,10.616846,8.209705,17.42775,0.0,18.847,3.8265471,22.072384,9.889924,0.0,28.774515,49.120182,829.8537,31.052197,0.17391083,7.4082155
11.723593,4.2168474,0.0,40.260418,9.552938,3.3555973,90.53312,10.12642,13.334383,15.599912,2.9048257,37.71522,2.6793425,7.4820995,38.15032,9.119561,28.845932,0.20500092,5.95384,7.114758,8.077671,16.460918,0.0,0.0,28.41939,1.710983,4.9135575,0.0,8.695729,5.4343224,0.0,2.0791676,6.3398213,0.0,15.992802,50.218826,0.0,0.0,0.7738077
0.0,4.0142126,0.0,0.0,2.0227115,4.609537,126.920166,10.430823,9.18268,7.719403,13.51195,40.812634,3.8684714,0.0,15.394595,1.7219182,17.206184,0.0,8.246692,0.0,20.857166,23.724302,0.0,0.0,11.53491,3.251156,0.0,0.0,0.0,3.9290388,2.8640954,0.0,0.0,0.0,26.962997,84.79013,0.0,0.5909245,2.569336
