MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.624079,4.528858,0.0,42.20532,10.552201,1.5023112,0.0,6.867282,12.055611,18.070568,3.8507977,35.4815,0.74556875,5.603774,32.651287,8.505585,29.801922,0.0,8.635729,8.01998,8.179306,17.33386,0.0,0.0,28.891567,0.9664325,3.5948102,0.0,8.3898535,3.516981,0.0,2.8820486,6.1540914,0.0,11.346997,53.061108,0.0,0.0,0.0
0.0,21.137,0.0,16.774584,15.34443,17.12123,0.0,44.716038,0.0,16.76997,10.313054,76.80884,0.0,25.465752,50.18091,13.411052,7.6895657,0.0,0.0,12.019017,15.873089,65.83483,0.0,0.0,17.033865,1.4182875,15.748325,0.0,0.0,21.956902,0.0,3.9832897,0.0,4.9195676,101.98286,391.55878,0.0,0.0,0.0
0.05909908,15.104285,0.0,52.757214,7.930821,17.769644,0.0,38.885143,39.829113,10.968251,6.917187,106.46469,0.873536,46.32921,75.066,13.467222,16.575844,0.0,0.0,32.98589,23.776594,69.95215,8.543984,0.0,29.031345,6.7450833,9.432759,0.0,2.6031077,17.492708,0.0,0.0,0.0,13.780871,102.716064,434.73798,0.0,0.0,0.0
0.0,11.360001,0.0,18.72903,2.0619524,11.234431,0.0,23.579782,34.483208,5.3317914,16.547863,129.3645,2.7808347,20.233118,57.3992,6.3169775,29.271435,0.0,0.0,33.098785,11.046114,44.924294,1.0564502,0.0,20.426262,0.94369143,7.150423,0.0,0.0,20.820454,0.0,3.9671998,0.0,2.8321729,119.37499,102.27822,0.0,0.0,0.31300512
0.0,2.7761486,0.0,0.0,1.3843195,3.0957592,0.0,0.0,6.9062524,0.0,11.427417,50.07439,10.025699,1.4878266,52.418163,0.0,50.449688,0.0,6.341057,10.974967,9.301854,15.329732,0.0,0.0,6.0113273,0.0,0.0,0.0,0.0,9.5504875,8.11161,2.6378303,0.0,0.46910265,22.456516,17.12151,0.0,3.430623,7.3130693
0.0,9.123278,0.0,0.0,0.0,22.758528,0.0,3.894869,0.0,9.353595,13.843678,43.737724,19.534832,0.0,0.0,0.0,32.667458,0.0,9.32044,7.1833024,14.892204,131.80067,0.0,0.0,17.179577,2.1182277,10.934908,0.0,0.0,0.7762835,82.09679,0.16635804,0.0,0.0,0.0,372.38342,0.0,0.0,4.826266
24.271164,21.575645,0.0,63.91219,13.458662,49.91766,0.0,75.10486,34.775352,1.4620466,0.0,39.8264,0.5210526,69.7229,100.103355,26.690205,0.0,10.013031,0.0,28.284054,40.111034,78.62035,16.237547,0.0,21.386356,5.7751284,46.553802,0.0,35.704952,5.3697996,33.571716,12.288971,0.0,32.824276,44.12009,1262.7125,42.23425,0.0,4.3959236
9.733021,8.951733,0.0,48.756012,2.9884784,10.721399,0.0,32.60731,34.36382,11.832525,3.627922,59.49975,1.4537437,11.068321,44.4358,15.438774,19.112759,2.7000024,5.2366304,14.862111,10.856848,39.560665,4.845177,0.0,34.757885,5.27385,4.6266823,0.0,11.22387,1.4240055,0.0,0.524468,7.022598,17.578968,41.93833,95.16995,0.0,0.0,3.2217593
0.0,17.721148,0.0,11.600162,0.0,15.846838,0.0,59.00662,3.002382,6.379948,2.783271,43.62259,0.0,0.0,26.398838,5.8456426,5.194467,0.0,9.715608,19.364883,8.362259,0.0,0.0,0.0,20.914415,0.0,12.321498,0.0,2.499961,6.823592,0.0,5.55342,0.0,0.8356117,79.999176,166.23463,0.0,0.56025636,0.06319551
11.100459,8.236386,0.0,55.158794,6.4629984,31.9115,0.0,49.269173,104.32747,3.084097,4.058009,85.7621,0.91533375,43.710735,63.87346,18.4765,5.8407965,5.777698,0.0,34.295876,26.693901,65.18531,16.308489,0.0,23.167957,12.49981,18.43002,0.0,12.795192,6.7549505,0.13909286,3.388287,0.0,22.545637,89.40095,546.992,10.668938,0.0,2.1444912
0.0,14.093714,0.0,23.177654,0.0,6.409702,0.0,46.511044,26.076246,0.0,7.084159,75.534584,0.0,0.90462637,45.001812,3.374772,18.349903,0.0,0.0,16.131353,12.146286,4.4525757,0.0,0.0,24.352074,0.0,4.2270436,0.0,0.31913462,11.448718,0.0,3.3117595,0.0,0.0,92.82776,40.41966,0.0,0.0,0.0
0.0,1.5589441,0.0,0.0,0.0,3.0242271,0.0,0.0,32.959965,0.0,5.9117355,23.764082,8.291914,0.0,39.754547,0.0,43.168564,0.0,15.077381,7.1643615,14.499317,0.0,0.0,0.0,6.322223,2.7470925,0.0,0.0,0.0,5.008497,14.739107,1.4601128,1.9318272,0.0,0.0,6.8548346,0.0,7.2324243,4.5383577
6.2364736,15.886457,0.0,0.0,0.0,28.816986,0.0,24.813282,22.247559,5.0460005,13.478103,26.153564,17.4776,0.0,0.0,1.8595771,20.455145,0.0,6.025991,13.900868,24.87666,93.427414,0.9456943,0.0,8.307644,2.5467823,25.888075,0.0,0.0,3.070893,124.367195,7.7652264,3.1303928,0.0,0.0,464.1206,12.927835,0.0,2.8319898
32.737003,0.0,0.0,16.050877,5.9249988,41.475548,0.0,35.351048,223.19815,0.0,0.8718529,22.730738,8.569862,42.11527,83.19815,19.04417,1.9580059,7.3163805,0.0,27.204044,35.514015,16.433702,14.094868,0.0,4.9538054,33.16932,30.205072,0.0,25.721594,0.0,35.117012,4.5927415,0.0,29.322264,31.242332,775.5066,24.801256,5.2752595,7.300928
0.0,4.68328,0.5054831,4.619589,0.03760755,5.493615,0.0,19.947908,29.391003,0.0,3.9108405,43.44898,2.0071225,3.1145756,29.258686,8.498413,16.834007,0.0,0.0,13.042134,1.1086394,23.602669,0.0,0.0,5.2181025,0.0,7.2625175,0.0,2.6749558,4.027662,1.7185655,0.28675628,3.219674,13.725773,34.257614,30.050667,0.0,0.0,4.1575413
0.0,3.9680347,0.0,0.0,0.0,2.2578013,0.0,19.128792,19.393822,0.0,3.5807924,21.798706,0.0,0.0,14.978513,0.0,13.371838,0.0,22.40383,9.630232,21.995924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075856,14.956863,2.2412758,0.032324687,0.0,20.495281,19.073841,0.0,4.7689056,0.59923667
9.02516,16.780378,0.0,0.0,0.0,26.32557,0.0,34.52093,46.78508,5.4909267,6.7103505,21.070595,10.77255,0.0,0.0,7.1958923,14.530966,0.0,12.372074,24.871605,26.239662,73.32973,1.4673721,0.0,0.0,1.2664568,34.219166,0.0,0.38147035,5.341996,94.99466,9.645612,1.0437763,3.0034857,0.0,564.26733,19.737993,4.3545537,5.463208
25.902092,0.0,0.0,22.323816,3.1300962,33.759377,0.0,34.68494,149.05879,0.0,9.235797,24.812527,1.723948,14.209658,52.755043,15.719018,9.145035,8.117792,0.0,22.654783,23.740839,39.36889,9.086422,0.24815167,6.8017106,11.6757965,7.3751335,0.0,10.143216,0.0,26.66733,0.0,0.0,27.843834,32.2102,350.45074,11.766253,0.0,7.0020576
0.0,2.034152,0.0,10.5786915,2.2162788,3.3093343,0.0,17.632822,21.862604,0.0,3.402713,27.497726,0.0,0.0,19.43285,5.2731767,11.64204,0.0,0.0,7.2961144,1.2151309,15.240681,0.0,0.0,4.6894894,0.0,8.711131,0.0,0.0,4.096137,0.19119626,0.0,0.0,1.8091191,28.904556,30.279852,0.0,0.0,0.0
2.6769214,0.0,0.0,0.0,0.0,2.3060467,0.0,4.699365,55.450565,0.0,0.22076273,11.314718,4.343424,0.0,18.922308,1.2877462,24.56872,0.0,7.2120047,5.946815,21.349478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8380823,21.149418,3.0453963,1.5652871,0.0,10.389521,10.716803,0.0,5.506965,0.0
9.17734,20.347387,0.0,0.0,0.0,22.615282,0.0,11.610099,30.756437,0.0,10.454838,19.248072,9.365441,0.0,0.0,0.0,26.70135,0.0,9.200293,8.387005,31.677292,48.434937,0.0,0.0,5.655659,1.6527827,7.325474,0.0,0.0,4.3063545,111.03623,0.0,5.521366,0.0,0.0,480.0804,0.10106942,5.8205557,3.7137067
39.48121,0.0,0.0,27.79514,5.7066035,32.88315,0.0,30.966154,363.06815,0.0,9.422059,8.801214,3.4336476,29.741247,57.96345,20.053675,2.9589639,13.63744,0.0,26.681807,32.017303,15.473977,11.347337,0.0,5.3826704,40.653557,12.995964,0.0,12.878227,0.0,38.983482,0.0,0.0,12.111357,16.22292,539.3501,20.836327,2.2763433,4.3044496
4.6745133,5.825127,0.0,10.4536705,12.409657,3.7314126,0.0,4.031327,0.0,5.9065456,12.207833,27.006353,0.0,9.396789,30.839905,11.676754,9.288452,0.0,0.0,15.655198,0.0,12.892989,0.0,0.0,7.9107394,0.0,9.024453,0.0,4.632824,6.783145,0.0,14.23328,4.921698,0.0,36.05017,70.33217,0.0,0.0,3.2737195
1.3888227,13.144575,0.0,23.460606,16.100946,0.6361153,0.0,19.592485,0.0,2.9963346,18.067192,40.72016,3.5309508,19.458466,51.187366,10.3547535,19.215631,0.0,0.0,7.610521,12.619056,0.0,0.0,0.0,11.847387,0.0,3.5011148,0.0,0.0,15.541544,0.0,6.1847777,0.0,0.0,66.68865,63.1013,0.0,0.0,0.71521276
0.0,6.021721,0.0,9.317295,14.386249,3.1687286,0.0,0.61580324,5.748846,0.7801306,17.502502,39.15287,8.0375185,9.028791,46.20304,4.591611,34.694965,0.0,0.0,0.0,15.450962,0.0,0.0,0.0,14.754501,3.182791,0.0,0.0,0.0,9.2225685,12.857452,0.0,0.0,0.0,34.560513,42.93723,0.0,3.492293,1.4520894
0.111416936,10.510518,0.0,0.0,15.855649,9.903006,0.0,0.0,31.952349,7.4554467,17.778595,32.855858,10.066665,7.5860786,26.350975,2.3363276,41.00347,0.0,0.0,0.0,10.468487,12.017896,0.0,0.0,3.8737981,15.779415,0.0,0.0,0.0,2.9141595,36.00494,0.0,0.0,0.0,7.271325,135.69557,0.0,5.888625,4.077868
