MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
9.310347,19.037867,0.0,0.0,0.0,31.487576,36.7156,30.464983,35.31947,2.4035199,4.896161,14.653809,10.437137,0.0,5.920495,4.685865,12.965891,0.0,0.0,5.361452,19.593796,54.37299,3.2109878,0.0,4.7562976,13.875443,19.62589,0.0,3.3862708,4.999879,75.799904,5.938197,1.468731,0.0,0.0,607.9534,15.277004,0.0,3.7463484
29.942493,10.725859,0.0,99.58102,26.687342,39.02248,35.893173,45.820747,66.469604,0.0,1.9492465,29.416265,2.976003,66.46703,75.90025,25.862598,7.749369,16.895844,0.0,11.408767,31.977997,43.21646,13.568894,0.0,18.166359,9.806749,16.092964,0.0,16.944366,0.5497241,33.502396,7.8336368,0.0,21.302277,30.504677,774.72626,26.613413,0.0,6.1068544
5.3154125,7.170495,0.0,35.951332,6.8399467,6.158361,110.795135,26.020077,35.339607,13.55921,0.3044696,42.120525,0.0,1.655854,33.716263,5.330733,21.979282,0.0,5.680911,9.543606,6.5164585,3.5140057,0.0,0.0,29.976156,4.052982,6.074934,0.0,8.334617,5.9899445,0.0,3.3232338,1.6599398,0.0,43.993347,72.384995,0.0,0.0,0.0
0.0,3.9183664,0.0,0.0,0.0,3.0371974,129.45221,16.48264,40.788803,0.37211683,2.7136602,24.21285,0.0,0.0,12.011201,0.0,17.017763,0.0,27.084295,8.435213,21.061773,0.0,0.0,0.0,4.476785,0.0,0.0,0.0,0.0,3.3644636,13.687739,0.0,1.1673076,0.0,10.944351,41.005413,0.0,0.0,0.92215633
5.159828,18.286509,0.0,0.0,0.0,22.245037,58.4952,28.871044,17.148554,6.0941415,11.255425,19.162384,8.246682,0.0,0.0,2.0472977,14.639139,0.0,17.893612,22.844292,24.536291,76.399666,0.0,0.0,7.905069,0.0,29.733934,0.0,0.0,3.5434806,103.27849,7.6258044,3.4742694,0.0,0.0,451.83203,11.8156805,0.0,1.4122089
38.056705,0.0,0.0,40.09593,11.249468,30.540352,22.95594,37.75217,167.80084,0.0,0.97353685,1.385595,1.2381735,41.339146,96.36403,20.80422,1.7195451,9.735855,0.0,15.391837,31.88877,4.7565384,5.719639,0.0,7.3919983,14.817308,13.911645,0.0,15.603475,0.0,14.192359,0.0,0.0,27.222979,30.621552,568.5737,16.404924,0.0,6.513212
7.7785416,4.8092165,0.0,27.42408,5.8996596,1.7638233,62.937218,16.3762,24.164831,4.452644,0.0,28.809725,0.0,4.6166935,34.89199,7.998656,17.120266,0.0,1.7692931,6.3051195,3.396081,2.3104162,0.0,0.0,12.841425,0.0,9.971356,0.0,1.7688524,7.37078,1.0761089,0.09696399,5.892091,1.8258895,29.700527,41.50534,0.0,0.0,0.0
0.0,2.811807,0.0,0.0,0.0,1.9151349,84.130325,19.217438,47.939106,0.0,0.0,10.957146,0.05877158,0.0,15.020152,0.09931147,15.053398,0.0,12.766763,4.614315,20.53293,0.0,0.0,0.0,2.2899292,0.0,0.0,0.0,0.0,3.8863173,17.564919,0.42276788,2.5086293,0.0,17.988478,18.935507,0.0,0.0,0.0
10.252653,22.829824,0.0,0.0,0.0,22.31053,36.06381,15.6075735,34.797512,0.2623184,12.039271,17.564106,8.641913,0.0,0.0,0.07094276,27.553974,0.0,9.21105,13.896715,29.372368,38.78696,0.0,0.0,7.174413,0.6950523,12.415123,0.0,0.0,4.586275,122.853165,0.0,6.067393,0.0,0.0,452.00208,4.296152,0.0,2.0194688
41.930656,0.0,0.0,21.166899,1.557375,31.055532,13.085394,27.321615,421.9378,0.0,12.181334,14.592451,2.601062,19.59034,52.530613,20.065985,2.36787,13.810001,0.0,31.644993,32.91421,18.82517,11.59875,0.0,9.388132,44.578247,9.902702,0.0,9.93443,0.0,31.904968,0.0,0.0,12.110903,15.877418,426.09637,15.587211,0.0,3.4420955
