MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.857054,4.7042727,0.0,42.61159,10.114203,2.495606,94.13871,8.714461,11.621286,17.289701,3.7239184,36.868805,1.7153131,6.398242,35.862774,0.0,29.930038,0.027544323,7.522137,7.3499956,8.537675,17.135231,0.0,0.0,30.190834,1.8868525,3.5245378,0.0,8.676511,4.240999,0.0,2.1125796,6.044955,0.0,13.601436,51.901905,0.0,0.0,0.0
0.0,4.0760727,0.0,0.0,2.6636472,4.56491,126.93902,9.91168,8.2085495,8.07363,13.703421,41.716698,3.8965352,0.0,15.991202,0.0,17.400726,0.0,7.5179925,0.0,20.50465,25.523504,0.0,0.0,12.126953,3.1906188,0.0,0.0,0.0,4.011343,1.9794443,0.0,0.0,0.0,27.10442,87.99092,0.0,0.40849984,2.6404817
6.1779556,26.62984,0.0,0.0,3.8697023,37.752205,93.973206,27.549892,0.0,10.697594,8.826522,20.36025,3.5194786,15.288391,0.0,0.0,24.764189,4.711257,4.6600056,7.571156,27.355934,225.47546,3.3551438,0.0,39.77854,0.3342077,3.580835,0.0,0.0,0.0,72.21137,6.7781596,0.0,0.0,0.0,1084.7301,21.558737,1.0095798,0.0
40.163918,6.836672,0.0,107.06649,11.464849,34.771286,29.316658,32.524754,82.98392,0.0,3.0339775,55.090775,5.687844,60.961147,97.58028,0.0,9.847881,15.430279,0.0,19.703878,43.06234,57.608368,21.769089,0.0,51.732986,12.678132,6.506452,0.0,4.0278435,7.8123846,16.003626,0.0,0.0,26.16811,17.912575,631.84265,6.4579163,0.0,2.9084442
4.2493496,29.874775,0.0,88.68343,0.0,15.642269,131.2813,99.57378,68.93961,0.0,0.0,22.08928,0.0,20.08337,67.1455,0.0,4.023154,0.0,0.0,8.044612,3.9680634,0.0,0.48953912,0.0,41.245182,9.3169985,4.4575057,0.0,0.0,11.955822,0.0,3.5214558,3.7631469,0.0,120.91517,136.68483,0.0,0.6002739,0.0
0.0,10.701683,0.0,3.7905722,0.0,3.2705448,115.847534,28.68415,20.15655,0.0,4.275544,23.286703,0.0,0.0,45.90779,0.0,28.544209,0.0,6.8430753,5.5343685,8.625837,0.0,0.0,0.0,16.132822,0.0,0.0,0.0,0.0,8.061311,0.0,1.4380809,2.7714458,0.0,33.369797,26.214954,0.0,6.598113,0.0
4.837682,13.675875,0.0,0.0,0.0,28.927507,46.472466,22.179886,12.911232,2.570206,8.516134,22.486423,15.385901,0.0,0.0,0.0,19.345634,0.0,3.6012895,3.3298285,21.330776,86.84736,0.0,0.0,8.620241,4.051523,21.935139,0.0,0.0,4.1136026,99.29248,6.4716516,3.5848684,0.0,0.0,527.281,12.627487,4.332904,2.5389123
27.268106,17.644188,0.0,113.69936,34.301342,41.371677,41.260864,48.094288,41.065277,0.7324743,1.3681605,26.34289,0.0,84.30778,92.700294,0.0,7.502696,17.236109,0.0,7.900714,29.097998,35.911278,10.398692,0.0,13.729027,7.898102,13.0194235,0.0,16.51775,4.2941055,19.901243,9.7310095,0.0,21.974327,45.10481,883.5313,30.489227,1.5670123,6.585954
11.826162,4.5291233,0.0,42.471455,10.391822,1.9298139,93.990425,7.7550726,12.542828,17.790073,3.6771808,36.203156,1.2571399,6.0446706,34.314358,0.0,29.881865,0.013651375,8.070091,7.568817,8.420165,17.274593,0.0,0.0,29.57057,1.5312526,3.7263181,0.0,8.530229,3.9254558,0.0,2.4253056,6.0492225,0.0,12.446082,52.77359,0.0,0.0,0.0
0.0,4.003504,0.0,0.0,2.7177248,4.5277047,126.98881,9.782427,8.258503,8.209821,13.671156,41.883675,3.9280508,0.0,16.04805,0.0,17.36538,0.0,7.544799,0.003285706,20.500326,25.932756,0.0,0.0,12.158932,3.2022612,0.0,0.0,0.0,4.0438843,1.743154,0.0,0.0,0.0,27.06879,88.772095,0.0,0.412972,2.6591027
6.1813374,26.618263,0.0,0.0,3.8482203,37.748714,94.03152,27.517742,0.0,10.702859,8.834449,20.375944,3.5216343,15.25343,0.0,0.0,24.769321,4.7067175,4.6981034,7.5847178,27.387472,225.56927,3.3554657,0.0,39.79862,0.344701,3.5638092,0.0,0.0,0.0,72.21891,6.7739296,0.0,0.0,0.0,1084.7904,21.533367,1.0200807,0.0
40.170956,6.832166,0.0,107.076546,11.466836,34.775238,29.32409,32.532528,83.030334,0.0,3.0266302,55.084183,5.687106,60.966,97.59544,0.0,9.845783,15.432473,0.0,19.701828,43.07202,57.592533,21.773132,0.0,51.734634,12.683797,6.5121922,0.0,4.0273204,7.81509,15.986854,0.0,0.0,26.175884,17.919682,631.90857,6.4568086,0.0,2.9108033
4.256603,29.866663,0.0,88.69692,0.0,15.642696,131.31024,99.568344,69.05228,0.0,0.0,22.084707,0.0,20.0921,67.145615,0.0,4.0251126,0.0,0.0,8.047813,3.9584408,0.0,0.50017804,0.0,41.2593,9.347283,4.4569917,0.0,0.0,11.946295,0.0,3.5180495,3.7679267,0.0,120.90169,136.72261,0.0,0.61361665,0.0
0.0,10.682612,0.0,3.7997465,0.0,3.2565558,115.79951,28.625242,20.206007,0.0,4.2666907,23.282158,0.0,0.0,45.96342,0.0,28.58126,0.0,6.856731,5.527594,8.641937,0.0,0.0,0.0,16.126055,0.0,0.0,0.0,0.0,8.071588,0.0,1.4362996,2.7747288,0.0,33.317146,26.128252,0.0,6.602684,0.0
4.8542857,13.666716,0.0,0.0,0.0,28.953436,46.403492,22.187262,13.089668,2.576674,8.558075,22.514166,15.455677,0.0,0.0,0.0,19.41378,0.0,3.5406501,3.3167408,21.350935,86.81721,0.0,0.0,8.5808325,4.0926905,21.955482,0.0,0.0,4.1158886,99.646385,6.4733114,3.5861444,0.0,0.0,526.73956,12.662842,4.2672033,2.5402918
27.176247,17.64611,0.0,113.04872,34.147785,41.43974,41.190994,48.32654,41.06861,0.61695004,1.3285831,26.286795,0.0,83.86331,92.410934,0.0,7.513805,17.165342,0.0,7.9012785,28.93914,35.838993,10.427505,0.0,13.625788,7.891411,13.1775055,0.0,16.65328,4.2244234,19.95542,9.731581,0.0,22.221273,45.317993,882.0449,30.57128,1.4988662,6.611955
11.832948,4.530999,0.0,42.464527,10.373368,1.9726472,93.962135,7.82135,12.528862,17.747286,3.6697774,36.247993,1.2951986,6.0788116,34.436893,0.0,29.87671,0.018164072,8.023788,7.548201,8.427464,17.257568,0.0,0.0,29.592297,1.551347,3.7338588,0.0,8.5383625,3.9597454,0.0,2.4062526,6.051636,0.0,12.534482,52.723896,0.0,0.0,0.0
