MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.782343,4.2402334,0.0,40.391933,9.550904,3.3855517,90.89453,10.183995,13.211399,15.674589,2.8719254,37.78428,2.7131996,7.555541,38.430992,9.135294,28.953606,0.20070486,6.0288835,7.0940742,8.1332855,16.477812,0.0,0.0,28.519537,1.7647958,4.910489,0.0,8.758048,5.5078163,0.0,0.0,6.372274,0.0,16.109764,50.334343,0.0,0.0,0.7948008
0.0,4.0100584,0.0,0.0,2.033322,4.6533456,127.04434,10.522245,9.367037,7.7542543,13.476032,40.764618,3.862695,0.0,15.399251,1.7076228,17.193825,0.0,8.289792,0.0,20.846193,23.643213,0.0,0.0,11.53092,3.304501,0.0,0.0,0.0,3.946811,2.7627525,0.0,0.0,0.0,27.07447,85.13769,0.0,0.62909466,2.5751674
6.370395,26.434896,0.0,0.0,3.8682704,38.01434,93.95122,27.530369,0.0,10.636413,8.426422,20.110851,3.4991405,15.265562,0.0,6.049943,24.713198,4.7299094,5.19955,7.46464,27.892204,224.20543,3.5916817,0.0,39.70705,0.5221378,3.5452435,0.0,0.0,0.0,71.62316,0.0,0.0,0.0,0.0,1085.331,21.21139,1.5463382,0.0
40.437225,6.650456,0.0,107.636986,11.547506,35.01298,29.562542,32.980118,84.934685,0.0,2.5799508,54.781715,5.6654725,61.191074,98.190796,24.017197,9.708906,15.538928,0.0,19.553041,43.460575,56.679424,22.029207,0.0,51.699627,12.980527,6.859045,0.0,4.0979333,7.982152,14.933964,0.0,0.0,26.774754,18.406082,633.9904,6.452949,0.0,3.060459
4.477021,29.62464,0.0,89.309814,0.0,15.64834,131.99545,99.685844,72.28719,0.0,0.0,21.660103,0.0,20.454899,67.26283,7.3631287,3.9192424,0.0,0.0,8.036192,3.6948924,0.0,0.8560755,0.0,41.44514,10.206884,4.638719,0.0,0.0,11.826431,0.0,0.0,3.8928747,0.0,120.63996,138.62325,0.0,0.9810746,0.0
0.0,9.8175,0.0,4.8214917,0.0,2.7377102,113.67762,26.354322,22.179916,0.0,3.8995209,23.238087,0.0,0.0,48.75183,4.8649287,30.216516,0.0,7.2563434,5.0361037,9.457859,0.0,0.0,0.0,15.990156,0.0,0.0,0.0,0.0587732,8.57791,0.0,0.0,2.8845794,0.0,31.353802,22.389172,0.0,6.6833653,0.0
5.342527,13.5282,0.0,0.0,0.0,29.593254,44.84916,23.112545,18.112303,2.9060588,9.444598,22.902164,17.131527,0.0,0.0,1.5821829,20.997004,0.0,2.409856,3.2588425,21.829912,85.063324,0.0,0.0,7.221933,4.9823265,23.015366,0.0,0.0,4.3412666,108.6472,0.0,3.8120775,0.0,0.0,510.9782,13.855991,2.6723742,2.607383
25.245907,17.471113,0.0,93.575775,28.75001,42.318638,39.96596,52.595238,42.105503,0.0,0.06329179,24.78168,0.6085174,72.92603,88.670586,24.575125,8.522474,14.68164,0.0,8.70989,24.759007,32.93439,11.07618,0.0,10.704855,8.243799,17.641306,0.0,18.920065,3.871159,21.942976,0.0,0.0,28.959232,49.29174,832.6159,31.13485,0.23349014,7.387739
11.777593,4.2297225,0.0,40.33538,9.548867,3.4015205,90.82745,10.184003,13.211933,15.640151,2.8642635,37.79571,2.7329125,7.5822,38.462074,9.146232,28.947256,0.20231782,5.995605,7.093729,8.124461,16.475548,0.0,0.0,28.475183,1.7553992,4.924289,0.0,8.758461,5.5257063,0.0,0.0,6.382167,0.0,16.141834,50.31237,0.0,0.0,0.8158645
0.0,4.008038,0.0,0.0,2.0198023,4.656856,127.02655,10.51934,9.369204,7.7329698,13.480323,40.750004,3.866012,0.0,15.390446,1.6968887,17.197647,0.0,8.29677,0.0,20.862217,23.604721,0.0,0.0,11.52599,3.304404,0.0,0.0,0.0,3.9386594,2.8109102,0.0,0.0,0.0,27.050991,85.0345,0.0,0.63234496,2.572501
6.3703475,26.431417,0.0,0.0,3.8667457,38.01492,93.94554,27.53425,0.0,10.634296,8.422801,20.104717,3.4993618,15.260274,0.0,6.046884,24.710857,4.730127,5.2024493,7.463941,27.891329,224.19481,3.5939305,0.0,39.70359,0.5204117,3.5481834,0.0,0.0,0.0,71.61809,0.0,0.0,0.0,0.0,1085.2689,21.211847,1.5467011,0.0
40.43659,6.648203,0.0,107.6402,11.548658,35.013927,29.559982,32.982685,84.93462,0.0,2.5771892,54.77636,5.6656575,61.191628,98.18647,24.01676,9.705891,15.540216,0.0,19.55176,43.459408,56.673958,22.030912,0.0,51.69538,12.9806795,6.8612947,0.0,4.1006136,7.981633,14.923219,0.0,0.0,26.781076,18.409077,633.96375,6.454617,0.0,3.0618467
4.475082,29.62565,0.0,89.31104,0.0,15.648502,131.98894,99.69092,72.26675,0.0,0.0,21.651,0.0,20.453684,67.259605,7.3631363,3.9177177,0.0,0.0,8.032806,3.694542,0.0,0.85484993,0.0,41.43962,10.20064,4.6390944,0.0,0.0,11.828011,0.0,0.0,3.8931198,0.0,120.641655,138.61598,0.0,0.97919726,0.0
0.0,9.814746,0.0,4.826733,0.0,2.7367213,113.66881,26.352451,22.180334,0.0,3.8973703,23.232979,0.0,0.0,48.755203,4.8640285,30.218725,0.0,7.2578387,5.0331507,9.459369,0.0,0.0,0.0,15.988646,0.0,0.0,0.0,0.061857384,8.577932,0.0,0.0,2.8853176,0.0,31.348534,22.380413,0.0,6.683422,0.0
