MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.730032,4.2162266,0.0,40.261276,9.54997,3.3668032,90.5543,10.136779,13.297228,15.597301,2.8926911,37.719826,2.692578,7.505253,38.20688,9.125138,28.861616,0.20515849,5.956552,7.106818,8.080165,16.456709,0.0,0.0,28.409542,1.7123191,4.9172487,0.0,0.0,5.455271,0.0,2.0824525,6.350425,0.0,16.015419,50.208645,0.0,0.0,0.78719217
0.0,4.0026073,0.0,0.0,2.0274389,4.6089096,126.915276,10.46811,9.190844,7.726726,13.477162,40.769676,3.8580153,0.0,15.376464,1.7167565,17.18215,0.0,8.2689495,0.0,20.857912,23.692135,0.0,0.0,11.53117,3.2436721,0.0,0.0,0.0,3.9317207,2.8084602,0.0,0.0,0.0,26.968708,84.866714,0.0,0.5931587,2.5667853
6.344561,26.453505,0.0,0.0,3.8502371,37.978252,93.86755,27.517757,0.0,10.618663,8.458492,20.096315,3.4930756,15.200968,0.0,6.0380254,24.73616,4.7207437,5.1688623,7.4450607,27.830456,224.21631,3.571143,0.0,39.696434,0.48033828,3.5194,0.0,0.0,0.0,71.69505,6.487665,0.0,0.0,0.0,1084.634,21.22794,1.5026594,0.0
40.392452,6.6751466,0.0,107.57686,11.546006,34.98512,29.481785,32.902924,84.65688,0.0,2.627624,54.781715,5.662543,61.156548,98.07689,24.006992,9.728012,15.526699,0.0,19.542645,43.406612,56.72487,22.003336,0.0,51.683662,12.942392,6.7877083,0.0,0.0,7.9590273,15.013678,0.0,0.0,26.731441,18.343575,633.4347,6.4419856,0.0,3.0496578
4.445299,29.628021,0.0,89.26668,0.0,15.628487,131.99988,99.60233,72.332634,0.0,0.0,21.699812,0.0,20.407875,67.08972,7.331886,3.9733906,0.0,0.0,8.05276,3.637814,0.0,0.8462843,0.0,41.458427,10.232615,4.551507,0.0,0.0,11.752724,0.0,3.4263477,3.9032211,0.0,120.53775,137.99963,0.0,0.976414,0.0
0.0,9.85141,0.0,4.789959,0.0,2.7286313,113.61086,26.37568,22.028934,0.0,3.9201515,23.19257,0.0,0.0,48.680927,4.873399,30.20343,0.0,7.2429695,5.061957,9.441998,0.0,0.0,0.0,15.969954,0.0,0.0,0.0,0.0,8.554557,0.0,1.5181971,2.883564,0.0,31.328835,22.24468,0.0,6.681734,0.0
5.311319,13.566957,0.0,0.0,0.0,29.536955,44.75144,23.032217,17.786964,2.8925462,9.455041,22.87485,17.098764,0.0,0.0,1.5677698,21.013296,0.0,2.3892887,3.2414818,21.800596,85.030815,0.0,0.0,7.2427764,4.911479,22.926386,0.0,0.0,4.3353252,108.64424,6.6449623,3.8316946,0.0,0.0,510.52844,13.811021,2.6655765,2.5892546
25.261812,17.443354,0.0,93.558975,28.734653,42.241814,39.815296,52.458626,42.05557,0.0,0.17129791,24.66948,0.63848424,72.85731,88.51822,24.613499,8.524509,14.69838,0.0,8.712758,24.744667,32.91207,11.030651,0.0,10.611952,8.2143345,17.476738,0.0,0.0,3.8382165,22.035406,9.887127,0.0,28.83495,49.16031,830.17004,31.06794,0.18946451,7.410276
11.731104,4.2152457,0.0,40.2587,9.549315,3.3692553,90.55586,10.139032,13.29298,15.596057,2.88947,37.720676,2.695533,7.5101676,38.218143,9.126596,28.863369,0.20521952,5.956214,7.1050334,8.080247,16.455761,0.0,0.0,28.405325,1.7122843,4.9194613,0.0,0.0,5.459836,0.0,2.0834644,6.3526683,0.0,16.020954,50.207794,0.0,0.0,0.79039603
0.0,4.0012546,0.0,0.0,2.0264666,4.6103897,126.91696,10.472716,9.196785,7.7261853,13.47435,40.763653,3.8572938,0.0,15.3748665,1.7148898,17.180431,0.0,8.272931,0.0,20.858883,23.68357,0.0,0.0,11.529142,3.244478,0.0,0.0,0.0,3.931457,2.8051977,0.0,0.0,0.0,26.97042,84.86958,0.0,0.5949391,2.5668576
6.345799,26.45096,0.0,0.0,3.8511713,37.980415,93.86895,27.520466,0.0,10.618684,8.455383,20.092943,3.4931333,15.202473,0.0,6.0371866,24.733637,4.721396,5.1713367,7.4453034,27.832565,224.21086,3.5729616,0.0,39.695232,0.4817192,3.5215027,0.0,0.0,0.0,71.68791,6.487244,0.0,0.0,0.0,1084.6426,21.227732,1.5047804,0.0
40.39417,6.6726384,0.0,107.581406,11.547113,34.986908,29.483723,32.907097,84.669235,0.0,2.6241992,54.778095,5.662517,61.158443,98.078964,24.007072,9.725628,15.527851,0.0,19.542248,43.40848,56.719326,22.004934,0.0,51.6818,12.943831,6.7914805,0.0,0.0,7.9596148,15.004193,0.0,0.0,26.736277,18.347527,633.44543,6.4431796,0.0,3.05096
4.4456625,29.628029,0.0,89.26991,0.0,15.6293955,131.99681,99.607445,72.323204,0.0,0.0,21.692862,0.0,20.409521,67.09417,7.3329277,3.970694,0.0,0.0,8.050263,3.639369,0.0,0.8460294,0.0,41.455116,10.228999,4.554627,0.0,0.0,11.755945,0.0,3.426207,3.903176,0.0,120.54153,138.02188,0.0,0.9761145,0.0
0.0,9.84747,0.0,4.794437,0.0,2.7278183,113.60562,26.369263,22.03709,0.0,3.918017,23.191181,0.0,0.0,48.688206,4.8721037,30.20783,0.0,7.2449336,5.0588326,9.44454,0.0,0.0,0.0,15.969423,0.0,0.0,0.0,0.0,8.555845,0.0,1.518881,2.8841054,0.0,31.322926,22.241377,0.0,6.6823406,0.0
5.3130717,13.564661,0.0,0.0,0.0,29.539598,44.751564,23.037075,17.802305,2.893544,9.454545,22.873848,17.100863,0.0,0.0,1.5679064,21.013935,0.0,2.3899093,3.2412276,21.80199,85.02538,0.0,0.0,7.239389,4.91364,22.930475,0.0,0.0,4.3355227,108.65096,6.6459403,3.8321633,0.0,0.0,510.5111,13.81419,2.664415,2.590295
