MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
2.399053,21.724455,0.0,33.668808,5.554511,29.498138,117.44659,61.169186,7.4027,12.79742,0.0,28.775629,0.0,7.0129814,21.332644,10.217073,0.0,1.2615616,11.023057,13.354329,14.602915,47.09437,3.9121115,0.0,27.89956,4.55553,17.763939,0.0,5.6339474,5.56468,0.0,2.1897442,0.0,7.3420568,41.761833,520.403,0.0,2.8232918,0.565843
24.54966,19.819586,0.0,102.30813,18.349003,37.93455,60.855892,49.043007,36.48996,4.271733,0.0,61.97705,2.089743,69.95987,99.97728,19.941895,14.223087,9.889641,0.0,18.126354,31.600485,47.05401,17.533607,0.0,37.27656,11.466648,13.497908,0.0,9.780669,17.471018,9.342341,5.382061,0.0,19.175861,63.16848,754.8594,0.0,0.0,0.9536702
2.2226434,22.992804,0.54896224,66.157974,0.0,10.603609,126.62347,72.03012,66.80153,1.7797682,0.0,40.36378,0.0,9.633137,52.905876,4.8393044,12.027454,0.0,5.1349664,14.850011,6.9443507,0.0,1.1099352,0.0,40.175793,7.6807213,1.9083734,0.0,2.5038087,8.555448,0.0,3.9385746,1.6907715,0.0,96.19916,86.529335,0.0,0.0,0.0
0.0,7.7169323,0.0,0.0,0.0,2.6616118,116.5195,14.786996,34.360165,0.0,4.212558,26.99278,1.0328603,0.0,32.39851,0.95351785,29.111355,0.0,15.217197,7.890945,13.470177,0.0,0.0,0.0,8.3889265,0.0,0.0,0.0,0.0,7.4068575,9.75602,0.0,1.9153135,0.0,16.106907,25.49152,0.0,6.1594205,2.0433226
3.673615,14.239481,0.0,0.0,0.0,24.94268,50.580944,20.743538,12.999098,5.3842845,14.180125,30.071495,18.113363,0.0,0.0,0.16808605,23.700045,0.0,8.756116,14.933525,24.92176,96.75372,0.0,0.0,9.826057,0.0,27.75802,0.0,0.0,3.0688646,134.13242,6.362688,4.1548033,0.0,0.0,394.1964,0.0,0.0,1.8034989
31.612411,5.77491,0.0,21.565145,9.481277,42.601658,50.34635,59.194225,115.45638,0.0,0.0,22.308067,6.4009953,60.648754,119.56277,22.342875,0.0,4.3951797,0.0,21.051699,48.06029,14.016121,12.443947,0.0,7.371868,19.601875,47.09591,0.0,40.38159,0.0,36.69109,9.440778,0.0,40.584244,39.531174,1141.0421,0.0,2.7034101,7.443839
4.2055755,8.871672,0.0,20.123363,3.8886452,3.8317623,99.312515,22.704302,44.405067,6.3463626,0.8396132,46.99538,2.2424586,9.457319,38.914604,11.547155,17.874947,0.47032467,6.6566153,11.226058,6.4998994,20.389011,0.0,0.0,8.591005,1.4317999,8.229844,0.0,3.791354,3.8063107,3.1274104,0.0,12.954888,21.511007,36.11563,49.47765,0.0,0.0,5.9998074
0.0,1.2956581,0.0,0.0,0.0,2.3552434,149.82117,23.76553,19.044819,0.0,2.054813,19.520042,0.0,0.0,10.244695,0.0,11.571457,0.0,38.411892,15.761139,18.939968,0.0,0.0,0.0,3.6331074,0.0,0.0,0.0,0.0,0.0,7.266946,4.452442,3.3461416,0.0,5.6144505,9.413957,0.0,10.103563,0.0
7.6505594,16.726217,0.0,0.0,0.0,18.35278,58.80918,38.794968,33.099518,9.61496,6.2056894,18.988743,4.9172673,0.0,0.0,9.512223,4.309465,0.0,19.123886,30.793503,21.20615,55.357983,0.0,0.0,3.7089021,0.0,43.69164,0.0,0.45741048,6.620247,68.61308,10.603359,4.1854286,0.5041717,0.0,454.56985,0.0,9.195134,2.6239781
27.43743,4.870759,0.0,22.95291,4.4737067,30.977043,27.39225,39.200344,47.556225,0.0,6.362443,12.562506,2.5583482,15.507202,68.32344,18.485933,9.721648,6.9257493,0.0,15.56252,25.03163,45.412945,4.6335106,0.0,4.1755066,0.0,9.832635,0.0,13.711106,3.3207862,16.11478,5.349987,0.0,36.53083,30.58464,342.08328,0.0,0.0,8.849029
1.075763,1.8530518,0.20655201,15.834223,4.73542,5.0462036,43.16513,19.745552,25.501318,0.0,3.5313683,23.121489,0.0,0.0,19.680319,6.280359,10.140772,0.0,0.0,6.042034,0.0,14.85289,0.0,0.0,5.5992084,0.0,11.37764,0.0,0.0,3.505306,1.0016346,0.0,0.21875991,3.2749705,29.494179,30.107801,0.0,0.0,0.0
4.966251,0.0,0.0,0.0,0.0,2.1902199,58.8852,8.330246,60.852192,0.0,0.0,4.8121753,3.384337,0.0,18.79212,1.006035,22.774094,0.0,8.059794,3.6765935,17.818277,0.0,0.0,0.0,1.2960424,0.0,0.0,0.0,0.0,2.9781003,19.632254,3.1912508,4.1427226,0.0,7.1456,6.672897,0.0,4.3587627,0.0
11.00799,23.397058,0.0,0.0,0.0,22.449697,29.967297,16.83902,37.88346,0.0,11.587281,14.509928,9.049067,0.0,0.0,0.0,28.518553,0.0,5.5104184,11.03303,27.06583,29.823938,0.0,0.0,6.285184,2.735781,11.910648,0.0,0.0,5.004879,125.79878,0.0,6.347552,0.0,0.0,446.88956,0.0,4.192133,1.5530219
41.69702,0.0,0.0,17.634174,0.95884943,31.191118,12.413745,26.140566,415.3512,0.0,12.911637,14.523752,3.4073312,17.636845,51.52881,19.56143,3.680876,13.275526,0.0,30.90135,33.008923,20.82948,11.134654,0.0,8.717254,43.982872,9.360233,0.0,9.349206,0.0,36.75896,0.0,0.0,10.958157,13.430917,419.86475,0.0,0.67742693,3.5363946
3.712936,7.081559,0.0,9.801324,11.783326,3.9278324,80.6843,6.765559,0.0,3.3279586,12.52923,24.39658,0.0,8.972484,32.61178,11.646931,7.5648627,0.0,0.0,16.318136,0.0,5.768482,0.0,0.0,5.804787,0.0,8.722301,0.0,4.2896624,6.6406126,0.0,16.188307,5.8018613,0.0,40.081177,66.438965,0.0,0.045876384,2.9985075
0.0,2.055554,0.0,1.3860191,0.0,0.0,84.15889,9.258443,18.579168,0.0,11.380475,15.875467,4.1080346,0.0,17.677357,2.7351313,16.572945,0.0,4.863769,5.626174,21.260494,0.0,0.0,0.0,14.889486,2.3929555,0.0,0.0,0.0,0.0,7.453045,3.099793,0.7888831,0.0,9.753417,8.773848,0.0,11.036299,0.0
4.1789927,21.63585,0.0,0.0,0.0,30.220114,35.513416,12.324529,17.955303,7.331533,14.734711,8.081058,13.137822,0.0,0.0,1.3849803,23.559727,0.0,6.2780833,3.518175,15.549425,38.94704,8.139749,0.0,0.058354378,30.91573,4.440332,0.0,0.0,3.0475414,96.87028,7.4788795,5.291236,9.510356,0.0,299.19327,0.0,3.620411,0.0
22.41669,5.6521206,0.0,13.184665,0.0,37.43059,17.514313,26.001692,39.861095,0.0,2.4176939,9.171902,4.535855,21.58921,95.97535,31.122488,3.159669,3.0185273,0.0,20.303131,20.932522,22.58021,7.0745153,1.9056056,13.592428,0.038343623,9.1496105,0.0,26.217297,3.5054379,27.675924,5.5218124,0.0,8.75263,11.122861,384.6072,0.0,3.9851484,3.511992
4.658728,2.9143422,0.0,8.907643,13.778476,2.4914858,70.81676,9.230678,17.62977,4.349184,4.2322016,23.881111,0.0,10.505754,26.237322,6.6890674,19.557798,0.0,0.0,1.2699854,1.424532,23.976913,0.0,0.0,8.2815075,0.0,3.9694302,0.0,0.0,11.915188,4.04563,0.0,3.4806406,0.5818517,40.588654,58.393276,0.0,0.0060432553,1.1571113
0.17197573,1.5265273,0.0,0.0,0.566072,2.5870001,56.223167,3.9447598,6.8315797,3.2090764,3.998357,5.387598,2.8124988,0.0,14.176648,2.7200656,11.148087,0.0,0.31782132,3.393149,5.280045,0.0,0.0,0.0,8.09449,0.83904237,0.0,0.0,0.2262259,0.0,5.764512,0.0,0.05600889,2.2278948,1.2286143,20.024357,0.0,0.0,0.0
6.563934,13.649881,0.0,0.0,0.0,12.957501,26.029945,18.572788,0.0,2.831538,3.7586837,14.332878,3.4647677,0.0,13.834641,7.617007,12.726732,0.0,9.992396,0.0,21.377625,50.200676,0.23731789,0.0,14.8842945,1.6426148,11.63507,0.0,0.0,4.5564013,48.30045,6.0174685,6.0559945,23.275888,0.0,309.04504,0.0,3.6661978,0.0
38.3076,27.661009,0.0,65.782616,0.0,19.305887,26.076035,30.69124,0.0,0.0,0.0,19.443295,11.381485,91.187225,209.62245,32.966293,10.045839,3.881606,0.0,18.230656,38.768414,35.757072,2.107309,0.0,16.745378,0.0,12.7387,0.0,6.372838,46.03297,32.252956,9.796807,0.0,6.7441344,19.531715,706.90405,0.0,4.464835,2.5636172
0.0,8.086128,0.0,12.647608,11.563432,4.9628925,95.09746,11.199855,22.742449,4.3560014,13.085005,34.361942,0.0,0.2667291,31.521223,5.4352946,10.128651,0.0,10.618654,11.659334,4.292486,0.0,0.0,0.0,8.55503,0.0,10.486532,0.0,0.0,3.2253683,0.0,3.8557274,6.1547027,0.0,48.060097,63.290173,0.0,11.308733,1.2600042
0.0,1.7628413,0.0,0.0,10.315117,1.270651,113.11961,0.36807013,16.545832,3.1285226,11.853832,35.70078,2.7697537,0.0,26.265736,1.1280444,23.276289,0.0,3.8375428,3.7135348,6.8376336,1.5377207,0.0,0.0,17.615505,1.7475426,0.6437739,0.0,0.0,2.6194396,5.487186,0.0,0.0,0.0,15.150405,49.180458,0.0,6.7409697,0.0
7.26656,19.885576,0.0,0.0,3.9651632,25.177994,37.923214,14.936856,10.824482,5.5542665,5.43628,16.648941,3.387784,5.470006,10.39248,6.6783495,7.9301243,0.0,2.3500626,2.4966123,23.686409,55.013893,0.0,0.0,9.8839245,9.009569,12.037364,0.0,0.49091974,3.8527572,46.160137,5.815828,3.4555287,0.0,0.0,656.9913,0.0,17.236303,3.017762
35.394196,16.352062,0.0,145.50652,38.4514,35.050503,40.499397,36.00034,48.59092,8.363366,1.6875696,27.365171,0.0,104.848465,109.55482,37.868004,7.983191,21.100842,0.0,8.044141,35.17052,46.20177,7.761271,0.0,20.028088,6.342676,7.4340568,0.0,9.9517355,5.1170235,14.767297,7.785639,0.0,17.991861,21.634155,944.0866,0.0,4.2028985,5.7267337
11.2752075,5.35454,0.0,44.20796,10.271345,1.7166562,96.29683,10.402368,13.910004,18.850004,3.1211576,33.201862,0.0,4.504673,30.622269,8.482019,27.542364,0.10726115,9.454414,7.550933,6.854256,15.174088,0.0,0.0,29.156067,1.5867956,3.984849,0.0,8.693141,2.6181145,0.0,2.9637072,6.164859,0.0,13.280619,54.996754,0.0,0.0,0.0
0.0,4.1023364,0.0,0.0,3.975955,5.1308513,125.39878,10.792424,8.880955,8.112819,12.913274,40.216305,3.3108885,0.0,16.68627,2.5235772,17.27892,0.0,6.772262,0.0,19.445465,23.577967,0.0,0.0,12.967758,3.4530377,0.0,0.0,0.0,3.9504697,0.0,0.0,0.0,0.0,28.010422,92.67919,0.0,0.63654983,2.5152116
