MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.671335,4.1952147,0.0,40.000153,9.513712,3.406605,90.191574,10.203036,13.408125,15.445691,2.8868556,37.788315,2.7367384,7.535923,38.183308,9.157253,28.726871,0.20902368,5.7816334,7.1482525,8.004519,16.458963,0.0,0.0,28.257133,1.6828272,0.0,0.0,8.679764,5.47783,0.0,2.0824323,6.352887,0.0,16.17123,50.09443,0.0,0.0,0.83504933
0.0,4.019323,0.0,0.0,1.9842715,4.6126556,126.85359,10.408668,9.168165,7.654278,13.530788,40.800964,3.8764083,0.0,15.38525,1.6997166,17.219084,0.0,8.243603,0.0,20.911682,23.616894,0.0,0.0,11.5398445,3.2388294,0.0,0.0,0.0,3.9110477,3.0380902,0.0,0.0,0.0,26.894222,84.48777,0.0,0.5862869,2.5554576
6.3345733,26.475992,0.0,0.0,3.8250504,37.955074,93.856125,27.496008,0.0,10.614737,8.487017,20.140942,3.4947202,15.166261,0.0,6.043151,24.766275,4.710253,5.154257,7.4479995,27.817583,224.2707,3.5528867,0.0,39.706795,0.46066874,0.0,0.0,0.0,0.0,71.7955,6.489153,0.0,0.0,0.0,1084.489,21.22672,1.4778033,0.0
40.376183,6.704413,0.0,107.53404,11.534357,34.96883,29.469723,32.862877,84.5407,0.0,2.6624193,54.838684,5.664013,61.14656,98.073494,24.010855,9.752171,15.51375,0.0,19.548428,43.391068,56.789646,21.987844,0.0,51.709938,12.932107,0.0,0.0,4.0648203,7.9567404,15.1148615,0.0,0.0,26.679182,18.313606,633.41614,6.4283857,0.0,3.0360785
4.4481277,29.620237,0.0,89.22407,0.0,15.621668,132.05988,99.54532,72.50113,0.0,0.0,21.78165,0.0,20.390827,67.04981,7.3189006,4.000539,0.0,0.0,8.085905,3.6215138,0.0,0.8551273,0.0,41.503082,10.290718,0.0,0.0,0.0,11.714185,0.0,3.4275246,3.9057598,0.0,120.497055,137.81917,0.0,0.98512167,0.0
0.0,9.915846,0.0,4.8443356,0.0,2.758526,113.73752,26.536993,21.867266,0.0,3.9583247,23.213175,0.0,0.0,48.608597,4.9099126,30.112427,0.0,7.2014647,5.1180725,9.407436,0.0,0.0,0.0,16.012672,0.0,0.0,0.0,0.043257635,8.532352,0.0,1.5534271,2.8756495,0.0,31.503937,22.3439,0.0,6.684693,0.0
5.2904224,13.586198,0.0,0.0,0.0,29.516851,44.772736,22.953505,17.645504,2.8868885,9.457709,22.889877,17.06193,0.0,0.0,1.5758867,20.979195,0.0,2.3742907,3.22553,21.78788,85.12654,0.0,0.0,7.2949967,4.9218073,0.0,0.0,0.0,4.3207836,108.43078,6.6329694,3.810328,0.0,0.0,511.19977,13.767138,2.7027583,2.5817728
25.320047,17.432852,0.0,94.10973,28.880129,42.18018,39.796215,52.29543,42.126385,0.0,0.26441574,24.727516,0.6211326,73.10985,88.49265,24.756617,8.507193,14.783046,0.0,8.696722,24.859566,33.079643,10.99761,0.0,10.67968,8.199521,0.0,0.0,18.781227,3.7990472,22.055164,9.872803,0.0,28.588646,49.001152,830.45087,31.021975,0.18149886,7.3958497
11.73688,4.2290335,0.0,40.384155,9.574886,3.3041353,90.65338,10.070856,13.424873,15.678986,2.9331064,37.677807,2.621215,7.404559,38.0119,9.088448,28.869572,0.20433424,6.03503,7.11652,8.11035,16.465336,0.0,0.0,28.521776,1.7248831,0.0,0.0,8.680198,5.3680077,0.0,2.0692923,6.316279,0.0,15.861782,50.297813,0.0,0.0,0.71518165
0.0,4.0191307,0.0,0.0,2.070211,4.5831313,126.93384,10.434886,9.145977,7.7821383,13.494937,40.861217,3.8525817,0.0,15.420805,1.757953,17.181316,0.0,8.2133875,0.0,20.811848,23.836273,0.0,0.0,11.55278,3.2389967,0.0,0.0,0.0,3.9553518,2.7118654,0.0,0.0,0.0,27.033043,85.07825,0.0,0.5703978,2.5741959
6.3344827,26.48503,0.0,0.0,3.8534083,37.95705,93.86967,27.480057,0.0,10.626787,8.493176,20.13773,3.489454,15.216263,0.0,6.055296,24.760468,4.7163835,5.1382546,7.4402347,27.815739,224.28093,3.5492465,0.0,39.71289,0.47850627,0.0,0.0,0.0,0.0,71.75468,6.4901285,0.0,0.0,0.0,1084.7776,21.228313,1.4873701,0.0
40.38006,6.6996717,0.0,107.532005,11.53547,34.966896,29.47012,32.857952,84.57038,0.0,2.6620734,54.820072,5.6609597,61.14304,98.07185,24.005516,9.754406,15.514108,0.0,19.545715,43.396046,56.77629,21.985823,0.0,51.70672,12.933133,0.0,0.0,4.0573115,7.9541597,15.115241,0.0,0.0,26.674456,18.303059,633.42096,6.4261837,0.0,3.0360618
4.4484468,29.620108,0.0,89.2294,0.0,15.621951,132.04655,99.546005,72.48072,0.0,0.0,21.773726,0.0,20.395353,67.055534,7.3207307,3.9980245,0.0,0.0,8.08049,3.6244245,0.0,0.85390735,0.0,41.49856,10.283964,0.0,0.0,0.0,11.718629,0.0,3.425156,3.9046862,0.0,120.497154,137.84885,0.0,0.9840134,0.0
0.0,9.9112625,0.0,4.8499465,0.0,2.7570426,113.72829,26.529785,21.874737,0.0,3.9562635,23.209173,0.0,0.0,48.618347,4.908626,30.118013,0.0,7.203151,5.114141,9.410732,0.0,0.0,0.0,16.01166,0.0,0.0,0.0,0.04638545,8.533672,0.0,1.5542387,2.875927,0.0,31.495754,22.334425,0.0,6.6853685,0.0
5.291919,13.58375,0.0,0.0,0.0,29.519188,44.77099,22.959875,17.656796,2.8887038,9.45714,22.88695,17.063576,0.0,0.0,1.5760093,20.9789,0.0,2.3750494,3.2255647,21.788334,85.11855,0.0,0.0,7.290554,4.9228034,0.0,0.0,0.0,4.3207026,108.43797,6.634836,3.8114986,0.0,0.0,511.1581,13.771585,2.7009044,2.5824983
25.316864,17.433416,0.0,94.087036,28.876026,42.184113,39.799976,52.30393,42.118507,0.0,0.25707686,24.722488,0.6206362,73.102325,88.49831,24.748869,8.507048,14.77897,0.0,8.695445,24.85447,33.06841,10.998636,0.0,10.675863,8.199393,0.0,0.0,18.78542,3.8019311,22.046541,9.872262,0.0,28.603594,49.01064,830.4828,31.02454,0.18518174,7.3968315
11.738018,4.2278557,0.0,40.38124,9.574844,3.3076613,90.654015,10.071548,13.410915,15.676676,2.9302087,37.677917,2.625346,7.4116406,38.026695,9.090243,28.873539,0.20417604,6.0338755,7.1141624,8.1102915,16.463398,0.0,0.0,28.516005,1.7237315,0.0,0.0,8.6826315,5.3740463,0.0,2.0701272,6.3187947,0.0,15.867092,50.294434,0.0,0.0,0.71945935
0.0,4.017416,0.0,0.0,2.0690386,4.5844984,126.93306,10.439748,9.148078,7.7802334,13.492346,40.85351,3.8518395,0.0,15.418461,1.7557477,17.179174,0.0,8.217433,0.0,20.813408,23.825853,0.0,0.0,11.550173,3.2386563,0.0,0.0,0.0,3.9545383,2.70968,0.0,0.0,0.0,27.03336,85.07458,0.0,0.57220715,2.5740628
6.3355775,26.481813,0.0,0.0,3.8551335,37.959526,93.86974,27.483631,0.0,10.626561,8.489668,20.132265,3.4893334,15.217348,0.0,6.0540338,24.757168,4.7172565,5.1404257,7.440179,27.816883,224.2735,3.5513856,0.0,39.711353,0.4795305,0.0,0.0,0.0,0.0,71.74478,6.490016,0.0,0.0,0.0,1084.7736,21.228544,1.4893852,0.0
40.38156,6.696345,0.0,107.53727,11.537141,34.968857,29.470947,32.862427,84.580696,0.0,2.658239,54.81388,5.6608243,61.144375,98.071304,24.00539,9.751411,15.515546,0.0,19.54503,43.39729,56.769466,21.987423,0.0,51.703598,12.933962,0.0,0.0,4.0595975,7.954233,15.103277,0.0,0.0,26.680735,18.306904,633.41876,6.4278917,0.0,3.0375237
4.447829,29.621403,0.0,89.23534,0.0,15.6225815,132.03876,99.55161,72.46087,0.0,0.0,21.7645,0.0,20.397903,67.0595,7.322183,3.9954777,0.0,0.0,8.076453,3.6260018,0.0,0.8524455,0.0,41.49351,10.277128,0.0,0.0,0.0,11.722502,0.0,3.424909,3.9042797,0.0,120.501274,137.86487,0.0,0.9830243,0.0
0.0,9.907433,0.0,4.8564463,0.0,2.756469,113.72276,26.526573,21.878517,0.0,3.9541783,23.205952,0.0,0.0,48.624256,4.9077535,30.120747,0.0,7.204786,5.111209,9.412935,0.0,0.0,0.0,16.010962,0.0,0.0,0.0,0.049500626,8.53463,0.0,1.5559385,2.8762574,0.0,31.491463,22.331736,0.0,6.6859636,0.0
5.293473,13.580799,0.0,0.0,0.0,29.521978,44.770645,22.965405,17.668623,2.8899374,9.455847,22.884037,17.064653,0.0,0.0,1.5759648,20.978014,0.0,2.3764098,3.2250876,21.788954,85.112335,0.0,0.0,7.2869143,4.924491,0.0,0.0,0.0,4.3203626,108.43859,6.6363277,3.8120897,0.0,0.0,511.13422,13.77501,2.70022,2.5835805
25.314583,17.433912,0.0,94.07844,28.876019,42.188267,39.80488,52.310844,42.112225,0.0,0.25004876,24.71967,0.61926675,73.1022,88.50452,24.743916,8.506528,14.77684,0.0,8.693343,24.851786,33.061787,10.999884,0.0,10.674564,8.199387,0.0,0.0,18.788797,3.8042305,22.035788,9.871431,0.0,28.615099,49.01874,830.5598,31.027594,0.18925259,7.397284
11.740017,4.227395,0.0,40.383137,9.57513,3.310284,90.66071,10.072025,13.397766,15.677007,2.9276752,37.67744,2.6283133,7.4173603,38.040367,9.091441,28.878948,0.20406535,6.035474,7.1115613,8.111466,16.462095,0.0,0.0,28.51387,1.723525,0.0,0.0,8.685306,5.3789854,0.0,2.0708475,6.321068,0.0,15.870174,50.293346,0.0,0.0,0.7224725
0.0,4.0158696,0.0,0.0,2.0687733,4.585857,126.9337,10.445071,9.150314,7.7796116,13.489378,40.846546,3.8508399,0.0,15.416694,1.7541493,17.176975,0.0,8.221096,0.0,20.813896,23.817604,0.0,0.0,11.54804,3.238485,0.0,0.0,0.0,3.9542048,2.704147,0.0,0.0,0.0,27.03542,85.07766,0.0,0.5739271,2.5741448
6.3366756,26.47878,0.0,0.0,3.8569171,37.961998,93.87019,27.487047,0.0,10.6264925,8.486275,20.127108,3.4892657,15.218905,0.0,6.0530005,24.75393,4.718163,5.142474,7.4401746,27.81807,224.26677,3.5534985,0.0,39.709896,0.48076838,0.0,0.0,0.0,0.0,71.73497,6.4899454,0.0,0.0,0.0,1084.7739,21.228806,1.4914181,0.0
40.383133,6.6931343,0.0,107.54234,11.538661,34.970776,29.471954,32.86688,84.59141,0.0,2.6544626,54.807964,5.6607194,61.145676,98.07115,24.005255,9.748539,15.516956,0.0,19.544426,43.39863,56.762825,21.989052,0.0,51.70065,12.9348755,0.0,0.0,4.0617833,7.954403,15.091742,0.0,0.0,26.686773,18.310673,633.4183,6.4295406,0.0,3.038979
4.4473443,29.622658,0.0,89.24114,0.0,15.623219,132.03123,99.55717,72.44206,0.0,0.0,21.755686,0.0,20.400536,67.06386,7.323649,3.9929287,0.0,0.0,8.072531,3.6276617,0.0,0.851127,0.0,41.488712,10.270613,0.0,0.0,0.0,11.726409,0.0,3.4245994,3.9038951,0.0,120.505455,137.8817,0.0,0.9821071,0.0
0.0,9.903654,0.0,4.862588,0.0,2.7558887,113.71754,26.523254,21.882822,0.0,3.9520752,23.203035,0.0,0.0,48.630226,4.906853,30.123547,0.0,7.2064753,5.1083083,9.415126,0.0,0.0,0.0,16.010311,0.0,0.0,0.0,0.05245797,8.535637,0.0,1.5575076,2.8766146,0.0,31.487232,22.329212,0.0,6.6865506,0.0
5.295025,13.577906,0.0,0.0,0.0,29.524794,44.77058,22.970837,17.680792,2.891118,9.454583,22.881424,17.06584,0.0,0.0,1.5759348,20.977262,0.0,2.3777683,3.2246413,21.789648,85.10662,0.0,0.0,7.2834125,4.926255,0.0,0.0,0.0,4.3200874,108.43941,6.6377444,3.812607,0.0,0.0,511.11243,13.778339,2.699561,2.5846827
25.312317,17.434496,0.0,94.07012,28.875984,42.192482,39.809986,52.317898,42.10646,0.0,0.2430011,24.717371,0.6178949,73.102234,88.510826,24.739042,8.506088,14.774759,0.0,8.691321,24.84921,33.05562,11.001281,0.0,10.673595,8.199515,0.0,0.0,18.792233,3.8065236,22.025385,9.870627,0.0,28.626474,49.02688,830.64105,31.030762,0.19322702,7.3976893
11.742051,4.2270346,0.0,40.38517,9.5752945,3.312898,90.66777,10.072871,13.385435,15.677402,2.9251113,37.677307,2.6312711,7.4229994,38.054127,9.092647,28.884232,0.20399103,6.0370927,7.1090446,8.112694,16.460955,0.0,0.0,28.512056,1.723522,0.0,0.0,8.6880045,5.383897,0.0,2.0715652,6.32336,0.0,15.873635,50.292377,0.0,0.0,0.7254459
0.0,4.0144005,0.0,0.0,2.0684805,4.5872493,126.934616,10.450395,9.15295,7.779059,13.486413,40.839817,3.849859,0.0,15.415055,1.7525755,17.174894,0.0,8.224744,0.0,20.814356,23.809456,0.0,0.0,11.546005,3.2384293,0.0,0.0,0.0,3.9539468,2.6987016,0.0,0.0,0.0,27.03764,85.08112,0.0,0.57565725,2.574245
6.3377857,26.475836,0.0,0.0,3.8585758,37.964462,93.870834,27.490393,0.0,10.626462,8.48292,20.122204,3.4892652,15.220534,0.0,6.052032,24.750784,4.7190566,5.144562,7.440239,27.819351,224.26045,3.5556152,0.0,39.708477,0.48205966,0.0,0.0,0.0,0.0,71.72554,6.489874,0.0,0.0,0.0,1084.7758,21.229038,1.4934378,0.0
40.38471,6.6900473,0.0,107.54732,11.540066,34.972675,29.473087,32.871353,84.60229,0.0,2.6507223,54.802406,5.6606545,61.147026,98.07132,24.005152,9.745766,15.51834,0.0,19.54388,43.400017,56.756382,21.990717,0.0,51.697857,12.93585,0.0,0.0,4.0639358,7.95467,15.080543,0.0,0.0,26.69266,18.31445,633.41907,6.4311247,0.0,3.0404217
4.4469886,29.623877,0.0,89.24685,0.0,15.623861,132.02402,99.56266,72.42424,0.0,0.0,21.747252,0.0,20.403236,67.06855,7.32512,3.9903717,0.0,0.0,8.068736,3.6293845,0.0,0.84994435,0.0,41.484142,10.264399,0.0,0.0,0.0,11.730333,0.0,3.4242516,3.9035308,0.0,120.5097,137.89912,0.0,0.9812761,0.0
0.0,9.899933,0.0,4.8684278,0.0,2.7553198,113.71264,26.519855,21.88754,0.0,3.9499664,23.200407,0.0,0.0,48.63621,4.9059353,30.126387,0.0,7.2081933,5.1054335,9.417295,0.0,0.0,0.0,16.009722,0.0,0.0,0.0,0.05527584,8.536676,0.0,1.5589614,2.876995,0.0,31.483097,22.326933,0.0,6.6871285,0.0
5.2965837,13.575041,0.0,0.0,0.0,29.527624,44.77078,22.976158,17.69331,2.8922472,9.453346,22.879072,17.067104,0.0,0.0,1.5759288,20.976608,0.0,2.3791127,3.224216,21.790417,85.10137,0.0,0.0,7.280063,4.9281163,0.0,0.0,0.0,4.319866,108.4403,6.639096,3.8130434,0.0,0.0,511.09296,13.78157,2.6989417,2.5858078
25.310093,17.435156,0.0,94.06231,28.87598,42.196747,39.81526,52.325058,42.10116,0.0,0.23595619,24.715601,0.61651254,73.10248,88.51726,24.73429,8.505711,14.77275,0.0,8.689379,24.846766,33.049957,11.002801,0.0,10.672981,8.199739,0.0,0.0,18.795675,3.8088093,22.015287,9.869815,0.0,28.637638,49.034977,830.72626,31.03403,0.19710782,7.3979955
