MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
11.405638,4.799629,0.0,42.297207,10.494586,1.3394065,94.737595,6.7939787,10.3537655,18.236055,4.112344,35.351967,0.61869645,5.3783765,32.270054,8.382836,29.965273,0.0,8.846369,8.18675,8.106282,17.138552,0.0,0.0,29.08261,0.9241592,3.175839,0.0,8.367288,3.329441,0.0,2.8638058,6.045724,0.0,11.017827,52.335556,0.0,0.0,0.0
0.0,4.237452,0.0,0.0,2.7906947,4.5245123,126.560486,9.203172,5.874052,8.020732,14.162392,42.50524,4.117943,0.0,15.566318,2.4068637,17.793806,0.0,6.823102,0.062217295,20.48962,27.111135,0.0,0.0,12.229408,2.7819006,0.0,0.0,0.0,3.9297903,2.7027721,0.0,0.0,0.0,26.665604,86.12624,0.0,0.0501312,2.6656454
5.727249,26.882534,0.0,0.0,3.5087361,37.359528,94.09497,27.46045,0.0,10.801649,9.33899,20.638418,3.7106173,14.602051,0.0,6.362127,24.994827,4.517271,4.3497977,7.703662,26.637354,227.11398,3.1310737,0.0,39.672604,0.022202685,3.6619568,0.0,0.0,0.0,73.131256,7.1301694,0.0,0.0,0.0,1078.9722,21.81231,0.39283678,0.0
39.561844,7.2157965,0.0,105.91592,11.201308,34.514416,29.075115,32.03364,79.01646,0.0,3.6158636,55.32306,5.8710723,60.30232,96.24166,24.098747,10.045765,15.237109,0.0,19.828285,42.433033,59.006355,21.54878,0.0,51.45669,12.2928,6.1963825,0.0,3.9967744,7.770606,17.024103,0.0,0.0,25.82913,17.348957,626.13104,6.498975,0.0,2.818047
3.7628984,30.170918,0.0,87.78638,0.0,15.486171,130.84639,99.55027,65.26283,0.0,0.0,22.52912,0.0,19.197699,66.001,7.5784836,4.244347,0.0,0.0,8.12723,4.0593977,0.0,0.042671293,0.0,40.754852,8.416001,4.136131,0.0,0.0,11.912243,0.0,3.8448324,3.6262207,0.0,120.87791,131.37639,0.0,0.16783267,0.0
0.0,11.511659,0.0,3.3544497,0.0,3.674998,117.275055,30.536692,16.854362,0.0,4.826542,23.551132,0.0,0.0,43.772713,5.724097,27.375181,0.0,6.33178,6.191575,8.208922,0.0,0.0,0.0,15.9643,0.0,0.0,0.0,0.0,7.8503027,0.0,1.8039821,2.5711985,0.0,35.078144,28.287369,0.0,6.5973897,0.0
4.4391856,15.260734,0.0,0.0,0.0,27.120535,47.734737,21.95372,5.4263954,2.3593159,6.1087623,20.1513,11.383071,0.0,0.0,1.2828227,16.118984,0.0,6.4060607,4.339022,20.3635,81.71838,0.0,0.0,9.673563,2.3162854,20.607937,0.0,0.25631204,4.7059917,81.84496,6.187863,4.128581,0.0,0.0,552.62054,10.85998,8.211575,2.5231073
30.490334,18.85952,0.0,132.75105,37.08339,39.480644,43.96752,42.419342,41.643204,4.9654326,2.9846392,26.971775,0.25276682,98.11113,104.03607,32.696545,7.9685407,19.149397,0.0,7.8266773,33.47307,36.908363,9.696248,0.0,17.302813,9.462334,9.070579,0.0,11.830798,7.2643013,20.308802,9.908549,0.0,15.221401,37.881676,932.55884,30.143007,3.8825111,5.334828
11.357188,4.8907585,0.0,42.25637,10.426113,1.2504609,95.193756,6.948655,10.424257,18.29507,4.0703635,35.08666,0.41718718,5.2064934,32.151505,8.36568,29.83954,0.0,9.13265,8.316794,7.951445,16.753134,0.0,0.0,28.908285,0.8347005,3.2471542,0.0,8.385637,3.2866375,0.0,3.0264206,6.130739,0.0,11.025359,52.162304,0.0,0.0,0.0
0.0,4.2259007,0.0,0.0,2.8009665,4.5214534,126.61249,9.206059,5.932461,8.052398,14.156016,42.559166,4.1278515,0.0,15.596602,2.4188256,17.786171,0.0,6.8335705,0.083660185,20.48616,27.184797,0.0,0.0,12.24811,2.791254,0.0,0.0,0.0,3.9503386,2.6758971,0.0,0.0,0.0,26.692673,86.33198,0.0,0.048749655,2.665559
5.7419133,26.872637,0.0,0.0,3.5086331,37.37223,94.1229,27.461418,0.0,10.799279,9.333541,20.653667,3.7091901,14.603301,0.0,6.3651633,24.992195,4.5213695,4.3639646,7.714812,26.666443,227.12077,3.1350648,0.0,39.693542,0.02694054,3.663204,0.0,0.0,0.0,73.1321,7.123948,0.0,0.0,0.0,1079.1874,21.800196,0.40676057,0.0
39.58487,7.2055783,0.0,105.94441,11.20466,34.52198,29.096207,32.05166,79.125916,0.0,3.6024122,55.33542,5.8665347,60.312542,96.29179,24.1035,10.044487,15.241053,0.0,19.832596,42.457012,58.99017,21.551914,0.0,51.48295,12.296791,6.2094235,0.0,3.9960196,7.7744837,17.019049,0.0,0.0,25.826849,17.361948,626.34644,6.496764,0.0,2.8159661
3.780294,30.163391,0.0,87.810425,0.0,15.488515,130.89754,99.54403,65.40443,0.0,0.0,22.544128,0.0,19.215033,66.037895,7.5748334,4.242825,0.0,0.0,8.139761,4.054543,0.0,0.05900249,0.0,40.788883,8.450125,4.154646,0.0,0.0,11.912338,0.0,3.833999,3.6305397,0.0,120.87742,131.53116,0.0,0.18677634,0.0
0.0,11.500383,0.0,3.3634648,0.0,3.6600292,117.26226,30.509396,16.940521,0.0,4.817731,23.553019,0.0,0.0,43.847248,5.7142043,27.397232,0.0,6.342694,6.189396,8.216903,0.0,0.0,0.0,15.97521,0.0,0.0,0.0,0.0,7.8607197,0.0,1.7938111,2.574936,0.0,35.05453,28.203136,0.0,6.5973907,0.0
4.434463,15.208908,0.0,0.0,0.0,27.158834,47.78344,21.951283,5.493679,2.3600004,6.1637955,20.233461,11.480708,0.0,0.0,1.2732327,16.199877,0.0,6.374234,4.323021,20.382105,81.995255,0.0,0.0,9.684095,2.316387,20.656681,0.0,0.23861663,4.6909857,82.24719,6.1974893,4.118056,0.0,0.0,552.03156,10.888429,8.122294,2.5179915
30.447105,18.821608,0.0,132.47632,37.05138,39.50763,43.911274,42.475796,41.728344,4.9014535,2.9704063,26.973747,0.26026174,97.924904,103.896255,32.64797,7.935408,19.123154,0.0,7.848863,33.413998,36.83704,9.705472,0.0,17.231686,9.461976,9.121803,0.0,11.892355,7.2393837,20.285244,9.909259,0.0,15.279905,38.02274,931.4981,30.112999,3.846283,5.3516855
11.372189,4.875542,0.0,42.26199,10.431823,1.2570024,95.17777,6.9442797,10.510439,18.295765,4.0629263,35.1191,0.42601106,5.21554,32.17073,8.373176,29.843403,0.0,9.118004,8.315325,7.962822,16.786495,0.0,0.0,28.922167,0.83922285,3.268846,0.0,8.383993,3.2951467,0.0,3.0205584,6.1284223,0.0,11.0442095,52.228027,0.0,0.0,0.0
