MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,40.464813,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.293243,24.561153,0.0,58.036606,18.1464,41.59129,53.145348,61.05923,20.25199,2.4521065,0.0,46.65351,0.42767498,64.08038,87.21099,22.94504,3.5601723,7.479214,0.0,21.153975,25.965666,54.131943,10.434609,0.0,8.817923,6.5596695,32.11417,0.0,22.559933,11.6824465,19.783615,13.116294,0.0,27.13855,64.671875,936.87616,31.316124,0.0,6.2219286
16.147715,4.716919,0.0,52.514942,7.260767,13.06827,95.04658,19.207325,28.384485,13.31117,7.2628627,72.80822,8.198739,27.241877,52.715256,16.754791,22.399734,4.031341,0.9061778,18.994274,20.157974,83.93408,6.7592053,0.0,36.493797,6.232657,4.2254114,0.0,2.7692537,7.054657,0.0,1.017489,0.0,22.080418,31.53217,213.6286,0.0,0.0,3.1051688
0.0,11.917564,0.0,0.0,0.0,6.294086,148.40411,51.802956,14.97682,0.0,0.0,20.502287,0.0,0.0,15.801398,1.0196855,6.3359632,0.0,24.084354,14.881846,14.094385,0.0,0.0,0.0,9.74943,0.0,6.0409803,0.0,0.9058849,2.4649525,0.0,7.3181953,4.299471,0.0,47.79216,54.939316,0.0,5.8200793,0.0
7.6215587,15.421759,0.0,0.0,0.0,23.18629,58.07025,35.332756,37.77308,7.8860383,5.558011,17.931864,5.8234477,0.0,0.0,8.088056,3.484378,0.0,16.50025,24.441145,22.57131,60.378963,0.0,0.0,4.18507,1.2081025,36.50354,0.0,2.5235155,5.366664,59.11681,9.790691,3.203395,2.7072628,0.0,529.8176,14.736884,12.080725,4.03688
28.491219,7.0320992,0.0,44.328056,11.375427,34.32447,28.468231,40.909637,60.395332,0.0,5.9882593,12.626579,3.1898375,33.28041,72.08459,21.078873,8.649074,10.210295,0.0,15.528894,24.938997,38.351414,6.8690996,0.0,3.9636705,2.8382952,13.260851,0.0,15.679488,1.4388976,23.66845,8.068885,0.0,31.794676,29.390568,485.23767,18.038425,0.0,8.768258
0.20535088,1.9587047,0.0,12.332946,4.60191,2.909289,48.33864,15.645587,17.248732,1.4462502,4.313572,28.845476,0.0,0.0,18.360355,7.0909843,11.371296,0.0,0.0,8.385551,0.18710387,20.14726,0.0,0.0,5.761335,0.0,10.508199,0.0,0.28374448,4.046755,0.0,0.0,0.0,2.0956259,27.394691,37.49497,0.0,0.0,0.0
2.2932591,1.1016178,0.0,0.0,0.0,2.3540642,67.199905,11.07484,58.867805,0.0,0.0,7.632519,2.6306934,0.0,14.3719,1.0600686,20.147568,0.0,10.420186,4.9172273,21.787823,0.0,0.0,0.0,0.3654976,0.0,0.0,0.0,0.0,3.508283,20.113493,1.8682683,3.444222,0.0,10.020731,14.744169,0.0,4.497586,0.0
10.334803,22.770271,0.0,0.0,0.0,23.065601,36.786682,13.842028,36.35486,0.38336304,12.888671,19.289883,9.69707,0.0,0.0,0.0,30.121897,0.0,8.677302,13.632857,30.530481,42.714413,0.0,0.0,7.9455905,0.82534903,10.761389,0.0,0.0,4.0581207,129.85896,0.0,6.08802,0.0,0.0,449.65793,3.5002134,3.84938,2.274209
41.676678,0.0,0.0,20.495575,1.2955513,30.881052,13.569097,26.81011,428.868,0.0,12.780543,18.087822,2.7098897,18.927967,50.519596,20.364117,2.7444556,13.929151,0.0,32.16237,33.473553,23.312422,11.678621,0.0,10.717497,44.904415,9.472533,0.0,9.921645,0.0,33.95015,0.0,0.0,11.197115,15.450808,428.82956,15.386191,0.3693289,3.2290149
