MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
0.0,19.467045,0.0,33.58969,13.444432,15.698848,91.23115,48.719498,0.0,12.012979,5.3881745,81.314255,0.097337216,29.445364,64.40766,11.771354,14.303226,0.0,0.0,16.90685,10.519806,37.524883,0.0,0.0,16.023682,0.0,20.401096,0.0,0.0,27.573229,0.0,5.4253,0.0,2.042476,112.26296,329.6483,0.0,0.0,0.0
0.0,11.8,0.0,29.811832,9.260924,13.218445,79.15777,29.023304,22.50813,9.463646,6.962184,101.76992,1.5453284,29.708878,56.331074,10.977185,21.546158,0.0,0.0,21.247017,14.27849,51.68462,1.6752558,0.0,15.03854,0.63702196,5.333365,0.0,0.9866552,18.3946,0.0,0.2732916,0.0,18.332628,107.38869,204.3594,0.0,0.0,3.313798
0.0,3.444471,0.0,0.0,0.21100464,4.8809676,115.4821,1.3502448,5.9299283,0.0,10.892961,43.902603,9.416073,0.38448694,59.70175,0.0,50.42358,0.0,7.0817847,6.897757,11.631968,2.0072737,0.0,0.0,12.03587,0.3111052,0.0,0.0,0.2398452,8.133973,6.8544426,1.737847,0.0,0.0,21.521648,8.965429,0.0,3.6789422,5.9872537
3.3604217,13.653538,0.0,0.0,0.0,27.127972,51.348995,26.23388,16.083364,7.478145,15.85016,30.356216,20.98806,0.0,0.0,2.5089898,20.480614,0.0,5.4830613,15.86247,22.43151,97.808624,0.0,0.0,6.3814106,0.0,33.291813,0.0,0.0,3.4102314,137.1142,10.00836,3.6602764,0.0,0.0,382.68332,15.8386135,0.0,1.7815831
30.03656,9.048044,0.0,22.197618,9.490832,41.61893,55.71311,63.193264,84.4777,0.0,0.0,26.840927,5.786059,63.870136,125.79596,23.763273,0.0,3.5705454,0.0,21.02111,51.48811,15.202639,11.46523,0.0,7.8518953,14.457861,50.949863,0.0,42.97571,2.734966,34.116474,11.031702,0.0,45.15475,42.142227,1195.0509,37.905247,3.6998014,7.954906
3.7686534,8.39254,0.0,17.644585,3.8086348,3.3027687,100.04352,21.848616,44.655647,7.059877,0.86048174,47.580696,3.0281353,9.485427,36.966114,11.362947,18.232082,0.0,6.460099,11.207868,7.1532474,24.045307,0.0,0.0,8.218409,1.4150279,7.628329,0.0,3.2660596,3.5820417,4.180829,0.0,12.536829,22.122297,34.798363,51.499485,0.0,0.0,6.1780405
0.0,0.98209345,0.0,0.0,0.0,2.3716893,150.05316,21.449306,18.776709,0.0,2.69636,19.658665,0.0,0.0,10.386666,0.0,12.500839,0.0,38.398872,15.437946,20.10548,0.0,0.0,0.0,3.5010133,0.0,0.0,0.0,0.0,0.0,8.843614,3.470974,3.0801754,0.0,3.7959182,10.350617,0.0,10.637113,0.0
7.751809,16.781408,0.0,0.0,0.0,18.334017,59.869984,38.238,32.96837,9.626263,6.663993,19.9237,5.023854,0.0,0.0,9.691792,4.672327,0.0,19.293022,30.854837,21.822334,56.087704,0.0,0.0,4.0643625,0.0,43.48771,0.0,0.05512945,6.750489,69.58435,10.582118,4.2025123,0.0,0.0,459.43,16.392061,9.310556,2.6883988
27.438957,4.594617,0.0,21.931234,4.306323,30.982697,28.457329,38.194664,50.27982,0.0,7.2833223,14.084763,2.959398,15.482294,67.67726,18.689913,10.07691,6.804943,0.0,16.164942,25.731575,46.96283,4.5717134,0.0,4.3277617,0.0,9.419426,0.0,13.328648,2.7082417,18.29558,5.325417,0.0,36.323868,29.531414,344.84726,10.485301,0.0,8.865537
0.0,0.93092537,0.04565775,10.426895,3.2242656,4.1923933,44.966976,16.546827,25.56199,0.0,3.6083217,24.701286,0.0,0.0,16.51639,5.636656,10.459503,0.0,0.0,7.1854653,0.0,16.676268,0.0,0.0,4.133275,0.0,9.696613,0.0,0.0,2.7456954,0.9892377,0.0,0.0,2.721153,26.360725,31.969738,0.0,0.0,0.0
