MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,0.0,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.298012,24.56203,0.0,58.048466,18.149982,41.59322,53.135273,61.049458,20.263853,2.451145,0.0,46.652733,0.42895815,64.089386,87.21769,22.947115,3.5634027,7.4814067,0.0,21.155622,25.96559,54.136066,10.435412,0.0,8.825401,6.562149,32.109085,0.0,22.559408,11.681407,19.791267,13.117896,0.0,27.126955,64.65998,936.9241,31.313139,0.0,6.220558
16.14748,4.718066,0.0,52.5118,7.2598004,13.064311,95.04321,19.204735,28.394608,13.309984,7.2617836,72.80368,8.1961975,27.232069,52.712936,16.75357,22.401134,4.030893,0.9061349,18.988857,20.154736,83.90545,6.7579255,0.0,36.501865,6.2348447,4.2215185,0.0,2.7724714,7.050596,0.0,1.0141835,0.0,22.075941,31.526894,213.53221,0.0,0.0,3.104136
0.0,11.906204,0.0,0.0,0.0,6.2869625,148.41699,51.76938,14.995258,0.0,0.0,20.514963,0.0,0.0,15.787216,1.0149167,6.341097,0.0,24.101646,14.887402,14.107211,0.0,0.0,0.0,9.741352,0.0,6.034774,0.0,0.90417,2.4595997,0.0,7.314424,4.2985377,0.0,47.74716,54.89031,0.0,5.826253,0.0
7.6212826,15.430292,0.0,0.0,0.0,23.176989,58.072556,35.34051,37.753498,7.8930855,5.5683055,17.937424,5.82401,0.0,0.0,8.090879,3.4870996,0.0,16.50601,24.463007,22.57167,60.374893,0.0,0.0,4.1851635,1.1925852,36.52265,0.0,2.5132368,5.371193,59.171127,9.794909,3.203633,2.6870391,0.0,529.63416,14.742159,12.072704,4.0316873
28.4875,7.009753,0.0,44.145542,11.321891,34.302895,28.46423,40.869293,60.424313,0.0,6.0048895,12.636768,3.1922882,33.148026,72.05179,21.057552,8.664902,10.18437,0.0,15.544679,24.939342,38.38323,6.8526125,0.0,3.955111,2.8150644,13.230676,0.0,15.655864,1.4416754,23.659727,8.0463,0.0,31.818972,29.372757,484.15256,17.98064,0.0,8.771192
0.18602586,1.9555019,0.0,12.292783,4.5827823,2.9128435,48.305843,15.651162,17.346924,1.4140999,4.312723,28.821707,0.0,0.0,18.336727,7.076528,11.360485,0.0,0.0,8.385821,0.1801635,20.138128,0.0,0.0,5.7372737,0.0,10.501828,0.0,0.26087144,4.0390997,0.0,0.0,0.0,2.093478,27.399235,37.449574,0.0,0.0,0.0
2.327042,1.0714073,0.0,0.0,0.0,2.3521743,67.03474,10.957289,58.925617,0.0,0.0,7.62137,2.6581364,0.0,14.429672,1.0548813,20.22032,0.0,10.390527,4.920998,21.792797,0.0,0.0,0.0,0.35894537,0.0,0.0,0.0,0.0,3.5073493,20.134193,1.8833412,3.4361277,0.0,9.952092,14.641331,0.0,4.511651,0.0
10.3370075,22.77149,0.0,0.0,0.0,23.062956,36.766987,13.835965,36.382683,0.37766388,12.894868,19.290424,9.702524,0.0,0.0,0.0,30.123522,0.0,8.670725,13.635334,30.532051,42.68847,0.0,0.0,7.936807,0.83432025,10.758858,0.0,0.0,4.0567045,129.89769,0.0,6.088391,0.0,0.0,449.54108,3.4995751,3.8434577,2.27144
41.678413,0.0,0.0,20.4753,1.2878187,30.879847,13.560411,26.805952,428.90942,0.0,12.788075,18.08652,2.7129798,18.91178,50.510548,20.36248,2.7478456,13.925626,0.0,32.1655,33.471966,23.301008,11.676959,0.0,10.7116585,44.914463,9.469163,0.0,9.915392,0.0,33.97665,0.0,0.0,11.186948,15.441243,428.71524,15.38352,0.36774513,3.2273295
3.7974482,7.0431404,0.0,9.852497,12.264004,3.605042,82.71282,5.8927975,0.0,4.2752786,12.831201,25.836283,0.0,9.360525,33.482784,11.782485,8.276085,0.0,0.0,16.111012,0.0,6.95573,0.0,0.0,6.8568025,0.0,8.646178,0.0,4.793791,6.481391,0.0,16.12857,5.644564,0.0,39.986454,70.03969,0.0,0.0,3.196509
0.0027233362,2.1270056,0.0,1.8938442,1.0085888,0.0,84.40082,7.1692467,14.810928,0.0,12.449021,18.390722,5.531001,0.13347104,19.777927,3.2211714,19.209888,0.0,2.7414777,5.321712,21.234985,0.0,0.0,0.0,15.92485,3.073651,0.0,0.0,0.0,0.0,7.8382187,2.3140109,0.0,0.0,10.102742,12.814165,0.0,9.555571,0.0
4.166339,21.680918,0.0,0.0,0.0,30.478975,36.402885,12.312817,17.566345,7.5161266,15.131456,8.384705,13.356951,0.0,0.0,1.401942,23.598736,0.0,6.459312,3.6161323,15.763242,40.484344,8.128008,0.0,0.1249665,31.382557,4.296923,0.0,0.0,3.0118074,97.69439,7.5992537,5.2664585,9.553233,0.0,301.25342,18.505419,3.4216604,0.0
22.138437,5.795812,0.0,12.772994,0.0,37.34555,18.307148,26.007044,38.011692,0.0,2.6450071,10.13065,4.427049,21.401434,95.496346,31.244713,3.17731,2.836303,0.0,20.298307,21.347084,23.274458,6.906158,1.9667783,13.641951,0.0,8.83114,0.0,26.303978,3.2539306,28.003012,5.5773826,0.0,9.02675,11.376502,386.3225,20.98924,3.706779,3.4944887
4.3216805,3.1663537,0.0,8.005204,13.796296,2.1634321,71.916016,9.195678,14.933954,4.4388328,4.5248666,24.768711,0.0,10.386111,26.107227,6.676593,19.207653,0.0,0.0,1.5707657,1.8978549,23.598452,0.0,0.0,8.488432,0.0,3.8552482,0.0,0.0,11.847388,3.9515054,0.0,3.5690446,0.78055966,41.17857,59.105755,0.0,0.0,1.2683064
0.0,1.7115034,0.0,0.0,0.543422,2.5776162,56.409504,3.8604448,5.311455,3.3473485,4.3961315,5.507856,2.9447646,0.0,13.725976,2.8816466,11.275091,0.0,0.0,3.7312965,5.322905,0.0,0.0,0.0,7.7522464,0.8503272,0.0,0.0,0.18500309,0.0,5.859674,0.0,0.0081643015,2.9964886,1.3842816,20.447348,0.0,0.0,0.0
6.4953938,13.672194,0.0,0.0,0.0,12.877195,26.616364,17.929066,0.0,2.7983124,4.1084003,14.211605,3.2350554,0.0,13.784062,7.397749,13.214064,0.0,10.33104,0.0,21.450031,50.913303,0.0,0.0,14.942747,1.955164,10.794834,0.0,0.0,4.130261,48.60375,5.8579855,6.2043877,23.57473,0.0,311.2293,17.385021,3.7779818,0.0
38.013336,27.536472,0.0,64.615944,0.0,18.994402,27.105843,30.325674,0.0,0.0,0.0,19.228922,11.423287,90.78048,209.0957,32.865326,10.259808,3.6275928,0.0,18.301918,38.8665,37.059288,1.8194541,0.0,16.405504,0.0,12.463119,0.0,6.121845,45.680878,33.330765,9.683358,0.0,6.6352367,18.79287,707.45746,9.7145605,4.095692,2.491696
0.0,7.969267,0.0,11.764091,11.702366,4.8030853,95.82689,10.462974,21.50907,4.452205,13.253177,34.53755,0.0,0.0,30.97955,5.42183,10.269091,0.0,10.651215,11.568904,4.6560616,0.0,0.0,0.0,8.504857,0.0,10.1797905,0.0,0.0,2.9221988,0.0,3.7463813,6.1160483,0.0,47.533356,63.79995,0.0,11.3213625,1.2710568
0.0,1.912769,0.0,0.0,10.527442,1.1386399,113.3384,0.0,15.951464,3.1867063,12.215113,36.249393,2.7974172,0.0,26.356716,1.1107793,23.654142,0.0,3.6259654,3.7434316,7.090433,1.9053513,0.0,0.0,17.625217,1.6280658,0.14674139,0.0,0.0,2.4818225,6.115296,0.0,0.0,0.0,14.719023,49.637722,0.0,6.590318,0.0
7.242022,19.920774,0.0,0.0,3.942809,25.57647,38.775654,13.883653,13.525141,5.8168597,5.9472246,17.386992,3.313318,5.6437387,9.885586,6.622327,8.405641,0.0,2.4706151,3.0554292,23.206997,55.59501,0.0,0.0,9.8831005,9.842808,11.429083,0.0,0.30403045,3.36001,47.685745,5.569647,3.38134,0.0,0.0,658.0527,7.9043837,17.255629,3.1299076
35.06658,16.356432,0.0,144.59166,38.319077,34.629707,41.322296,36.087486,47.11798,8.417243,2.0301356,27.505817,0.0,104.61059,108.869995,37.99122,7.9832854,20.920336,0.0,8.177903,35.238068,47.653767,7.447458,0.0,19.869352,6.160948,7.436189,0.0,9.871816,4.9042587,15.521833,7.858301,0.0,18.062645,21.598274,944.0409,30.336927,3.7204409,5.615791
11.277382,5.096344,0.0,42.735744,10.371014,1.1341527,95.98289,8.55051,12.9515,18.81074,3.5957084,33.788235,0.0,4.4257174,30.484968,8.344507,28.374609,0.0,9.560392,7.7884817,7.600167,16.478746,0.0,0.0,29.246782,1.3564956,3.4629877,0.0,8.491118,2.506281,0.0,2.731129,6.175898,0.0,11.494111,54.306652,0.0,0.0,0.0
0.0,4.141127,0.0,0.0,3.4145644,4.692462,126.0698,9.761625,7.6837096,8.168893,13.579383,41.402603,3.636812,0.0,16.049618,2.4657316,17.400686,0.0,6.8364563,0.0,19.95757,25.753113,0.0,0.0,12.617182,3.2229002,0.0,0.0,0.0,3.788979,0.82744175,0.0,0.0,0.0,27.308266,90.17682,0.0,0.32904825,2.649053
6.046622,26.778646,0.0,0.0,4.129972,37.499523,93.2627,27.684238,0.0,10.6972475,8.939571,19.82572,3.3244216,15.672625,0.0,6.559198,24.508509,4.739388,4.153484,7.495478,26.770922,224.81738,3.193033,0.0,39.465805,0.3660013,3.5468435,0.0,0.0,0.0,71.803024,6.9967036,0.0,0.0,0.0,1083.0646,21.868923,0.79535353,0.0
39.817398,6.917765,0.0,107.15662,11.647367,34.71136,28.640232,32.382427,81.96732,0.0,3.1470985,54.70984,5.65048,61.228493,96.6879,24.270317,9.653053,15.422025,0.0,19.66218,42.43977,57.41583,21.66769,0.0,51.35591,12.73651,6.2814975,0.0,4.323338,7.463477,15.81425,0.0,0.0,26.065943,17.970114,629.29065,6.646007,0.0,2.8999188
3.9302497,29.963663,0.0,88.52306,0.0,15.693291,129.99384,99.56382,66.10259,0.0,0.0,21.502249,0.0,19.982588,66.7114,7.6621437,4.0185223,0.0,0.0,7.7235427,4.032343,0.0,0.09896204,0.0,40.76921,8.590558,4.109674,0.0,0.0,11.913994,0.0,3.728746,3.7892623,0.0,121.06843,135.2819,0.0,0.27013904,0.0
0.0,11.024191,0.0,3.4474292,0.0,3.8838341,116.99229,29.459259,18.465584,0.0,4.58788,22.962677,0.0,0.0,42.13319,5.634842,27.157763,0.0,6.397344,5.7615676,7.681237,0.0,0.0,0.0,16.355764,0.0,0.0,0.0,0.0,7.2094936,0.0,1.5738047,2.6421242,0.0,34.5238,32.300724,0.0,7.0172653,0.0
6.257562,17.046955,0.0,0.0,0.0,27.103561,43.13489,23.825583,14.347919,1.9225167,4.423337,16.938354,8.329175,0.0,0.0,2.5022712,12.993666,0.0,6.067478,5.0553913,20.711197,63.511616,0.0,0.0,8.710302,4.5327797,19.45202,0.0,1.1139654,5.1077557,70.884315,5.959781,4.5579214,0.0,0.0,579.1271,10.735247,11.561597,2.8380532
