MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
2.134802,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
19.180466,28.146193,0.0,94.66289,22.282858,46.829903,57.36283,72.06642,43.532593,5.603425,0.0,53.621452,0.0,86.27168,92.989365,30.628162,0.0,14.038667,0.0,22.821466,39.118458,94.3292,15.629495,0.0,27.98295,6.847348,25.597046,0.0,24.307114,5.2886963,16.736292,5.180309,0.0,23.442617,57.199177,1262.7612,38.66024,2.420444,3.1468794
16.025585,9.1006365,0.0,61.206264,9.127296,17.799501,103.4424,21.778868,0.0,15.1831875,9.467431,70.4131,7.695226,31.683636,56.358368,17.516788,23.01508,4.127235,1.3744533,16.748062,21.986134,98.30689,7.571174,0.0,40.04301,5.605276,3.420685,0.0,1.5346814,8.335535,0.0,2.979972,0.0,22.005117,27.363934,327.55862,0.0,0.0,1.7015778
1.0428573,28.935183,0.0,59.33682,0.0,17.374365,158.27281,80.7943,17.353523,4.8303065,0.0,24.40624,0.0,8.143945,55.93342,5.8885274,9.897789,0.0,15.704432,12.923908,10.164844,0.0,0.0,0.0,32.460415,0.1691608,8.94179,0.0,0.66689485,12.690913,0.0,8.537693,5.642922,0.0,90.24138,244.4691,0.0,5.8044357,0.0
0.0,9.778309,0.0,0.0,6.515304,7.996044,117.95223,23.902037,17.017494,8.247919,7.527602,34.684357,0.5865928,0.0,22.795052,8.908697,21.29387,0.0,2.37714,7.1719937,6.891545,15.157925,0.0,0.0,10.928505,2.2768292,0.06914419,0.0,0.0,5.9044476,0.0,1.1416404,0.6157251,1.6960465,36.90492,126.480934,0.0,6.526101,3.57946
5.3377204,14.942275,0.0,0.0,0.0,24.21766,50.05665,12.287456,36.62464,3.7609732,7.9191957,18.263002,5.198709,0.0,0.0,2.3036206,12.753893,0.0,6.514076,4.2561197,21.973207,46.969833,0.0,0.0,6.5676866,10.142027,6.8504624,0.0,0.0,0.87806225,57.440907,1.1547893,3.5417836,0.0,0.0,524.93036,3.0401914,14.519681,3.6910932
35.0429,14.627464,0.0,137.77185,37.41576,33.702824,36.98713,33.323723,49.81118,6.8836436,2.5633674,25.064379,0.0,99.53725,104.019394,36.592537,8.165623,20.36247,0.0,8.485619,34.009426,48.50637,7.1937003,0.0,19.881308,5.9014874,6.032735,0.0,9.302443,3.497691,16.214634,7.3198867,0.0,16.351559,18.807701,914.06476,28.279675,2.4664283,5.3412533
11.79921,4.2452826,0.0,41.39269,10.581227,0.93204045,94.89826,5.0428944,13.725098,17.89936,3.85214,32.423347,0.0,3.929459,30.607664,7.6924148,30.380878,0.0,10.448511,7.174581,9.070287,15.620985,0.0,0.0,29.496975,0.82553023,1.9622065,0.0,7.6187487,2.3328762,0.0,2.2865222,5.8676033,0.0,8.484152,54.713634,0.0,0.0,0.0
0.0,4.1587005,0.0,0.0,3.0268834,4.4922795,126.47266,9.148322,6.59306,8.149378,13.978077,42.41719,4.051837,0.0,15.887057,2.4293256,17.746216,0.0,6.906101,0.0,20.402237,27.081713,0.0,0.0,12.347502,2.9493828,0.0,0.0,0.0,3.9613326,2.1973329,0.0,0.0,0.0,26.68901,87.87336,0.0,0.15112847,2.699796
5.8598523,26.798182,0.0,0.0,3.7217114,37.475388,93.96679,27.62991,0.0,10.8091,9.131183,20.34594,3.6198032,15.024781,0.0,6.4734654,24.801725,4.6165566,4.3121843,7.6267657,26.729916,226.50017,3.2110112,0.0,39.61933,0.18819256,3.6812518,0.0,0.0,0.0,72.57644,7.0785427,0.0,0.0,0.0,1081.082,21.864277,0.5174627,0.0
