MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,3.2666805,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.307985,24.564417,0.0,58.063126,18.156212,41.59811,53.11637,61.030807,20.286146,2.449925,0.0,46.65125,0.43253443,64.10444,87.22949,22.950907,3.5698538,7.485012,0.0,21.157892,25.9679,54.15375,10.436725,0.0,8.839486,6.567814,32.100597,0.0,22.55906,11.679693,19.813444,13.120311,0.0,27.103405,64.63052,937.0716,31.307493,0.0,6.2176824
16.148764,4.7184296,0.0,52.51298,7.2600307,13.061232,95.03873,19.205841,28.426441,13.306485,7.2604637,72.79626,8.190882,27.220057,52.712185,16.752237,22.397358,4.031971,0.9069894,18.97894,20.152748,83.867805,6.756484,0.0,36.51537,6.23998,4.216403,0.0,2.7748108,7.0415487,0.0,1.0065706,0.0,22.07105,31.517956,213.45396,0.0,0.0,3.1017478
0.0,11.891962,0.0,0.0,0.0,6.2791615,148.43588,51.72645,15.032284,0.0,0.0,20.531994,0.0,0.0,15.774647,1.0091739,6.3482704,0.0,24.122654,14.895163,14.121586,0.0,0.0,0.0,9.733269,0.0,6.0279994,0.0,0.9020507,2.4528854,0.0,7.3104253,4.298564,0.0,47.69288,54.83546,0.0,5.834977,0.0
7.622372,15.442268,0.0,0.0,0.0,23.164053,58.074955,35.35244,37.73106,7.9024787,5.5811343,17.944016,5.8234315,0.0,0.0,8.095098,3.489921,0.0,16.512077,24.49102,22.572098,60.36843,0.0,0.0,4.187701,1.1735499,36.547523,0.0,2.499486,5.3774996,59.243164,9.799453,3.2034001,2.656767,0.0,529.41504,14.748735,12.061405,4.0232835
28.483932,6.9835415,0.0,43.924145,11.257465,34.274666,28.458355,40.819862,60.451824,0.0,6.024248,12.653877,3.1936731,32.985886,72.02073,21.030155,8.685289,10.151648,0.0,15.560912,24.94038,38.42081,6.8311357,0.0,3.9504519,2.7843196,13.1902485,0.0,15.623857,1.4479129,23.643894,8.015219,0.0,31.848547,29.355446,482.81558,17.904655,0.0,8.773503
0.1628313,1.9514891,0.0,12.246535,4.559754,2.9164205,48.275024,15.6609535,17.465712,1.3740778,4.310643,28.795258,0.0,0.0,18.313543,7.057763,11.349043,0.0,0.0,8.3833685,0.17351115,20.120684,0.0,0.0,5.7123256,0.0,10.492877,0.0,0.23424213,4.02917,0.0,0.0,0.0,2.0885012,27.407558,37.394135,0.0,0.0,0.0
2.366938,1.0362582,0.0,0.0,0.0,2.3499012,66.84452,10.823356,59.000896,0.0,0.0,7.6066403,2.6891181,0.0,14.492398,1.0489352,20.301561,0.0,10.355797,4.925748,21.796799,0.0,0.0,0.0,0.35333967,0.0,0.0,0.0,0.0,3.5057645,20.158812,1.9003223,3.4266891,0.0,9.873137,14.527683,0.0,4.527534,0.0
10.340379,22.772837,0.0,0.0,0.0,23.059502,36.74567,13.83048,36.420563,0.37061527,12.90227,19.292492,9.708331,0.0,0.0,0.0,30.12439,0.0,8.663132,13.639255,30.53403,42.658474,0.0,0.0,7.9272056,0.8457257,10.757305,0.0,0.0,4.055295,129.94328,0.0,6.0882974,0.0,0.0,449.41592,3.4989092,3.8365726,2.2673433
41.681667,0.0,0.0,20.45112,1.27897,30.8783,13.552169,26.801205,428.9641,0.0,12.796768,18.085583,2.716922,18.893723,50.503784,20.360983,2.7521424,13.921516,0.0,32.16934,33.471622,23.286657,11.674762,0.0,10.7056465,44.926907,9.466413,0.0,9.908427,0.0,34.008278,0.0,0.0,11.174061,15.429761,428.60278,15.37975,0.366965,3.2250323
3.794569,7.0413857,0.0,9.84273,12.262289,3.60482,82.70989,5.8932276,0.0,4.264681,12.831395,25.835981,0.0,9.357285,33.478058,11.780026,8.273706,0.0,0.0,16.113836,0.0,6.9414663,0.0,0.0,6.853034,0.0,8.644784,0.0,4.7885313,6.4798536,0.0,16.12672,5.644965,0.0,39.989586,70.01891,0.0,0.0,3.1942222
0.0052791834,2.1204758,0.0,1.8884768,1.010126,0.0,84.39499,7.1556597,14.828356,0.0,12.448728,18.390839,5.5326104,0.13275215,19.774334,3.2185102,19.210768,0.0,2.7433033,5.3224916,21.23639,0.0,0.0,0.0,15.925026,3.0765743,0.0,0.0,0.0,0.0,7.8472133,2.3162746,0.0,0.0,10.0946665,12.818537,0.0,9.558989,0.0
4.167577,21.682253,0.0,0.0,0.0,30.481634,36.40615,12.313592,17.583448,7.5180326,15.133846,8.3895855,13.357118,0.0,0.0,1.4042397,23.5985,0.0,6.457002,3.6180017,15.764936,40.485466,8.128932,0.0,0.12895942,31.386862,4.2952743,0.0,0.0,3.0105264,97.70174,7.598554,5.265898,9.548921,0.0,301.27756,18.504635,3.421156,0.0
22.141613,5.7960205,0.0,12.775802,0.0,37.34646,18.308437,26.003254,38.025303,0.0,2.6447754,10.137363,4.4258385,21.402159,95.50464,31.244154,3.180553,2.835253,0.0,20.297522,21.349142,23.272718,6.905521,1.9664695,13.646996,0.0,8.827704,0.0,26.302212,3.2534876,28.011347,5.573936,0.0,9.022314,11.374131,386.36652,20.985653,3.7074232,3.492062
4.3222475,3.1646528,0.0,8.004336,13.798876,2.161833,71.92405,9.189444,14.943003,4.438621,4.5264163,24.776968,0.0,10.38543,26.113121,6.6744246,19.214153,0.0,0.0,1.567879,1.9023763,23.592262,0.0,0.0,8.491196,0.0,3.85286,0.0,0.0,11.847492,3.9577765,0.0,3.5681877,0.78010786,41.18121,59.112026,0.0,0.0,1.2671826
0.0,1.7092391,0.0,0.0,0.5426028,2.579497,56.409744,3.8534844,5.3225346,3.346398,4.3977346,5.510371,2.9446428,0.0,13.726605,2.8806467,11.275244,0.0,0.0,3.7335846,5.3263583,0.0,0.0,0.0,7.755005,0.8519172,0.0,0.0,0.18282072,0.0,5.8607244,0.0,0.0065815,2.9906878,1.3865567,20.458342,0.0,0.0,0.0
6.4947257,13.672668,0.0,0.0,0.0,12.880544,26.61951,17.921612,0.0,2.7983372,4.113348,14.217047,3.237095,0.0,13.769363,7.3941736,13.219425,0.0,10.329978,0.0,21.453465,50.930767,0.0,0.0,14.947222,1.9609351,10.786259,0.0,0.0,4.1255894,48.624485,5.85828,6.2038155,23.56747,0.0,311.2522,17.382296,3.776661,0.0
