MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.323656,24.570185,0.0,58.06445,18.162638,41.608322,53.09472,61.00573,20.307291,2.4500668,0.0,46.650513,0.43981907,64.11984,87.24511,22.955381,3.5797942,7.4883895,0.0,21.159895,25.977983,54.20717,10.437709,0.0,8.859629,6.575798,32.092537,0.0,22.560476,11.678614,19.861984,13.122685,0.0,27.068466,64.57281,937.42993,31.300066,0.0,6.213174
16.1552,4.716629,0.0,52.529766,7.2653236,13.070276,95.04096,19.21874,28.473991,13.299541,7.262269,72.78813,8.184108,27.219627,52.724304,16.75267,22.380846,4.0363355,0.91104156,18.965626,20.161144,83.862686,6.756648,0.0,36.530064,6.249259,4.214075,0.0,2.7693434,7.0289946,0.0,0.99572355,0.0,22.074461,31.504013,213.6272,0.0,0.0,3.0973258
0.0,11.891082,0.0,0.0,0.0,6.2832394,148.4523,51.71911,15.09127,0.0,0.00028896332,20.539993,0.0,0.0,15.794814,1.009339,6.3531065,0.0,24.12133,14.899617,14.117841,0.0,0.0,0.0,9.740845,0.0,6.0292935,0.0,0.9019,2.452044,0.0,7.3127236,4.3030324,0.0,47.697453,54.855698,0.0,5.840036,0.0
7.627463,15.448453,0.0,0.0,0.0,23.158817,58.074707,35.360706,37.73643,7.9054337,5.5817337,17.9439,5.8190517,0.0,0.0,8.09746,3.4881597,0.0,16.50839,24.495028,22.57258,60.36469,0.0,0.0,4.1971226,1.1744983,36.551975,0.0,2.4950411,5.3808117,59.265335,9.796954,3.2014432,2.6353676,0.0,529.45166,14.748725,12.056235,4.0153956
28.488266,6.987332,0.0,43.932304,11.261386,34.267956,28.455246,40.81721,60.42924,0.0,6.0208616,12.67458,3.1887245,32.987495,72.05436,21.025843,8.689573,10.148082,0.0,15.5517645,24.943535,38.419006,6.826373,0.0,3.9723382,2.776457,13.178759,0.0,15.612584,1.4576095,23.631277,8.0027,0.0,31.846806,29.366425,482.81012,17.88596,0.0,8.768907
0.1609261,1.9507803,0.0,12.248921,4.562018,2.9132836,48.298008,15.6608715,17.465326,1.3757353,4.3148026,28.819004,0.0,0.0,18.328293,7.052909,11.351988,0.0,0.0,8.379174,0.18322527,20.109535,0.0,0.0,5.7286687,0.0,10.493123,0.0,0.2329499,4.0276957,0.0,0.0,0.0,2.0813973,27.420437,37.405273,0.0,0.0,0.0
2.3648977,1.0401032,0.0,0.0,0.0,2.3498483,66.87723,10.847632,59.024334,0.0,0.0,7.605745,2.683121,0.0,14.474037,1.0496871,20.283285,0.0,10.358681,4.9243894,21.792616,0.0,0.0,0.0,0.36541224,0.0,0.0,0.0,0.0,3.5047905,20.158363,1.8949068,3.4274812,0.0,9.884553,14.564003,0.0,4.5243497,0.0
10.342796,22.772577,0.0,0.0,0.0,23.058916,36.75663,13.836257,36.437366,0.37058,12.902267,19.299805,9.706386,0.0,0.0,0.0,30.121387,0.0,8.664438,13.642801,30.535402,42.66609,0.0,0.0,7.931069,0.8482334,10.762576,0.0,0.0,4.0568547,129.94342,0.0,6.0862064,0.0,0.0,449.48294,3.4990013,3.8373575,2.2645633
41.68594,0.0,0.0,20.450033,1.280107,30.877783,13.562055,26.80174,428.98328,0.0,12.795473,18.09126,2.7183924,18.898624,50.519634,20.362677,2.7534373,13.921642,0.0,32.169693,33.478577,23.287886,11.673982,0.0,10.710342,44.928066,9.471711,0.0,9.910558,0.0,34.010628,0.0,0.0,11.170882,15.429521,428.7054,15.377308,0.37065363,3.223853
