MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
19.706446,27.805094,0.0,96.57895,22.805607,46.9405,55.081783,71.804,46.989082,5.165144,0.0,52.947063,0.0,87.328125,94.093414,30.850588,0.0,14.243476,0.0,22.336342,38.67712,91.74288,15.83837,0.0,28.42001,7.4686823,24.927385,0.0,24.353014,5.1092587,15.907555,4.9858212,0.0,23.32101,57.8672,1256.4453,38.39959,2.526495,3.095414
15.892725,8.871879,0.0,61.12803,9.272253,17.497606,103.38041,21.55862,0.0,15.247666,9.199216,70.021324,7.5621543,31.474699,56.2932,17.14253,23.257912,3.8725913,1.2292273,16.480991,21.394182,95.843475,7.55559,0.0,40.230835,6.3148313,2.9784665,0.0,1.8467923,8.245871,0.0,2.9197197,0.0,22.00311,28.486217,316.14008,0.0,0.0,1.6480534
1.0021058,28.335234,0.0,58.481747,0.0,17.335274,157.29207,80.15748,19.023348,4.6948857,0.0,24.860521,0.0,8.096941,55.66522,5.918015,9.605366,0.0,15.43676,13.223527,10.055576,0.0,0.0,0.0,32.391773,0.34132713,9.044591,0.0,0.9324798,12.422197,0.0,8.370569,5.3372693,0.0,90.34858,241.48189,0.0,5.7784605,0.0
0.0,9.604145,0.0,0.0,6.394878,7.733484,117.19008,23.82689,20.087698,8.656662,6.9313545,33.85092,0.27589545,0.0,21.65919,8.742174,20.737453,0.0,2.8369844,7.187198,6.547474,14.570421,0.0,0.0,11.018095,2.9081407,0.26642612,0.0,0.0,5.690176,0.0,1.0715191,0.97973543,1.1474434,36.108223,126.64691,0.0,6.554143,3.4368725
6.1547503,15.273668,0.0,0.0,0.0,24.450426,48.326164,12.441577,39.564316,3.2581403,7.649286,16.919472,4.5036073,0.0,0.0,2.314032,12.7369175,0.0,6.6425653,4.452705,22.528036,44.250717,0.0,0.0,6.894556,10.401981,6.10096,0.0,0.0,0.6869297,57.011578,0.680966,3.4334779,0.0,0.0,535.8716,2.8343453,15.081529,3.6572342
35.48809,14.165201,0.0,137.9245,37.574486,33.684708,35.926563,32.89464,53.114548,6.393501,2.3945334,23.957108,0.0,99.67271,104.302795,36.434856,8.184984,20.417976,0.0,8.278473,34.152447,47.134834,7.1887617,0.0,20.089283,6.2801504,5.5785275,0.0,9.110061,3.1361768,15.902525,7.09489,0.0,15.972451,18.241455,914.1461,28.02609,2.723815,5.297338
12.015659,3.979189,0.0,41.377842,10.641174,0.7859892,94.60287,4.7750063,15.557146,17.600677,3.562347,31.685396,0.0,3.763861,30.649849,7.5997443,30.463646,0.0,10.740448,6.8088174,9.264109,14.731359,0.0,0.0,29.779491,0.9168257,1.8047569,0.0,7.564479,2.0608382,0.0,2.0664456,5.888468,0.0,8.054777,55.352036,0.0,0.0,0.0
0.0,4.086575,0.0,0.0,3.3234692,4.586697,126.03813,9.393806,7.861142,8.201453,13.7234335,41.750828,3.7809746,0.0,15.952662,2.4302397,17.454876,0.0,6.87178,0.0,20.04574,26.228054,0.0,0.0,12.496576,3.2869008,0.0,0.0,0.0,3.8180528,1.3267496,0.0,0.0,0.0,27.055454,89.984665,0.0,0.35725662,2.6600754
6.081842,26.724945,0.0,0.0,4.042598,37.51455,93.45131,27.654238,0.0,10.674344,8.972489,20.014326,3.3605335,15.51373,0.0,6.558896,24.55268,4.739251,4.2391567,7.604017,26.89341,225.12201,3.209335,0.0,39.605515,0.3342182,3.5786393,0.0,0.0,0.0,71.968315,6.995449,0.0,0.0,0.0,1083.1934,21.803448,0.81908774,0.0
