MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,29.047905,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
19.709217,27.805275,0.0,96.58024,22.805855,46.94072,55.084667,71.80115,47.00572,5.164984,0.0,52.953087,0.0,87.33188,94.09809,30.850904,0.0,14.243536,0.0,22.338009,38.679585,91.75077,15.838511,0.0,28.428064,7.470557,24.92617,0.0,24.352089,5.108925,15.916226,4.9836884,0.0,23.31439,57.860497,1256.5146,38.397564,2.5273871,3.0942419
15.892957,8.873211,0.0,61.129787,9.272333,17.497105,103.380775,21.556965,0.0,15.246751,9.200569,70.0271,7.561342,31.47596,56.298256,17.142653,23.26017,3.8718514,1.2258427,16.481003,21.394426,95.839775,7.555827,0.0,40.23597,6.3178434,2.9745855,0.0,1.8467017,8.2455435,0.0,2.9193249,0.0,21.999643,28.490376,316.13797,0.0,0.0,1.646883
1.0009784,28.334051,0.0,58.4667,0.0,17.333818,157.29713,80.14575,19.024586,4.6964192,0.0,24.874939,0.0,8.095097,55.668324,5.9185495,9.607356,0.0,15.437994,13.228706,10.058903,0.0,0.0,0.0,32.394352,0.3416831,9.04586,0.0,0.9329373,12.423566,0.0,8.369619,5.334742,0.0,90.34094,241.50896,0.0,5.7797284,0.0
0.0,9.604099,0.0,0.0,6.3945336,7.7340636,117.19613,23.815353,20.090992,8.66036,6.9346986,33.86019,0.27644202,0.0,21.653248,8.740466,20.739443,0.0,2.8409598,7.188889,6.5508623,14.594209,0.0,0.0,11.02013,2.9113162,0.26242125,0.0,0.0,5.689329,0.0,1.0701087,0.97800606,1.1424814,36.098553,126.71528,0.0,6.558148,3.4370055
6.1563735,15.276307,0.0,0.0,0.0,24.45164,48.322826,12.434235,39.56195,3.2582624,7.6525936,16.926954,4.50304,0.0,0.0,2.3144608,12.739065,0.0,6.642183,4.454941,22.534088,44.275528,0.0,0.0,6.904891,10.400961,6.097322,0.0,0.0,0.6855171,57.027645,0.6794165,3.4308596,0.0,0.0,535.9838,2.8321505,15.083573,3.6558702
35.49255,14.168105,0.0,137.93672,37.574783,33.684437,35.928375,32.89238,53.125385,6.3926454,2.3950572,23.960558,0.0,99.68204,104.31984,36.4355,8.189251,20.418095,0.0,8.277685,34.157574,47.13199,7.1890435,0.0,20.098715,6.283042,5.575102,0.0,9.105632,3.1393077,15.91195,7.093191,0.0,15.963263,18.237091,914.2258,28.024826,2.725995,5.294666
12.015768,3.9792805,0.0,41.375797,10.642158,0.78455985,94.61188,4.77302,15.563173,17.599495,3.5628862,31.686543,0.0,3.762838,30.652857,7.598396,30.46583,0.0,10.741615,6.809614,9.26513,14.725042,0.0,0.0,29.783615,0.9174742,1.8029987,0.0,7.5637174,2.059969,0.0,2.0648153,5.8878374,0.0,8.05599,55.355522,0.0,0.0,0.0
0.0,4.0865965,0.0,0.0,3.3251107,4.5877457,126.03927,9.390958,7.871141,8.201648,13.724271,41.753174,3.7809262,0.0,15.958053,2.4309702,17.45549,0.0,6.870093,0.0,20.046227,26.22665,0.0,0.0,12.499163,3.2903588,0.0,0.0,0.0,3.8178895,1.3278017,0.0,0.0,0.0,27.055485,90.00285,0.0,0.35860112,2.6594634
6.082639,26.726908,0.0,0.0,4.043587,37.513138,93.4504,27.649075,0.0,10.674388,8.973955,20.019941,3.3594978,15.5153675,0.0,6.5595603,24.554987,4.7387967,4.2378964,7.603504,26.896431,225.11871,3.207403,0.0,39.60848,0.33411616,3.5745928,0.0,0.0,0.0,71.97433,6.9934216,0.0,0.0,0.0,1083.2214,21.800156,0.82112646,0.0
39.899143,6.889936,0.0,107.189354,11.619946,34.704845,28.746433,32.455536,82.20646,0.0,3.1230755,54.80803,5.647486,61.19782,96.862526,24.288698,9.69845,15.431881,0.0,19.713484,42.517735,57.47339,21.671862,0.0,51.4859,12.698761,6.355445,0.0,4.305314,7.4911976,15.933789,0.0,0.0,26.02266,17.950645,629.79095,6.65245,0.0,2.8747134
3.9821086,29.981611,0.0,88.57322,0.0,15.685728,130.11781,99.623245,66.33811,0.0,0.0,21.647854,0.0,20.014511,66.879105,7.685064,4.0151453,0.0,0.0,7.805325,4.0368,0.0,0.14361283,0.0,40.85034,8.647795,4.2352114,0.0,0.0,11.974111,0.0,3.7104144,3.7682977,0.0,121.16643,135.61751,0.0,0.298553,0.0
0.0,11.073139,0.0,3.6232862,0.0,3.817694,116.99502,29.672573,18.60304,0.0,4.610624,23.052101,0.0,0.0,42.64836,5.6317587,27.197144,0.0,6.3339515,5.8010683,7.723479,0.0,0.0,0.0,16.439953,0.0,0.0,0.0,0.0,7.3240013,0.0,1.590658,2.6355667,0.0,34.710255,31.501665,0.0,6.9475904,0.0
5.994789,16.632086,0.0,0.0,0.0,27.144737,44.007008,23.568653,13.195959,1.9541951,4.710805,17.641483,8.864363,0.0,0.0,2.293179,13.5312,0.0,6.1441083,4.960715,20.64108,66.80931,0.0,0.0,8.939209,4.1125226,19.811077,0.0,0.98205084,5.017971,72.93353,6.021771,4.4780974,0.0,0.0,574.80786,10.810455,10.990248,2.778182
32.74859,16.877932,0.0,136.29192,37.296146,37.67199,41.18195,39.739307,46.942726,5.871656,2.2347493,26.74119,0.5966656,100.11344,105.842926,34.772747,7.850964,19.833256,0.0,8.062002,33.953037,40.89218,9.10916,0.0,17.961197,8.613689,8.713287,0.0,11.524455,6.102786,18.072649,9.194703,0.0,16.97078,31.055206,926.6125,29.80845,3.184671,5.6681166
11.554462,4.6943154,0.0,42.39801,10.477604,1.1115648,94.86408,7.51725,12.748037,18.382385,3.6604557,34.515038,0.16004059,5.074491,31.767908,8.471334,29.40623,0.0,9.136301,7.9640727,7.813986,16.491018,0.0,0.0,28.944036,1.1952496,3.645508,0.0,8.574776,3.0390806,0.0,3.0730243,6.200982,0.0,11.178835,52.838135,0.0,0.0,0.0
0.0,4.1103344,0.0,0.0,3.230997,4.596973,126.101875,9.592965,7.928106,8.139598,13.71293,41.623558,3.7475965,0.0,15.947025,2.4100633,17.39767,0.0,6.908353,0.0,20.087715,25.85381,0.0,0.0,12.515745,3.2798262,0.0,0.0,0.0,3.8336496,1.4100847,0.0,0.0,0.0,27.160507,89.40748,0.0,0.3406434,2.6267624
6.0934844,26.702208,0.0,0.0,4.001084,37.525883,93.51679,27.66056,0.0,10.671095,8.977428,20.075289,3.3780653,15.449065,0.0,6.5589056,24.558418,4.735294,4.271378,7.6464453,26.930656,225.23279,3.2179968,0.0,39.641426,0.32372874,3.6070971,0.0,0.0,0.0,72.03521,7.000945,0.0,0.0,0.0,1083.1676,21.787285,0.81623656,0.0
39.92152,6.8824067,0.0,107.198944,11.613372,34.709286,28.78104,32.478813,82.28015,0.0,3.117901,54.835224,5.648083,61.194134,96.911545,24.296349,9.702667,15.434166,0.0,19.72958,42.539486,57.49339,21.674168,0.0,51.516426,12.694462,6.3791046,0.0,4.304122,7.499052,15.956349,0.0,0.0,26.015535,17.956291,629.9757,6.6546397,0.0,2.8705978
4.0009537,29.97961,0.0,88.58123,0.0,15.68366,130.16214,99.626175,66.45118,0.0,0.0,21.684513,0.0,20.026403,66.92032,7.6899424,4.0110545,0.0,0.0,7.826489,4.034745,0.0,0.16039988,0.0,40.877216,8.677534,4.267065,0.0,0.0,11.983799,0.0,3.700957,3.766189,0.0,121.17473,135.73999,0.0,0.3092996,0.0
0.0,11.078618,0.0,3.6873255,0.0,3.7985287,116.9696,29.731813,18.665222,0.0,4.6069098,23.075054,0.0,0.0,42.84926,5.630195,27.223747,0.0,6.3128114,5.7910967,7.7447467,0.0,0.0,0.0,16.461187,0.0,0.0,0.0,0.0,7.3636837,0.0,1.5940297,2.6392431,0.0,34.745422,31.200836,0.0,6.9050384,0.0
5.8436275,16.404018,0.0,0.0,0.0,27.164583,44.45705,23.384392,12.476225,1.9775529,4.888103,17.982828,9.168595,0.0,0.0,2.1744132,13.839697,0.0,6.1537023,4.871301,20.607327,68.65158,0.0,0.0,9.074831,3.8921702,19.955406,0.0,0.89183086,4.9544964,74.04242,6.0435715,4.4271445,0.0,0.0,572.42096,10.835435,10.660734,2.7422664
32.525406,17.107443,0.0,135.99892,37.335808,37.98584,41.53618,40.146732,46.806618,5.730148,2.2637968,26.684977,0.5420177,100.02352,105.83113,34.49478,7.8496847,19.768702,0.0,7.9982853,33.929142,40.08633,9.224471,0.0,17.904655,8.858918,8.779785,0.0,11.586621,6.2640724,18.276602,9.282231,0.0,16.736471,32.07076,928.5024,29.871075,3.3306131,5.6322684
11.568666,4.685708,0.0,42.425503,10.487064,1.1185145,94.872116,7.4931173,12.77685,18.381262,3.6666336,34.58554,0.17365023,5.0927525,31.820276,8.474525,29.445484,0.0,9.116144,7.9726315,7.829983,16.517937,0.0,0.0,28.983503,1.1980617,3.6559122,0.0,8.571149,3.0548227,0.0,3.0640635,6.191765,0.0,11.203183,52.8869,0.0,0.0,0.0
0.0,4.103896,0.0,0.0,3.2214844,4.5943823,126.14354,9.591612,7.9687552,8.147267,13.717631,41.654755,3.7583997,0.0,15.969293,2.4142432,17.397598,0.0,6.9197416,0.0,20.094872,25.88731,0.0,0.0,12.522974,3.2882898,0.0,0.0,0.0,3.8450897,1.4237053,0.0,0.0,0.0,27.161007,89.485596,0.0,0.34642708,2.6249957
6.1035886,26.69094,0.0,0.0,3.9928112,37.53957,93.55735,27.671562,0.0,10.670175,8.977715,20.1008,3.387458,15.440275,0.0,6.5652657,24.560774,4.7377944,4.279937,7.664335,26.950623,225.28624,3.2236216,0.0,39.66066,0.32569522,3.6220207,0.0,0.0,0.0,72.06435,7.002347,0.0,0.0,0.0,1083.3219,21.786446,0.81600606,0.0
39.94465,6.8739567,0.0,107.20049,11.607418,34.708973,28.810661,32.48743,82.37297,0.0,3.116431,54.846134,5.645531,61.18693,96.95679,24.296682,9.712288,15.435123,0.0,19.74094,42.564564,57.500404,21.67272,0.0,51.542934,12.6919,6.388722,0.0,4.29095,7.504403,15.987299,0.0,0.0,25.998135,17.945702,630.1474,6.6501794,0.0,2.8660636
4.0195622,29.975409,0.0,88.58709,0.0,15.68142,130.1995,99.622536,66.56455,0.0,0.0,21.717785,0.0,20.039707,66.95671,7.693885,4.007043,0.0,0.0,7.8440366,4.0334997,0.0,0.17786321,0.0,40.903065,8.70815,4.29531,0.0,0.0,11.991994,0.0,3.6889699,3.7640834,0.0,121.1743,135.86407,0.0,0.31950158,0.0
0.0,11.081294,0.0,3.748517,0.0,3.7800078,116.93663,29.780386,18.730175,0.0,4.601698,23.095106,0.0,0.0,43.046917,5.627681,27.254963,0.0,6.294086,5.7760453,7.7685924,0.0,0.0,0.0,16.48061,0.0,0.0,0.0,0.0,7.401617,0.0,1.5954978,2.6431208,0.0,34.769913,30.90677,0.0,6.8625307,0.0
