MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
0.0,19.46436,0.0,33.285675,13.415454,15.699759,91.40376,48.647766,0.0,12.0642185,5.3998904,81.485634,0.12266615,29.388144,64.35852,11.754582,14.296831,0.0,0.0,16.983479,10.591675,37.90588,0.0,0.0,15.926447,0.0,20.473864,0.0,0.0,27.611675,0.0,5.4325266,0.0,2.064925,112.19981,330.85565,0.0,0.0,0.0
0.0,11.83091,0.0,29.920172,9.233936,13.266327,79.21041,29.18214,22.651821,9.471647,6.889245,101.65552,1.499769,29.784973,56.363876,11.004861,21.421144,0.0,0.0,21.32085,14.34675,51.75582,1.7193376,0.0,15.050119,0.6344246,5.3857884,0.0,1.0167778,18.380901,0.0,0.29806268,0.0,18.466951,107.417984,205.88231,0.0,0.0,3.3222313
0.0,3.6603613,0.0,0.0,0.31748515,4.847737,115.54725,1.8841021,5.5239773,0.0,10.982215,44.95344,9.284478,0.56862223,59.829494,0.0,50.172253,0.0,6.7089286,7.1750197,11.501299,2.7971632,0.0,0.0,12.3290615,0.22474428,0.0,0.0,0.25469437,8.376183,6.6832104,1.7239864,0.0,0.0,22.798431,9.516346,0.0,3.3101673,5.870926
3.2466846,13.634724,0.0,0.0,0.0,27.030764,51.697235,26.081387,15.891596,7.566796,15.840221,30.463463,20.999065,0.0,0.0,2.4729483,20.46327,0.0,5.5671883,15.896635,22.35093,97.80996,0.0,0.0,6.297879,0.0,33.262306,0.0,0.0,3.431955,136.83313,9.987815,3.6493504,0.0,0.0,381.08603,15.720878,0.0,1.7851722
30.021603,9.05138,0.0,22.102707,9.475563,41.60401,55.798363,63.134453,84.53776,0.0,0.0,26.940304,5.7984834,63.8481,125.77904,23.730843,0.0,3.5566509,0.0,21.050014,51.493465,15.2885895,11.459461,0.0,7.8608546,14.484065,50.959484,0.0,42.95186,2.7367609,34.19654,11.022812,0.0,45.140602,42.090694,1195.2269,37.876152,3.715056,7.94729
3.7484756,8.397005,0.0,17.602026,3.8017404,3.3018246,100.14542,21.833614,44.609386,7.06747,0.8733468,47.631546,3.0286407,9.469576,36.983803,11.357896,18.246262,0.0,6.479958,11.227826,7.1697545,24.045124,0.0,0.0,8.20833,1.4046571,7.622453,0.0,3.2663283,3.5859797,4.183624,0.0,12.529933,22.11934,34.810837,51.520027,0.0,0.0,6.1749334
0.0,0.97983146,0.0,0.0,0.0,2.376908,150.13301,21.41716,18.786879,0.0,2.7015486,19.677523,0.0,0.0,10.375134,0.0,12.510031,0.0,38.431786,15.45386,20.117146,0.0,0.0,0.0,3.4889443,0.0,0.0,0.0,0.0,0.0,8.869348,3.4694657,3.080131,0.0,3.768832,10.406422,0.0,10.645982,0.0
7.7376347,16.783592,0.0,0.0,0.0,18.318676,59.921715,38.191906,32.90481,9.64028,6.6618824,19.980255,5.0322957,0.0,0.0,9.682342,4.6952825,0.0,19.319746,30.863594,21.836329,56.182922,0.0,0.0,4.0622025,0.0,43.488453,0.0,0.043473165,6.7665844,69.622826,10.574652,4.204387,0.0,0.0,459.48795,16.364426,9.31678,2.6863024
27.4287,4.6044426,0.0,21.85795,4.291559,30.978899,28.519905,38.178688,50.227936,0.0,7.3038406,14.147789,2.976041,15.454229,67.67984,18.684816,10.092554,6.792233,0.0,16.1822,25.741392,47.0464,4.5605993,0.0,4.3247437,0.0,9.429972,0.0,13.314702,2.7229893,18.3562,5.321576,0.0,36.33702,29.5178,344.86664,10.475868,0.0,8.863616
