MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,0.400027,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.29663,24.56177,0.0,58.04537,18.148975,41.59263,53.13815,61.052277,20.260412,2.4513981,0.0,46.652943,0.42855427,64.0869,87.21586,22.946535,3.5624692,7.480799,0.0,21.155193,25.96554,54.13457,10.435194,0.0,8.823295,6.561391,32.110508,0.0,22.559536,11.68171,19.788813,13.11747,0.0,27.130322,64.66363,936.9087,31.313995,0.0,6.220959
16.147497,4.7178245,0.0,52.512436,7.260012,13.06532,95.04419,19.205236,28.390968,13.310378,7.262082,72.80489,8.196956,27.234634,52.713535,16.753885,22.401005,4.0309367,0.90613776,18.990368,20.155521,83.913055,6.75825,0.0,36.499634,6.234185,4.2225513,0.0,2.7716966,7.051834,0.0,1.0152109,0.0,22.077116,31.528297,213.55644,0.0,0.0,3.1044466
0.0,11.909198,0.0,0.0,0.0,6.2888126,148.41354,51.778248,14.9899845,0.0,0.0,20.5116,0.0,0.0,15.790793,1.016159,6.339731,0.0,24.097107,14.885913,14.103907,0.0,0.0,0.0,9.743418,0.0,6.0363564,0.0,0.9046199,2.4610047,0.0,7.315394,4.298742,0.0,47.75897,54.90304,0.0,5.824601,0.0
7.621311,15.428002,0.0,0.0,0.0,23.179485,58.071983,35.3384,37.75862,7.8912096,5.565587,17.93597,5.823903,0.0,0.0,8.090112,3.486396,0.0,16.504538,24.457222,22.571585,60.376015,0.0,0.0,4.185061,1.1966741,36.517582,0.0,2.515974,5.369982,59.156666,9.793819,3.2035885,2.6925426,0.0,529.6824,14.740775,12.074867,4.0331163
28.488453,7.0155616,0.0,44.19336,11.335897,34.30861,28.46531,40.879868,60.416992,0.0,6.0005484,12.633949,3.191704,33.182766,72.06008,21.063204,8.660709,10.191206,0.0,15.540655,24.939253,38.37497,6.856977,0.0,3.957158,2.8212254,13.238733,0.0,15.662187,1.4408388,23.66221,8.052343,0.0,31.812616,29.377213,484.4378,17.995985,0.0,8.770465
0.19109571,1.9563566,0.0,12.303258,4.587759,2.9119313,48.314236,15.64972,17.321327,1.4225256,4.3129086,28.827768,0.0,0.0,18.342768,7.0803647,11.363283,0.0,0.0,8.385805,0.18190777,20.140703,0.0,0.0,5.743435,0.0,10.503508,0.0,0.266861,4.0411253,0.0,0.0,0.0,2.094106,27.397964,37.46141,0.0,0.0,0.0
2.3182645,1.0792423,0.0,0.0,0.0,2.3526666,67.077545,10.987673,58.910378,0.0,0.0,7.6243563,2.6510608,0.0,14.414897,1.0562212,20.201605,0.0,10.39823,4.9199843,21.791597,0.0,0.0,0.0,0.36061144,0.0,0.0,0.0,0.0,3.507615,20.128807,1.8794385,3.4382286,0.0,9.969856,14.667803,0.0,4.5080247,0.0
10.3364105,22.771185,0.0,0.0,0.0,23.063658,36.772057,13.837495,36.375286,0.37916163,12.8932495,19.290241,9.701131,0.0,0.0,0.0,30.12314,0.0,8.672423,13.634658,30.531649,42.695213,0.0,0.0,7.9390745,0.83195657,10.759473,0.0,0.0,4.057067,129.88766,0.0,6.088312,0.0,0.0,449.57117,3.4997325,3.844994,2.2721872
41.677925,0.0,0.0,20.480576,1.2898188,30.880167,13.562615,26.807024,428.8985,0.0,12.78612,18.086863,2.712168,18.915956,50.5128,20.362883,2.7469547,13.926537,0.0,32.16468,33.472336,23.304014,11.677404,0.0,10.713156,44.911842,9.469998,0.0,9.917001,0.0,33.96975,0.0,0.0,11.189618,15.44375,428.74435,15.384229,0.36812145,3.2277784
