MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,15.7590275,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
19.709694,27.805311,0.0,96.58045,22.805923,46.940765,55.085567,71.800766,47.00824,5.165012,0.0,52.95417,0.0,87.33255,94.09908,30.850954,0.0,14.24355,0.0,22.33829,38.680096,91.75238,15.838504,0.0,28.429447,7.4708014,24.926126,0.0,24.35194,5.108944,15.917537,4.9833198,0.0,23.31336,57.859325,1256.5286,38.397224,2.5275764,3.0940275
15.892974,8.873458,0.0,61.1301,9.272355,17.497093,103.38113,21.556839,0.0,15.246591,9.200787,70.02802,7.5611486,31.476168,56.29924,17.142681,23.260462,3.8717406,1.2253692,16.481041,21.3944,95.839066,7.5558343,0.0,40.23675,6.318324,2.9740226,0.0,1.8467005,8.245514,0.0,2.9193294,0.0,21.999046,28.491291,316.1381,0.0,0.0,1.646689
1.0007807,28.33384,0.0,58.464024,0.0,17.333628,157.29823,80.1438,19.02459,4.6967564,0.0,24.877626,0.0,8.094879,55.669113,5.9186854,9.607611,0.0,15.438286,13.229721,10.05951,0.0,0.0,0.0,32.39475,0.34169382,9.046332,0.0,0.93308157,12.423907,0.0,8.36952,5.334212,0.0,90.33975,241.5162,0.0,5.779984,0.0
0.0,9.604044,0.0,0.0,6.394781,7.7342844,117.197495,23.813263,20.090885,8.66097,6.935517,33.86203,0.27652225,0.0,21.652552,8.74025,20.739779,0.0,2.841441,7.1892242,6.55144,14.598752,0.0,0.0,11.020533,2.911787,0.2617471,0.0,0.0,5.689146,0.0,1.0699524,0.97746605,1.141641,36.097424,126.72855,0.0,6.5589604,3.4370449
6.1565404,15.276568,0.0,0.0,0.0,24.451797,48.322666,12.432754,39.561592,3.2584236,7.6532946,16.928526,4.5030026,0.0,0.0,2.3145473,12.739393,0.0,6.6420507,4.4552054,22.53507,44.280594,0.0,0.0,6.906693,10.400892,6.0966954,0.0,0.0,0.6851455,57.030262,0.67918926,3.4303596,0.0,0.0,536.00195,2.8317494,15.083862,3.6556206
35.49338,14.168664,0.0,137.9393,37.574936,33.68442,35.928978,32.89212,53.127365,6.392554,2.3950906,23.961163,0.0,99.68392,104.32312,36.435665,8.189985,20.418175,0.0,8.277473,34.158573,47.13143,7.1890798,0.0,20.100403,6.2835665,5.5745816,0.0,9.104834,3.1399224,15.913466,7.092866,0.0,15.961699,18.236359,914.242,28.024683,2.7265105,5.2941723
12.015772,3.979298,0.0,41.375446,10.642294,0.7843054,94.61362,4.772787,15.56431,17.599321,3.5629702,31.686779,0.0,3.7626243,30.653416,7.5981665,30.466166,0.0,10.741882,6.8097734,9.265251,14.724131,0.0,0.0,29.784323,0.9175784,1.8027755,0.0,7.5635595,2.0598335,0.0,2.0645182,5.8876896,0.0,8.056242,55.356236,0.0,0.0,0.0
0.0,4.086553,0.0,0.0,3.3254066,4.587978,126.03955,9.390599,7.873064,8.201709,13.72436,41.75355,3.7809014,0.0,15.959082,2.431114,17.455511,0.0,6.869863,0.0,20.046255,26.226425,0.0,0.0,12.499619,3.2909744,0.0,0.0,0.0,3.8178992,1.3277225,0.0,0.0,0.0,27.0556,90.00661,0.0,0.3588734,2.6593482
6.0827947,26.72725,0.0,0.0,4.0437903,37.5129,93.45027,27.648191,0.0,10.674378,8.974184,20.02092,3.3592875,15.515663,0.0,6.559665,24.555391,4.7387347,4.2377143,7.6034093,26.896984,225.11813,3.2070696,0.0,39.60902,0.3340637,3.5738907,0.0,0.0,0.0,71.97523,6.9930363,0.0,0.0,0.0,1083.2267,21.799522,0.8215308,0.0
39.89936,6.8900495,0.0,107.18955,11.620064,34.704857,28.746574,32.455322,82.20758,0.0,3.1230865,54.80891,5.6474276,61.19822,96.86361,24.288897,9.698732,15.431796,0.0,19.71344,42.517994,57.473488,21.67175,0.0,51.486626,12.698891,6.355177,0.0,4.305291,7.4912167,15.934604,0.0,0.0,26.021978,17.950676,629.7961,6.6521893,0.0,2.874545
3.9824295,29.981552,0.0,88.573265,0.0,15.685518,130.11949,99.622765,66.34215,0.0,0.0,21.648523,0.0,20.014795,66.879974,7.6847925,4.015544,0.0,0.0,7.80558,4.036614,0.0,0.1438249,0.0,40.851227,8.648853,4.235127,0.0,0.0,11.973791,0.0,3.7102177,3.7684803,0.0,121.16653,135.61873,0.0,0.29895368,0.0
