MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
0.0,19.491087,0.0,33.538254,13.42059,15.708549,91.313835,48.708744,0.0,12.050267,5.386145,81.53242,0.13050178,29.496197,64.478676,11.762952,14.32962,0.0,0.0,16.971237,10.592247,37.786747,0.0,0.0,16.011906,0.0,20.439472,0.0,0.0,27.659111,0.0,5.4070263,0.0,2.0577476,112.326164,330.64728,0.0,0.0,0.0
0.0,11.843388,0.0,29.732395,9.20374,13.260537,79.32969,29.10434,22.382986,9.463614,6.95882,101.75277,1.5611398,29.674452,56.370438,10.969623,21.524817,0.0,0.0,21.296274,14.288364,51.702293,1.6986202,0.0,15.029287,0.62522095,5.3791203,0.0,0.9787957,18.442074,0.0,0.30514854,0.0,18.385468,107.446754,204.47737,0.0,0.0,3.3301663
0.0,3.4436998,0.0,0.0,0.17833424,4.8851094,115.52465,1.3608849,5.999142,0.0,10.882123,43.94162,9.450278,0.39008406,59.71975,0.0,50.44356,0.0,7.102519,6.905766,11.675128,1.9998764,0.0,0.0,11.995869,0.3058812,0.0,0.0,0.21909754,8.1696005,6.9101396,1.7477831,0.0,0.0,21.50827,8.90401,0.0,3.699576,6.000032
3.3587184,13.652201,0.0,0.0,0.0,27.159697,51.440002,26.24398,16.106482,7.492433,15.834917,30.428308,21.030817,0.0,0.0,2.506054,20.499138,0.0,5.5358315,15.879804,22.47269,97.90803,0.0,0.0,6.4013104,0.0,33.318367,0.0,0.0,3.4541519,137.19672,9.994393,3.661664,0.0,0.0,382.79666,15.820974,0.0,1.7938857
30.026031,9.06002,0.0,22.124119,9.444873,41.624065,55.823586,63.236317,84.435936,0.0,0.0,26.890203,5.813091,63.831123,125.829285,23.754541,0.0,3.5633132,0.0,21.027956,51.50824,15.288391,11.474794,0.0,7.8590508,14.448026,50.9987,0.0,42.956413,2.7875454,34.162796,11.029467,0.0,45.170223,42.158707,1195.0946,37.907917,3.70784,7.9563627
3.7519398,8.404439,0.0,17.606913,3.774652,3.3113432,100.12899,21.862955,44.65836,7.069897,0.8464012,47.62912,3.057937,9.483272,37.01031,11.364172,18.263733,0.0,6.490663,11.208862,7.1715083,24.094484,0.0,0.0,8.183292,1.3988676,7.631931,0.0,3.2377439,3.6257305,4.215871,0.0,12.53003,22.136383,34.803143,51.47741,0.0,0.0,6.188831
0.0,0.9945997,0.0,0.0,0.0,2.366509,150.13422,21.46181,18.771631,0.0,2.6958866,19.71544,0.0,0.0,10.357842,0.0,12.507416,0.0,38.44179,15.456839,20.125587,0.0,0.0,0.0,3.481632,0.0,0.0,0.0,0.0,0.0,8.8892565,3.471614,3.0820153,0.0,3.8007731,10.349272,0.0,10.654148,0.0
7.742142,16.785376,0.0,0.0,0.0,18.353926,59.983513,38.262764,32.99268,9.656291,6.65645,19.958107,5.057207,0.0,0.0,9.689946,4.6677847,0.0,19.344585,30.886705,21.834118,56.189995,0.0,0.0,4.066524,0.0,43.53853,0.0,0.04312436,6.792424,69.64507,10.5803175,4.2003217,0.0,0.0,459.45877,16.394531,9.320527,2.69278
27.436642,4.610725,0.0,21.89488,4.2788954,31.004591,28.544418,38.236095,50.206463,0.0,7.278529,14.142626,2.9908035,15.444598,67.731606,18.685442,10.101694,6.7994533,0.0,16.161074,25.756767,47.02111,4.583313,0.0,4.336209,0.0,9.45226,0.0,13.305961,2.7727354,18.337416,5.310272,0.0,36.353325,29.556702,344.83835,10.475361,0.0,8.87313
0.0,0.94356966,0.041274812,10.416091,3.1987624,4.2032895,45.01032,16.546774,25.579447,0.0,3.607114,24.729343,0.0,0.0,16.540333,5.6342826,10.478298,0.0,0.0,7.18895,0.0,16.715748,0.0,0.0,4.0999556,0.0,9.699445,0.0,0.0,2.7840357,1.0301604,0.0,0.0,2.7526026,26.361256,31.95936,0.0,0.0,0.0
3.8900256,0.0,0.0,0.0,0.0,2.1935356,57.123272,6.295806,61.976444,0.0,0.0,5.8744946,3.2921512,0.0,14.402362,1.3947942,22.542776,0.0,8.333459,5.687012,20.179474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1954982,21.44818,2.9745543,3.3584805,0.0,6.9711437,10.067132,0.0,4.635959,0.0
10.488222,22.758125,0.0,0.0,0.0,22.612436,34.491554,13.843791,39.139996,0.0,13.180961,18.560877,9.981158,0.0,0.0,0.0,29.628431,0.0,8.066458,13.71926,30.118786,39.02056,0.0,0.0,6.7599506,1.6826193,10.860108,0.0,0.0,3.9579914,131.6395,0.0,6.116633,0.0,0.0,437.07925,3.7127876,3.5235639,2.0095754
41.689667,0.0,0.0,18.163359,0.4271464,30.811884,12.815185,26.585033,430.02344,0.0,13.294891,17.273064,2.9493775,17.202484,49.727757,20.038073,2.8867984,13.520778,0.0,32.512585,33.128323,21.900434,11.5580435,0.0,9.825598,45.57354,9.396067,0.0,9.385178,0.0,35.673378,0.0,0.0,10.910154,14.661741,416.01456,15.2259445,0.3317806,3.1543694
