MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,0.0,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,8.689683,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
17.300875,24.562641,0.0,58.053944,18.151937,41.5945,53.1295,61.043827,20.270786,2.4506986,0.0,46.65229,0.42987987,64.094185,87.22129,22.948275,3.5652936,7.4825726,0.0,21.156431,25.965923,54.13993,10.43584,0.0,8.829629,6.5637617,32.106346,0.0,22.559187,11.680837,19.796923,13.118701,0.0,27.12004,64.65208,936.96,31.311424,0.0,6.2197204
16.147602,4.718384,0.0,52.51116,7.2595644,13.062691,95.04149,19.204285,28.403038,13.309081,7.2612524,72.80135,8.19463,27.227497,52.71205,16.753029,22.400806,4.03098,0.9062217,18.985844,20.153526,83.891655,6.757357,0.0,36.50619,6.236251,4.219658,0.0,2.773688,7.0479794,0.0,1.0120037,0.0,22.07391,31.524143,213.49312,0.0,0.0,3.1034737
0.0,11.900846,0.0,0.0,0.0,6.2837653,148.42337,51.753407,15.006044,0.0,0.0,20.5211,0.0,0.0,15.781319,1.0127118,6.343615,0.0,24.109694,14.890139,14.112966,0.0,0.0,0.0,9.737856,0.0,6.032037,0.0,0.90336245,2.4570816,0.0,7.312763,4.2982855,0.0,47.72625,54.86818,0.0,5.829301,0.0
7.6213784,15.434519,0.0,0.0,0.0,23.17239,58.07352,35.344517,37.74454,7.8964906,5.5731683,17.939978,5.8240733,0.0,0.0,8.092319,3.4883003,0.0,16.508532,24.47341,22.571815,60.372726,0.0,0.0,4.185587,1.1853154,36.531807,0.0,2.508248,5.3734236,59.197372,9.796782,3.2036624,2.676718,0.0,529.5489,14.744641,12.068713,4.0289373
28.4859,6.999514,0.0,44.060673,11.297085,34.292538,28.462196,40.85047,60.43649,0.0,6.012503,12.642239,3.1931615,33.08619,72.0379,21.047384,8.672453,10.17211,0.0,15.551529,24.939571,38.39779,6.844713,0.0,3.9520495,2.803861,13.215987,0.0,15.644329,1.4434385,23.654753,8.035204,0.0,31.830278,29.365265,483.64404,17.952803,0.0,8.772347
0.17699945,1.953945,0.0,12.274265,4.5740194,2.9143915,48.291565,15.653685,17.392233,1.399153,4.3124895,28.811447,0.0,0.0,18.326433,7.0695753,11.355623,0.0,0.0,8.385706,0.1773063,20.133081,0.0,0.0,5.726748,0.0,10.498834,0.0,0.25023332,4.035449,0.0,0.0,0.0,2.092159,27.401749,37.428745,0.0,0.0,0.0
2.3425026,1.0576636,0.0,0.0,0.0,2.3513048,66.9598,10.904273,58.953156,0.0,0.0,7.6159306,2.6704495,0.0,14.455117,1.0525429,20.2528,0.0,10.376989,4.9228253,21.794708,0.0,0.0,0.0,0.35620213,0.0,0.0,0.0,0.0,3.5068297,20.14369,1.8901409,3.4324367,0.0,9.9210205,14.595486,0.0,4.517962,0.0
10.338137,22.772043,0.0,0.0,0.0,23.061682,36.758236,13.833462,36.39615,0.3749924,12.897721,19.290873,9.704902,0.0,0.0,0.0,30.124073,0.0,8.667738,13.636631,30.532763,42.67665,0.0,0.0,7.9329047,0.8385479,10.757928,0.0,0.0,4.0560894,129.91536,0.0,6.0884814,0.0,0.0,449.48932,3.499293,3.8407612,2.2700348
41.679398,0.0,0.0,20.465979,1.284323,30.879269,13.556708,26.804064,428.9292,0.0,12.791494,18.085966,2.714431,18.904524,50.507008,20.361792,2.7494407,13.924021,0.0,32.166954,33.471455,23.295593,11.67616,0.0,10.709106,44.919163,9.467803,0.0,9.912594,0.0,33.988796,0.0,0.0,11.182158,15.436821,428.66626,15.382193,0.36720324,3.2265086
3.7963834,7.0425406,0.0,9.849128,12.263306,3.6051042,82.71047,5.89285,0.0,4.2711983,12.83121,25.835642,0.0,9.359393,33.48051,11.781645,8.275099,0.0,0.0,16.11207,0.0,6.9505873,0.0,0.0,6.855142,0.0,8.645453,0.0,4.7918286,6.4807453,0.0,16.127834,5.6448026,0.0,39.98719,70.031425,0.0,0.0,3.1957011
0.0039066076,2.1246824,0.0,1.8925066,1.0087909,0.0,84.397736,7.164921,14.816143,0.0,12.448688,18.390099,5.5316224,0.13353756,19.776283,3.2201943,19.210003,0.0,2.7423522,5.32263,21.235767,0.0,0.0,0.0,15.924229,3.0742514,0.0,0.0,0.0,0.0,7.841565,2.3154192,0.0,0.0,10.100121,12.813414,0.0,9.556777,0.0
4.166746,21.6814,0.0,0.0,0.0,30.479774,36.40338,12.312594,17.57126,7.5167727,15.132252,8.386148,13.357097,0.0,0.0,1.4026393,23.599194,0.0,6.4583097,3.6165135,15.763689,40.484364,8.1281805,0.0,0.1260004,31.383715,4.2962704,0.0,0.0,3.0113764,97.69781,7.599075,5.266456,9.551856,0.0,301.2613,18.505238,3.4213638,0.0
22.139236,5.795931,0.0,12.773738,0.0,37.34597,18.30732,26.005898,38.015987,0.0,2.645115,10.132818,4.426775,21.401438,95.49817,31.244566,3.178306,2.835953,0.0,20.298115,21.347548,23.273998,6.90601,1.966692,13.643349,0.0,8.830003,0.0,26.30341,3.2536845,28.006227,5.5763626,0.0,9.025158,11.375762,386.33453,20.988266,3.7068348,3.4937344
4.3219156,3.1659155,0.0,8.005149,13.797098,2.162947,71.918045,9.193873,14.936819,4.4388137,4.525343,24.77104,0.0,10.385983,26.108786,6.676028,19.209621,0.0,0.0,1.5698638,1.8992845,23.59652,0.0,0.0,8.489197,0.0,3.8543816,0.0,0.0,11.847388,3.953602,0.0,3.5689383,0.78054917,41.179314,59.10748,0.0,0.0,1.2680105
0.0,1.710907,0.0,0.0,0.5430471,2.578136,56.40946,3.8582907,5.314697,3.346967,4.3967524,5.50842,2.9448373,0.0,13.725841,2.8812737,11.2752285,0.0,0.0,3.7318997,5.3242164,0.0,0.0,0.0,7.7531953,0.851046,0.0,0.0,0.18429343,0.0,5.8604293,0.0,0.0076563507,2.994695,1.3846211,20.450005,0.0,0.0,0.0
6.4951844,13.672403,0.0,0.0,0.0,12.8782625,26.617043,17.926628,0.0,2.7983701,4.109967,14.213257,3.2357314,0.0,13.779458,7.396637,13.21579,0.0,10.330537,0.0,21.450981,50.918385,0.0,0.0,14.944269,1.9569564,10.792082,0.0,0.0,4.1288652,48.61036,5.8581047,6.2042537,23.572254,0.0,311.23517,17.38418,3.777523,0.0
38.013813,27.536844,0.0,64.61591,0.0,18.994122,27.105618,30.323553,0.0,0.0,0.0,19.230341,11.423144,90.781364,209.09875,32.865227,10.260643,3.627218,0.0,18.30159,38.867405,37.05868,1.819291,0.0,16.406816,0.0,12.461551,0.0,6.1213875,45.680767,33.332417,9.68262,0.0,6.632984,18.79152,707.4695,9.713395,4.095986,2.4912157
0.0,7.968788,0.0,11.763519,11.702982,4.803044,95.82977,10.461697,21.511124,4.4518857,13.253614,34.53926,0.0,0.0,30.981064,5.4214873,10.269985,0.0,10.650973,11.568852,4.656896,0.0,0.0,0.0,8.506546,0.0,10.179126,0.0,0.0,2.9218633,0.0,3.7458699,6.1154194,0.0,47.53385,63.801662,0.0,11.321748,1.2707229
0.0,1.9126148,0.0,0.0,10.526923,1.1384208,113.33999,0.0,15.955641,3.1870158,12.215882,36.251015,2.797831,0.0,26.356884,1.1099992,23.65493,0.0,3.6267538,3.7436752,7.091404,1.907068,0.0,0.0,17.62623,1.6296246,0.1446175,0.0,0.0,2.481759,6.1185203,0.0,0.0,0.0,14.715945,49.63765,0.0,6.590788,0.0
7.2425447,19.920431,0.0,0.0,3.9411466,25.577608,38.778587,13.881204,13.534956,5.8169713,5.9487114,17.390509,3.3137143,5.641362,9.8834,6.6220484,8.407134,0.0,2.4710057,3.0574899,23.208078,55.599304,0.0,0.0,9.885309,9.844553,11.42748,0.0,0.30347922,3.3587368,47.69294,5.569213,3.3808584,0.0,0.0,658.0589,7.9031153,17.255503,3.129676
35.06715,16.35653,0.0,144.59181,38.3194,34.62984,41.322823,36.086643,47.12154,8.416968,2.030437,27.50684,0.0,104.611404,108.87217,37.991726,7.9839306,20.920263,0.0,8.177873,35.23849,47.654556,7.4471354,0.0,19.870798,6.16164,7.435395,0.0,9.871781,4.9039106,15.523996,7.8581314,0.0,18.06066,21.59745,944.05365,30.336416,3.7204165,5.615396
11.27756,5.096478,0.0,42.734642,10.371353,1.133462,95.98621,8.549936,12.953331,18.81012,3.5961204,33.78942,0.0,4.4255447,30.487349,8.344208,28.375744,0.0,9.560484,7.7890615,7.6003604,16.47642,0.0,0.0,29.247839,1.356782,3.462754,0.0,8.49101,2.506468,0.0,2.7311292,6.17578,0.0,11.495128,54.30565,0.0,0.0,0.0
0.0,4.141113,0.0,0.0,3.4154677,4.6930437,126.07019,9.760543,7.6885276,8.169001,13.579595,41.403294,3.636668,0.0,16.052181,2.466076,17.400764,0.0,6.8357205,0.0,19.957699,25.75213,0.0,0.0,12.618143,3.2245252,0.0,0.0,0.0,3.7888687,0.8275135,0.0,0.0,0.0,27.308586,90.18649,0.0,0.32967433,2.6487458
6.0469995,26.779554,0.0,0.0,4.1304684,37.49887,93.262276,27.681887,0.0,10.6972475,8.940176,19.828209,3.3238895,15.673424,0.0,6.559461,24.509537,4.7391987,4.152968,7.495201,26.772312,224.81573,3.1921523,0.0,39.46712,0.3659212,3.5449924,0.0,0.0,0.0,71.80543,6.995731,0.0,0.0,0.0,1083.0778,21.86734,0.7963543,0.0
39.817867,6.9181237,0.0,107.157036,11.647675,34.711384,28.640472,32.38176,81.96983,0.0,3.147184,54.71218,5.6503587,61.229553,96.6905,24.270824,9.653753,15.42176,0.0,19.662048,42.440395,57.416004,21.66739,0.0,51.357758,12.73687,6.2806954,0.0,4.3232956,7.463503,15.816499,0.0,0.0,26.064127,17.970188,629.3033,6.6453304,0.0,2.8994966
3.9310517,29.963533,0.0,88.52303,0.0,15.692703,129.99814,99.562454,66.11318,0.0,0.0,21.503946,0.0,19.983294,66.71339,7.661406,4.0195694,0.0,0.0,7.7241936,4.0318456,0.0,0.09953794,0.0,40.771534,8.593413,4.109334,0.0,0.0,11.91309,0.0,3.7282238,3.7897644,0.0,121.06859,135.28444,0.0,0.27115774,0.0
0.0,11.024715,0.0,3.4465594,0.0,3.8837993,116.99422,29.458498,18.470316,0.0,4.588192,22.963009,0.0,0.0,42.133408,5.634568,27.157644,0.0,6.397473,5.7619004,7.680835,0.0,0.0,0.0,16.357502,0.0,0.0,0.0,0.0,7.2089853,0.0,1.5733007,2.6421273,0.0,34.523697,32.30111,0.0,7.0180883,0.0
6.2588634,17.048544,0.0,0.0,0.0,27.10313,43.132477,23.825134,14.353838,1.9219384,4.423372,16.937994,8.328014,0.0,0.0,2.5030968,12.992781,0.0,6.066077,5.05589,20.712135,63.502277,0.0,0.0,8.711519,4.534671,19.450594,0.0,1.1133724,5.1082563,70.882324,5.959346,4.557946,0.0,0.0,579.1513,10.734294,11.56342,2.8374348
33.123016,16.497591,0.0,136.8544,37.271225,37.106884,40.557003,38.950527,47.09627,6.163856,2.1980329,26.75845,0.6642301,100.33102,105.78679,35.271275,7.8426995,19.94867,0.0,8.130201,33.978733,42.331535,8.8840685,0.0,18.04273,8.188095,8.522714,0.0,11.397625,5.780918,17.661314,9.03628,0.0,17.359083,29.203411,923.67566,29.69692,2.954566,5.735898
11.510507,4.7064695,0.0,42.32226,10.46219,1.100654,94.81825,7.550193,12.644669,18.396505,3.641652,34.318344,0.1393561,5.0369606,31.63332,8.454935,29.30606,0.0,9.181002,7.894354,7.8061175,16.426802,0.0,0.0,28.845074,1.2176454,3.5820813,0.0,8.602998,2.985387,0.0,3.089166,6.2157865,0.0,11.083406,52.733994,0.0,0.0,0.0
0.0,4.1221147,0.0,0.0,3.2575603,4.629039,125.99597,9.579702,7.8336997,8.134679,13.68856,41.48965,3.7090175,0.0,15.837652,2.3967712,17.393122,0.0,6.8914275,0.0,20.067112,25.750223,0.0,0.0,12.4809265,3.2714715,0.0,0.0,0.0,3.7696874,1.3378193,0.0,0.0,0.0,27.120907,89.20114,0.0,0.32180536,2.6402938
6.0590835,26.737007,0.0,0.0,4.0245004,37.4899,93.40238,27.621784,0.0,10.685319,8.973088,19.975855,3.349882,15.484374,0.0,6.535639,24.543623,4.7211733,4.250599,7.5815973,26.861696,225.07918,3.1956184,0.0,39.557926,0.33193892,3.5572212,0.0,0.0,0.0,71.954056,6.996357,0.0,0.0,0.0,1082.739,21.792776,0.8079171,0.0
39.84624,6.9107203,0.0,107.17522,11.637854,34.715664,28.685413,32.42113,82.025154,0.0,3.1368818,54.77173,5.6522717,61.222122,96.758026,24.286661,9.663875,15.425163,0.0,19.685436,42.466618,57.457596,21.671312,0.0,51.41238,12.720439,6.3194165,0.0,4.3299713,7.4760695,15.855752,0.0,0.0,26.058084,17.982067,629.524,6.652293,0.0,2.8902254
3.952673,29.969187,0.0,88.53752,0.0,15.688141,130.06725,99.583786,66.24179,0.0,0.0,21.562761,0.0,19.991096,66.769745,7.668049,4.017925,0.0,0.0,7.760609,4.0270524,0.0,0.11871061,0.0,40.808132,8.626167,4.1574354,0.0,0.0,11.928864,0.0,3.7224183,3.7852387,0.0,121.10188,135.39574,0.0,0.28389254,0.0
0.0,11.045025,0.0,3.5226192,0.0,3.8568864,116.987366,29.55113,18.519657,0.0,4.5954294,22.998667,0.0,0.0,42.35837,5.634803,27.174685,0.0,6.3674064,5.775797,7.6984224,0.0,0.0,0.0,16.388128,0.0,0.0,0.0,0.0,7.2574873,0.0,1.5828174,2.6426203,0.0,34.598526,31.940573,0.0,6.9800444,0.0
6.1241393,16.85397,0.0,0.0,0.0,27.122282,43.536583,23.700054,13.786894,1.9411709,4.545876,17.280064,8.566606,0.0,0.0,2.4012592,13.243002,0.0,6.1071925,5.000456,20.674923,65.034454,0.0,0.0,8.801627,4.31264,19.616669,0.0,1.0587171,5.0656176,71.85126,5.9881935,4.5239573,0.0,0.0,577.0689,10.767181,11.295267,2.812169
32.944473,16.678553,0.0,136.58795,37.286125,37.36898,40.843113,39.306843,47.003754,6.0311475,2.2206504,26.743196,0.6300404,100.230644,105.79574,35.038956,7.845998,19.893024,0.0,8.095737,33.960545,41.66959,8.984765,0.0,18.00215,8.38645,8.6007805,0.0,11.455228,5.925289,17.858995,9.111941,0.0,17.169771,30.058609,925.0491,29.746973,3.0598555,5.7037263
