MF102,MF117,MF121,MF124,MF13,MF134,MF137,MF141,MF144,MF167,MF179,MF181,MF184,MF191,MF195,MF198,MF200,MF21,MF257,MF27,MF312,MF370,MF39,MF421,MF439,MF44,MF46,MF465,MF476,MF478,MF5,MF557,MF57,MF59,MF6,MF7,MF78,MF89,MF9
5.337005,23.692492,3.2258065,0.0,4.007586,15.303003,31.091,11.34949,57.43493,0.0,0.0,10.314596,14.36982,7.8586974,9.478804,4.0833507,2.6533413,3.475572,4.650263,3.8005595,19.698784,41.497005,3.1578948,4.1162786,44.029346,1.0000675,29.474672,2.9126213,0.0,3.4758732,50.581017,6.686483,8.00158,0.0,0.0,714.8741,10.377611,3.1578948,0.0
0.0,19.469576,0.0,33.631126,13.448938,15.6986065,91.20259,48.73623,0.0,12.008908,5.386919,81.30157,0.0906665,29.457293,64.39713,11.770236,14.298573,0.0,0.0,16.906553,10.510624,37.50364,0.0,0.0,16.02133,0.0,20.396294,0.0,0.0,27.571629,0.0,5.4310045,0.0,2.0440738,112.29508,329.55206,0.0,0.0,0.0
0.0,11.7991,0.0,29.732826,9.255964,13.212803,79.1729,28.977715,22.36056,9.462058,6.981645,101.77446,1.5618933,29.670465,56.313652,10.967322,21.583017,0.0,0.0,21.236578,14.257439,51.69142,1.6577895,0.0,15.008476,0.62089986,5.3276668,0.0,0.98077077,18.40848,0.0,0.2855941,0.0,18.314009,107.3651,203.94772,0.0,0.0,3.3183172
0.0,3.3963554,0.0,0.0,0.17613763,4.891782,115.4763,1.2336471,6.0129166,0.0,10.872238,43.65634,9.45119,0.33863786,59.65595,0.0,50.48162,0.0,7.174398,6.8368278,11.664385,1.8573453,0.0,0.0,11.9592,0.331819,0.0,0.0,0.23248713,8.074046,6.898446,1.7456768,0.0,0.0,21.21325,8.826305,0.0,3.7613912,6.017523
3.3772483,13.652654,0.0,0.0,0.0,27.14843,51.299652,26.263987,16.097363,7.46041,15.853475,30.343395,20.993265,0.0,0.0,2.5123832,20.487846,0.0,5.478209,15.859878,22.449188,97.84401,0.0,0.0,6.3952813,0.0,33.299164,0.0,0.0,3.4036767,137.17271,10.011602,3.6615946,0.0,0.0,382.91922,15.859547,0.0,1.7842402
30.029202,9.048267,0.0,22.191145,9.485792,41.620033,55.712395,63.21607,84.39073,0.0,0.0,26.817705,5.7863994,63.859684,125.78854,23.768648,0.0,3.570869,0.0,21.015135,51.487183,15.204716,11.462526,0.0,7.8361416,14.439694,50.959877,0.0,42.985138,2.740801,34.093075,11.040471,0.0,45.174164,42.158688,1194.9559,37.917763,3.6953492,7.958589
3.7683244,8.391284,0.0,17.6366,3.8010454,3.3043997,100.019196,21.852377,44.644073,7.0582614,0.855988,47.569397,3.0344117,9.489648,36.95977,11.364926,18.226526,0.0,6.4592466,11.209001,7.1473956,24.076908,0.0,0.0,8.209848,1.4079726,7.6319895,0.0,3.261749,3.5868058,4.184403,0.0,12.536521,22.131207,34.78595,51.49294,0.0,0.0,6.180898
0.0,0.98618054,0.0,0.0,0.0,2.3673918,150.04936,21.46052,18.753042,0.0,2.696158,19.653193,0.0,0.0,10.384877,0.0,12.500668,0.0,38.40158,15.441776,20.10485,0.0,0.0,0.0,3.4902866,0.0,0.0,0.0,0.0,0.0,8.835959,3.4748971,3.0815525,0.0,3.801405,10.332529,0.0,10.637489,0.0
7.7484713,16.778736,0.0,0.0,0.0,18.338282,59.871098,38.251804,32.961506,9.627738,6.664632,19.90944,5.025892,0.0,0.0,9.69184,4.6656857,0.0,19.296396,30.857256,21.814114,56.090355,0.0,0.0,4.051911,0.0,43.499096,0.0,0.06008355,6.749299,69.57151,10.588013,4.201513,0.0,0.0,459.35666,16.403517,9.308841,2.6905332
27.43317,4.5959773,0.0,21.927635,4.3021774,30.98081,28.455166,38.20454,50.214935,0.0,7.2775197,14.069225,2.9583466,15.475115,67.66867,18.688313,10.074116,6.804876,0.0,16.159779,25.729544,46.967033,4.5714397,0.0,4.319646,0.0,9.422483,0.0,13.333502,2.7126186,18.278585,5.3287497,0.0,36.335373,29.53785,344.77725,10.488732,0.0,8.866772
