"step";"sampling_period";"102";"117";"121";"1223";"1230";"124";"1257";"13";"134";"137";"141";"144";"167";"179";"181";"184";"191";"195";"198";"2";"200";"21";"257";"27";"312";"370";"374";"39";"421";"439";"44";"46";"465";"476";"478";"5";"557";"57";"59";"6";"697";"7";"78";"89";"9";"F1"
20;"autumn_2016";0;13.9753256666667;1.31509533333333;0;0;7.06437142857143;0;1.63044166666667;31.6480863333333;0;0;7.14286666666667;0;16.43349;10.9500233333333;0;2.84570733333333;0;4.81299166666667;0;3.117934;0;0;1.978018;3.29670333333333;0;0;0;4.1096;0;25.8197925925926;0;0;0;4.443779;121.933153333333;0;0;17.136965;194.010369333333;7.44434166666667;0;0;0;13.18683;0
21;"winter_2017";0;13.396268;0;0;0;7.51103962962963;0;0;13.440437;0;0;35.604411;0;6.65298333333333;35.7878856666667;0;0;0;4.7921125;32.9670333333333;3.54481233333333;0;0;6.5934;2.28729666666666;0;0;0;2.8846;0;13.0270763333333;0;0;0;0;60.1252916666667;0;0;15.3392962962963;60.1698846666667;9.06122541666667;0;0;0;0;0
22;"spring_2017";0;16.0430373333333;0;0;0;367.714686296296;0;0;13.2060466666667;0;0;1.25;0;3.242674;103.270114666667;0.824174166666669;0;0;15.0722425925926;0;2.21408148148148;0;0;0;7.65567766666667;2.63735933333334;0;0;6.95971333333333;0;1.31868;0;0;0;0;32.366494;0;0;0.824175;3.75;28.767501;0;0;0;0;0
23;"summer_2017";0;6.56269142857143;0.4120875;0;0;41.6049213333333;0;0;9.63856666666667;1.318679;0;94.0967;0;7.02384952380952;71.6841943333333;0;0;0;13.9392526666667;0;1.630435;1.595745;0;0.824158333333333;1;1.978019;0;0;74.9999;0;107.735811;0;0;0;0;157.690286666667;0;0;28.0184176666667;63.500714;3.29670333333333;5.74467999999996;0;0;0;0
24;"autumn_2017";0;14.3115666666667;0;0;0;1.10294125;0;0;14.4078566666667;0;0;12.007402962963;0;30.7994496666667;6.85746666666666;0;0.882353000000001;0;15.732045;0;6.45186148148148;0;0;2.35294444444444;1.47058833333333;0;0;0;16.3352291666667;0;39.4600407407407;0;0;0;0;114.285732666667;0;0;4.51549481481482;310.011136666667;3.52942;0;0;0;3.66839055555556;0
25;"winter_2018";0;8.559998;0;0;0;20.8631375;0;0;4.3237375;1.33333333333334;0;0;0;3.71060416666667;15.13531;0;0;0;10.5946693333333;3.33333333333333;1.33333333333333;0;0;0;0;0;0;0;0;0;22.7004766666667;0;0;0;0;34.347263;0;0;0;127.263918;17.9484513333333;0;0;0;16.6666666666667;0
26;"spring_2018";0;12.69767;3.3708;0;0;287.30014;0;0;11.6385533333333;4.09484;0;0;0;2.43507142857143;65.1120166666667;0;0;0;9.02422033333333;0;0.918370000000001;0;0;0;0.918367;4.73229;0;0;6.27177142857143;0;59.7931566666667;0;0;0;0;18.5826766666667;0;0;4.2353;0;26.4935;0;0;0;14.1176333333333;0
27;"summer_2018";0;7.01531466666667;0;0;0;63.9070223333333;0;0;16.8011703703704;5.03602333333334;0;220.041072333333;0;7.33531962962963;57.9488033333333;0;2.72350666666667;0;19.9881666666667;2.91263333333333;5.50144466666667;4.93613333333333;0;1.7316;11.9018746666667;0;0;4.09479666666667;61.7646666666667;0;152.472675333333;0;0;0;9.32033333333333;135.54972;0;0;41.0358923333333;906.48837;3.70019;0;0;0;7.49953619047619;0
28;"autumn_2018";0;28.82082;0;0;0;1.89394444444445;0;0;18.8856666666667;0;0;10.2800148148148;0;42.8440533333333;5.93120666666667;0;0;0;12.7626233333333;0;0.759493333333333;0;0;0.474683333333333;1.23456666666667;0;0;7.19174444444444;6.94835416666667;0;18.5367033333333;0;0;0;1.48148;63.7262833333333;0;0;6.48857;334.610463333333;5.60967142857143;0;0;0;12.6113466666667;0
29;"winter_2019";0;37.8683386666667;0;0;0;28.0283666666667;0;0;22.6957233333333;0;0;0;0;9.10564866666667;6.5625;0;0;0;5.1585875;0;0;0;0;1.3081375;2.17461333333333;0;0;0;0;0;31.577752;0;0;0;1.49501428571429;60.3290233333333;0;0;0;52.6122666666667;23.0161246666667;0;0;0;0;0
30;"spring_2019";0;15.42456;0;0;0;300.731243333333;0;0;12.451858;2.93949866666667;0;0;0;0;34.9297666666667;0;0;0;10.2329303703704;0;0;3.5294;0;0;5.13150666666667;0;0;1.42857166666667;1.90476666666667;0;91.979282;0;0;0;0;3.07791333333333;0;0;10.4229347619048;2.01681904761905;3.781505;5.05280000000005;0;0;0;0
31;"summer_2019";0;47.4110343333333;0.967741999999999;0;0;126.6471;0;0;35.2605766666667;8.94464799999999;0;200.642389333333;0;12.2557304166667;38.5193966666667;0;9.64596666666667;2.9032;26.6667033333333;9.6774;0;0.902285714285712;0;0.894409523809524;7.65966;9.17988666666666;0;0.407607916666667;35.8696666666667;0;111.461329;0;0;0;35.66808;149.859481666667;0;0;69.79165;360.747634666667;9.37634444444444;11.8900000000001;0;0;1.04347777777778;0
32;"autumn_2019";0;29.6085813333333;0;0;0;0.612244666666669;0;0;35.8274886666667;0.545453333333327;0;51.5382073333333;0;12.2135386666667;9.40539666666667;0;1.37614666666667;0;18.4865993333333;1.83486222222222;0;0;0;4.11592;1.3554125;0;0;3.61443333333333;7.68707444444444;0;29.6693126666667;0;0;0;0.84865619047619;52.5199533333333;0;0;22.160676;661.650850666667;11.2662758333333;1.646308;0;0;36.7833555555556;0
33;"winter_2020";0;159.450962;0;0;0;336.780322;0;0;25.3146313333333;0;0;1.63398703703704;0;5.67567;100.69513;0;0;0;12.80439;0;0;0;0;4.51681041666667;0;12.4812066666667;0;0;0;0;7.457848;0;0;0;0;43.2987533333333;0;0;9.24003;45.306592;54.7121833333333;8.57142;0;0;6.3063;0
34;"spring_2020";0;16.0580866666667;0;0;0;1333.78289333333;0;0;25.9729716666667;21.2468466666667;0;1.5;0;4.4375;96.7372866666667;0;0;0;20.625;2.67857142857143;0;1.875;0;0;6.19512666666666;30.3164;0;0;0;0;45.5556666666667;0;0;0;0;20.1882933333333;0;0;24.1367833333333;24.947945;31.2093566666667;0;0;0;0;0
35;"summer_2020";0.989008999999999;25.5274003333333;0.789473333333333;0;0;174.047441882353;0;1.09890111111111;12.3316039215686;2.53012666666667;0;286.427657666666;0;9.3286725;77.8177562745098;0;4.51843176470587;0;20.6010484313725;6.50087888888889;2.15153555555556;2.35294117647059;0;0;17.66087;1.83680000000001;0;0;5.36842666666667;0;57.3050542352941;0;0;0;4.18966717647059;146.787726;0;0;78.6426755098039;283.663084705882;1.64835166666667;0;0;0;1.47058823529412;0
36;"autumn_2020";0;8.00143333333333;3.94736666666667;0;0;0;0;0;19.8306333333333;0;0;139.011166666667;0;12.1621666666667;18.4052;0;3.94736666666667;0;19.2843666666667;0;3.61446666666667;0;0;3.94736666666667;0;0;0;0;3.61446666666667;0;52.0497666666667;0;0;0;0;55.9752333333333;0;0;39.1279;1120.58043333333;0;0;0;0;0;0
37;"winter_2021";0;28.206816;0;0;0;35.1816293333333;0;0;15.2695353333333;0;0;80.30792;0;25.5445386666667;63.5423653333333;0;0;0;23.3003466666667;0;0;0;0;0;4.75245333333333;0;2.77777666666667;0;2.97030333333333;0;25.0605066666667;0;0;0;0;40.9900953333333;0;0;11.4191466666667;215.269733333333;49.90088;0;0;0;0;0
38;"spring_2021";0;11.4056573333333;0;0;0;181.099473333333;0;0;5.12281333333333;5.37576966666667;0;3.22806666666666;0;3.14762037037037;87.0786833333333;0;1.51515;0;9.91069333333333;0;3.17806;0;0;0;0;1.26315733333334;0;0;0;0;25.8947786666667;0;0;0;0;11.8997666666667;0;0;10.269816;22.001237037037;20.900179;0;0;0;6.18679666666667;0
39;"summer_2021";0;9.76384466666666;0;0;0;126.31708;0;0;53.7333166666667;3.91688000000001;0;295.422964666667;0;16.4301666666667;66.7252366666667;0;15.72458;0;16.1468266666667;14.6341333333333;0;0;0;1.70455;0;1.51515;0;0;6.08457777777778;0;45.6572066666667;0;0;0;0;145.633106666667;0;0;66.5716413333333;279.9621;0;1.5625;0;0;15.1485;0
40;"autumn_2021";0;9.78725666666667;0;0;0;0;0;0;8.31111481481481;0;0;73.4416566666667;0;17.955754;12.1503193333333;0;0;0;12.9129873333333;0;2.09059047619047;3.44826666666667;0;6.78632333333333;4.05406666666667;0;0;0;3.26087;0;34.3083733333333;0;0;0;0;46.1551453333333;0;0;11.445;894.871502666667;11.0247714285714;1.62162666666666;0;0;112.604883333333;0
41;"winter_2022";0;6.56081811108697;0;0;0;3.37078651685393;0;0;5.80121703853956;6.43002028397554;0;0;0;1.66666666666667;52.3921055367083;0;0;0;0;0;0;0;0;3.37078651685393;0;0;0;0;3.33333333333333;0;20.8003231872691;0;0;0;0;11.4553562610631;0;0;0;45.2389881099623;16.1130975707961;18.8235294117647;0;0;20.5882352941176;0
42;"spring_2022";0;6.94500938673341;3.1914893617021;0;0;165.172263941037;0;0;0;8.91192115143929;0;1.59574468085106;0;7.4074074074074;53.6322747183981;0;0;1.59574468085106;5.45994993742178;2.55915637860083;0;0;0;1.73611111111111;1.59574468085107;3.92156862745096;0;0;6.38297872340423;0;62.2734291707227;0;0;0;0;9.61827284105131;0;0;1.23456790123457;29.8986435590784;8.37418300653594;0;0;0;0;0
43;"summer_2022";0;5.1647808713026;1.02272727272727;1.02272727272731;0;107.523710601366;0;0;18.5976687241852;3.64591054107183;0;173.684898533603;0;8.18600941864053;12.744698152587;0;4.78727665749615;0;6.93046496020719;24.2651224418406;6.80698167811571;0;0;2.47422680412371;5.13823805060921;1.54639175257732;0;0;73.4184629803187;0;74.5803483325714;0;0;0;0;149.447393347821;0;0;10.1285935908773;233.658915295604;7.74193548387097;62.6906158357773;0;0;3.14599268373794;0
44;"autumn_2022";0;8.13090208142683;0.705882352941174;0;0;0;0;0;24.7564936958162;0;0;111.794100396176;3.2967032967033;2.37154150197629;16.939203979111;0;0;0;12.6540874855482;0;0;0;0;13.947963800905;0;0;0;0;0;0;21.1191714977743;0;0;0;0;57.458022115542;0;0;12.2944715274955;340.285795012898;20.54721702819;3.11967545638944;0;0;7.29852770244092;0
45;"winter_2023";0;27.3307602303568;3.03030303030303;0;0;3.06122448979592;0;0;12.4273572684599;0;0;23.2526438151718;0;8.57142857142857;25.523487845957;0;0;0;4.66892740738137;2.7540500736377;0;0;0;10.8141082519964;1;0;0;0;0;0;14.2089334437702;0;0;0;0;32.730836398026;0;0;5.32578834209269;63.2175136477696;103.395053176317;0;0;0;3.29710144927536;0
